load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(21.031201521261988+12.267849858629114j),(2.316555778356954+1.1443107088651037j),(6.935717563125313+1.7121246056997244j),(23.513479037439097+11.37129430337367j),(29.716702969239066+29.041144910730992j),(5.962688101487565+1.825880818423464j),(10.190311994722402+8.241658028797692j),(6.676283784902182+1.5004994741021973j),(8.600843105221552+2.681005091187175j),(3.5010314219776717+1.6618612577816523j),(8.397558764650737+5.240910659220525j),(2.9614619925760652+0.9118147941198024j),(8.570844074537286+3.733327643519495j),(2.281984329800969+0.713033789101319j),(18.37433158720956+10.579142098159236j),(2.9161749511085286+1.5905155037462697j),(8.429662051989167+6.383953676140435j),(3.743811060317175+2.224873526592753j),(2.5869684388793712+0.9588668839733593j),(10.469245958375371+1.7786612456030042j),(56.37388735709656+9.334798980419308j),(22.81659703408113+31.987545369961897j),(35.464911361442915+26.829812110388023j),(16.272869199544164+7.0515938486741705j),(16.533554098084927+35.47989160842661j),(42.35094136670481-9.032915390072992j)
(22.215353211751683+12.666611611700581j),(2.419621001053002+1.1925725129378915j),(7.486393804007693+1.6677550837481876j),(20.782371445790723+11.711043842477448j),(30.86396873101884+28.23156459315435j),(5.903533650657489+1.903456455185805j),(10.69858656338358+8.12161844703644j),(6.719478173695298+1.5637532225589992j),(8.707520352042042+2.6085507738823557j),(3.583048939227614+1.7295743837430135j),(8.44471583222571+6.260094393321802j),(3.1428203861914876+0.9113424951562316j),(9.955968259108435+3.3830620928244j),(2.1168076587821303+0.6827184757791463j),(18.149250907389114+11.363772791255768j),(3.275977282802028+1.6145433416586525j),(8.17929194324805+7.040935269474739j),(3.1590013249295734+2.2560628798097038j),(2.296394671704635+0.866683225509614j),(10.434284853772818+1.7536415994010708j),(55.85644582250878+6.745941675595002j),(22.761129217560217+33.16593160450797j),(38.040354179061275+26.76392882430253j),(16.261926902358606+7.171437307362679j),(16.348560136749548+34.981768706568026j),(41.94298842521106-5.082751894740715j)
(21.776200958576403+12.538845326529298j),(2.5969332285642928+1.1589200921757565j),(7.364882325729345+1.441697224313243j),(23.758720478880097+10.247496743200209j),(31.61648967755754+28.09742430748373j),(6.120414957011369+1.8358933434569662j),(11.387324555026924+6.807751170706054j),(5.759515253962835+1.7334451599183052j),(7.550544694679451+2.35384545313143j),(3.1687143142723695+1.7265081651922114j),(9.807132607750894+5.3163357017465565j),(2.9737935437376315+0.9344832981044461j),(8.737229151964113+3.5653807455375985j),(2.141134112928768+0.7518733946198821j),(19.150776685463935+11.54551614096906j),(3.4662706209575584+1.7484440780531654j),(9.51898615314657+7.273497537802764j),(3.1548710777570848+2.460911743867736j),(2.627258652053776+0.8770477346337436j),(11.159757747940315+1.8298002881441342j),(55.52607919954395-0.939315421125912j),(22.955314889429502+34.01485824170688j),(43.262248488793524+27.111778074020776j),(16.77165893329099+7.397989349575418j),(16.430744952831635+33.79735462720238j),(41.71182249072944-0.42063877432806107j)
(21.462862690507894+11.464610026724014j),(2.62283597978742+1.269132195423533j),(7.487463658804912+1.709335872945079j),(23.387024658700255+10.511938874227576j),(30.980246446608646+30.859241815619374j),(5.572815371188175+1.8147231363217369j),(11.890839234860463+7.089186585353826j),(6.294987752955135+1.7547493023509178j),(8.70394111346827+2.4762308013931684j),(3.510445827632477+1.7157286465453379j),(8.675192339641319+5.8229272984742835j),(2.958323745495054+0.9412817238706503j),(8.99261100592628+3.4019100288374142j),(2.204947597836791+0.7626175613859337j),(18.4964283879602+10.146173166617036j),(3.496064500620264+1.4559282413525874j),(9.159670062460295+6.717845329742887j),(3.488288576371069+2.4192240737777007j),(2.342340331906966+0.9658394526470649j),(10.50071130331109+1.9729745216348462j),(34.783930909433145-20.000000197110733j),(25.046878894980466+24.913032334835638j),(51.35836852072187+26.26566535813672j),(25.66000281436032+11.684561391087101j),(31.934186823335025+44.700000452075656j),(26.019273231441986+16.022218051099934j)
(20.662261986049252+13.006306000587237j),(2.515594216028787+1.1305861959125216j),(7.865016282420943+1.5792492042050168j),(21.81358162262579+9.957282019274192j),(30.001677506207095+29.59522693509581j),(6.000754564697649+1.8957008321175608j),(11.934215300192102+7.080328762208097j),(5.696544069930573+1.5688453289759463j),(7.520751661810094+2.456223061928255j),(3.788692712407776+1.8596496612230216j),(8.353742564644286+6.179001945853416j),(3.0015292005091068+0.8983911860783078j),(9.727461222095624+3.4827400266534534j),(2.4102588662959716+0.706335510771003j),(19.016272870109496+11.554645939098428j),(3.3840876482323226+1.542141991581721j),(8.16007863119831+6.320326125286495j),(3.4520543990279813+2.4634807131649765j),(2.301229353133009+0.8766900310918078j),(10.327108258208682+1.8121319253748853j),(54.99249471032667+2.646673507279462j),(22.61936457680252+32.41322030949157j),(39.99233642118927+27.869721630687234j),(15.929283646348088+6.614688027049439j),(15.8585034279659+32.301991181812j),(41.26083601953753+0.3369130088046152j)
(22.80047979643952+13.341480295446905j),(2.3555260613538604+1.1851740688966375j),(7.347299969494752+1.6738894078052309j),(21.90271284760805+10.647555216365888j),(27.032351334502586+31.11451525855193j),(5.540103117389731+1.9906632530728192j),(11.577864816371498+7.201759454631596j),(5.629252870894882+1.6836731992528553j),(7.803838401970512+2.541262245722563j),(3.418669045446129+1.791290767334836j),(9.181266427184326+6.031311472521827j),(2.916964930218008+0.9459939833184509j),(8.899728902790718+3.6488067121598187j),(2.290380679712562+0.6866058619159685j),(15.887986577603435+10.36828389537739j),(3.499946439385849+1.496360523482554j),(9.34765355195381+6.123025468129005j),(3.367784187593675+2.385867674741741j),(2.6342234419576394+0.957300559905996j),(10.721736056616717+1.81956050530154j),(56.517515270772144+14.213794266801978j),(22.7136353813605+32.23644951930543j),(32.35731526199741+25.15515477090059j),(16.134112594383716+6.936684669995034j),(16.4800072213407+34.86897032495395j),(42.444528673431336-10.34783242134824j)
(19.56884953717774+12.810987032652113j),(2.4499980203114187+1.1689249853356702j),(7.198040887131185+1.6125549122469938j),(21.895907961274848+11.785000336398456j),(32.36939235137705+28.295955466820587j),(5.229707409546411+2.116308831474249j),(10.794990161084812+7.326947607264243j),(6.5125227980562075+1.713726499156806j),(7.894661752718243+2.434116792571949j),(3.211409860949617+1.8789788546511021j),(8.904243851786523+5.315677197519388j),(3.293075437890163+0.8399181442327912j),(9.777491857189496+3.4302938560244134j),(2.319678710465928+0.7151449088676174j),(16.198945264786378+12.011906872594166j),(3.518899647400101+1.5631678327604763j),(9.284169975017472+6.056076771421122j),(3.3091064727873416+2.123098770111046j),(2.638400300217145+0.824410257583088j),(11.578010762105952+1.8786878836429617j),(47.39939936517915-20.00000011301515j),(23.35776940311816+32.9586375721946j),(48.007347939732064+26.10379748678276j),(21.217070513813137+6.493261717382352j),(15.606613856431618+44.700000379884955j),(35.17347079356234+13.762009213922614j)
(23.715390250503788+13.0517344727979j),(2.412136022184987+1.1516291096392361j),(7.564796458166348+1.6214719765438617j),(22.917461168662214+10.698901828380432j),(30.669687583000844+30.827648347316416j),(5.915898284402679+1.9425036341533675j),(10.71874437713677+7.265372965466968j),(6.7341532407749005+1.6766729382078152j),(7.741798396528486+2.341433069774919j),(3.4201577688959914+1.8994353666825639j),(8.498643870727562+5.699660713255888j),(3.4185480874584324+0.8496905236685457j),(9.938318583224692+3.6296116444494264j),(2.3026789953722657+0.7242275156952726j),(17.303771052164073+10.824416464252336j),(3.270765498458221+1.4469260350408906j),(8.915399089379108+7.290293082304829j),(3.687063882542124+2.3468461604350943j),(2.244617811181722+0.822865411329731j),(11.024796493631225+1.7717437110324326j),(40.72816247666532-20.000000189571992j),(24.77057975918027+27.512388050108786j),(50.075926960319116+25.798675022138024j),(24.469063106596604+11.688867464353288j),(24.667379154647698+44.70000044824716j),(30.3885450506136+16.229408159664246j)
(21.3997355211669+13.046489873957995j),(2.2068367135654805+1.1784273900158495j),(8.180366676921418+1.729992694472205j),(22.014859638628426+10.987139543789j),(28.983104296100713+31.982096538977487j),(5.597454428919871+2.0126518665808453j),(10.598906343536761+7.883057662489999j),(5.701342516805136+1.5796392571362676j),(7.440305955195276+2.426070052907444j),(3.760129286362788+1.7625333608409832j),(8.892553845930342+6.162442388243561j),(3.112808543474143+0.9364588511384212j),(9.754567851156285+3.354930237102889j),(2.075068806513715+0.7452631983920492j),(17.4026658280859+11.04434330024623j),(3.1089934639935475+1.5638927807085068j),(8.389696633511559+6.615949429318969j),(3.395391121594355+2.298549710056503j),(2.2605234871283266+0.8442064878562812j),(11.15373687894059+2.0154777827965504j),(46.615150659480676-20.000000166590706j),(23.14441960644372+31.23424355309388j),(47.318739631920955+26.448421939179905j),(21.29350622189602+9.65802532534813j),(15.07325497067708+44.700000332902135j),(34.747341858816334+16.197704179658693j)
(23.430162302781998+13.86261213802697j),(2.372930381604715+1.291696459713838j),(8.25305790455898+1.5741378294058432j),(22.356333100257267+11.736832682366968j),(28.232250773369792+29.718056818735047j),(5.3554341211104886+2.1580169931569033j),(10.123293881248637+7.1604359515577825j),(6.420633110541269+1.7463574344558919j),(8.10289742936692+2.3679289431732715j),(3.3770437414093366+1.8924830997007105j),(8.59339669489273+5.494406840096142j),(3.4089991669072335+0.8400943617043847j),(9.59917873178494+3.156425882294436j),(2.1006020429750576+0.7208630598668008j),(18.465603806272725+10.763061714736844j),(3.0036316976604613+1.628866373120397j),(8.178030414143246+7.264631780736581j),(3.768741677927933+2.4898895243992847j),(2.6288309928981497+0.9575785113753118j),(10.870361316389381+2.0075416133769957j),(57.55779598466396+17.133887874353952j),(23.046291571213647+32.33427621462187j),(33.40734274329555+22.827782398213504j),(16.70556588866947+7.54114591083863j),(17.19341133214841+34.24276411578978j),(43.32683146091039-9.820396174187156j)
(21.18071023286359+13.606654397289862j),(2.3023555527274566+1.2861105188916644j),(8.074466582599431+1.7527863447545196j),(22.23395716415596+11.235003208645255j),(31.484422855492923+28.208181757715156j),(6.350403508775735+1.9747762069042947j),(12.260938781925473+7.018225634193824j),(6.720318344497558+1.4636217707739525j),(8.630223930038877+2.5539216811730854j),(3.6514848795822363+1.666462689602354j),(9.38560869431937+5.85907010313177j),(3.062649807638693+0.944951882731804j),(9.311603581618332+3.112571580267178j),(2.3660290578236047+0.7247353552152621j),(18.68108383752977+11.657241949600003j),(3.4720223319850825+1.640748218237282j),(8.146026040057327+6.816789650953531j),(3.3686521856591964+2.193359303034636j),(2.5735899817857413+0.9784248013056712j),(10.645963099699491+1.9711781242274753j),(55.84990509526839+2.717153783124806j),(22.965065138295426+33.68108256853728j),(42.43750688710236+27.233267142443548j),(16.8263332428368+7.023877591251984j),(16.68740486348684+34.14514880769164j),(41.98675149523531-1.1947982853947063j)
(21.535604569941817+13.527522487564692j),(2.296617084007949+1.205881272366952j),(6.98634956761316+1.637596340952068j),(23.53073881233302+11.583686382708121j),(28.921256655967696+31.83892734437019j),(5.303921329419691+1.822482360067228j),(10.400626935002807+7.509443672202964j),(6.33854029986462+1.5086752307463795j),(7.828810055585424+2.6629568598166498j),(3.5199216375977835+1.67873061489837j),(9.176808681045706+5.905103748494414j),(2.9973621856946133+0.8115139033654334j),(10.234880613487823+3.141823068420643j),(2.060773579262175+0.6385698261706583j),(15.793283623294881+10.165227766896294j),(3.508189289296519+1.4622327743788788j),(7.898992976151528+6.202197852305352j),(3.656257173176108+2.146958548078051j),(2.214813723932214+0.8275843831075628j),(9.72457329236982+1.8202731139162571j),(48.6220867376734-20.00000014308902j),(22.978724678444216+35.951364190403844j),(45.101921223172816+25.441703047431087j),(18.97987435172107+6.142096315478001j),(14.675389840358562+41.38857422990329j),(36.289697201248806+16.933829164138242j)
(21.895525512692334+12.080917562713617j),(2.201541542388447+1.167868990166426j),(8.110493580079881+1.6138288394029177j),(23.229828312092913+10.14870475366495j),(29.58706817187792+30.76075806224277j),(5.725921319262831+2.0498474353477203j),(10.641781418227655+7.10428581068533j),(5.863502446117485+1.4615835227005554j),(7.9653640027542245+2.271636431699262j),(3.4447247725710515+1.9482634504801568j),(9.227802194418526+6.121301948808804j),(3.0187384231585854+0.8498109644285197j),(10.242127206235908+3.3392375086540005j),(2.062281131439603+0.6455917132547155j),(17.4533813419884+11.439981757215362j),(2.9224604252112236+1.4549752674642753j),(8.345932757212012+6.086912512418384j),(3.734211492351383+2.396878521422328j),(2.5568037115068294+0.8536072012342676j),(10.519401327222404+1.7925253281826086j),(52.844476188405096-19.689133095538125j),(22.687899593362587+33.93208593383291j),(43.86879677125452+26.605147053837523j),(17.080877243543014+7.078837426637929j),(15.537445681828288+41.76018014076349j),(39.571253841007525+13.960913158650458j)
(22.789112004099497+13.71877730679709j),(2.4055733298281954+1.2566448196451525j),(7.587196032341854+1.626642943713224j),(23.193104999267238+11.947862384237641j),(31.717243992324697+30.214730516576793j),(5.235951078318978+1.862460640396954j),(11.146035640246884+7.689238140939947j),(5.947521958164135+1.577066153136994j),(7.594800007284204+2.5634707683743665j),(3.190748369197574+1.7304183581116774j),(9.652867033860119+5.579515877064037j),(3.0524090310876617+0.8776844890980404j),(8.812935338186781+3.130629381419049j),(2.301912174455786+0.7095717796439832j),(16.10356637012822+10.56491069805041j),(2.8886093044691066+1.6991415744866345j),(8.797247936371747+7.119659544735695j),(3.4108136575964085+2.2352416241008624j),(2.565278208544303+0.8115114712330259j),(10.357109662384216+1.9254383338644918j),(36.54280119706812-20.00000019320646j),(25.242445267993865+27.764791978982597j),(51.962175230308375+25.753852986607395j),(24.13581436933508+10.84316253085982j),(26.363470926242044+44.7000004494464j),(27.078072530621107+17.923793369910747j)
(20.378924093515902+13.628350195246163j),(2.4363266758066504+1.117693683809521j),(7.5188181354289005+1.4597404566239345j),(22.55887284616316+9.830054122837396j),(28.902514198148975+27.985370534959763j),(5.26056974457455+2.0247996297548227j),(12.159289338182564+7.1454010316456635j),(6.7363673292492985+1.4992893108116758j),(8.747073728855753+2.3845397122372853j),(3.1538999034567277+1.9173500892523605j),(9.488144615398053+6.023605074242548j),(3.2751116614519327+0.9741273000970083j),(9.755183962977144+3.4601627348249555j),(2.1660770752098375+0.7541739861552545j),(18.079994549580356+10.227020126251098j),(3.1563580854184137+1.5249773056896512j),(7.977392288627618+6.232921348699951j),(3.792759569747669+2.358754881147785j),(2.317500368866922+0.9389342822330748j),(10.857100511860407+1.8148702775945527j),(57.75260517679194+19.046869875710186j),(23.104892538078712+30.437792013421255j),(32.65246468630467+18.370882376794288j),(16.88091310900646+7.122556804504274j),(17.461129363455527+32.51594454762181j),(43.51682897506957-8.974803578112018j)
(20.797388588168094+13.719287673238755j),(2.2832142957077415+1.1375145901837744j),(7.894182097190186+1.5453948891532576j),(20.947739295507752+10.15698561185665j),(28.54098166244424+27.217517724097775j),(5.641141914948343+1.8574954771437213j),(10.955543749859533+7.61265390772562j),(6.671371539051053+1.5636048307167063j),(8.998795992972394+2.6165150877012406j),(3.4416035760385775+1.7820606755230723j),(8.884374023503842+5.706562161035233j),(2.919073674940324+0.8632485507271802j),(9.208971332849735+3.6577106609781653j),(2.4014966374710385+0.6338380703114027j),(16.645813812274408+12.23246819513583j),(3.1523869704179965+1.7086061876005272j),(9.534798803459019+6.142693668140777j),(3.503025247724223+2.4763448792477525j),(2.5523661011059504+0.9137709314880785j),(10.032887449180206+1.9038735808279965j),(57.05426564674913+19.13198941472169j),(22.87988066032238+31.65267134420613j),(31.294179108059833+18.023846738963186j),(16.464485153078808+7.321898206199623j),(16.914791021667728+32.61469262459305j),(42.92084301785916-8.54518435917746j)
(21.262545117510623+12.091057999954932j),(2.184713964604997+1.2661162811514148j),(8.216424485140204+1.5786349635046641j),(22.723621461366907+10.233215077550671j),(31.779852304456554+30.421737029706307j),(5.843358062706694+1.9219564557305515j),(10.266425069042825+7.151125763740287j),(6.369260769936345+1.6605505743821507j),(8.940905902892693+2.3223637886111463j),(3.8060257280170435+1.8010958749058685j),(8.923303833528133+6.146685156205877j),(3.2325989795328156+0.9692196059962017j),(9.518179311908163+3.2096377835206664j),(2.2219756868204232+0.7108963062608089j),(16.94602025519526+11.915772690987623j),(3.1994314513687474+1.6913484416625453j),(8.995214241747853+6.149993098182673j),(3.530996861089905+2.3009382296390197j),(2.3680436413925223+0.8376507506924282j),(9.873658167403434+2.008992281574763j),(28.470068519737193-20.00000019914426j),(24.698972422410964+22.93530018802415j),(52.633444000041194+26.39579217137898j),(26.18180468158598+12.77215507198568j),(39.709547230935996+44.70000045407854j),(21.081831458137657+18.831706075176978j)
(19.70996024142407+13.794310948450839j),(2.321013302908702+1.0980627145064241j),(7.411762918914156+1.7115612070287036j),(24.948000104816273+11.875742173439866j),(29.291059231171776+27.715522736525877j),(5.426757641417393+1.9883020250751464j),(11.414836459332173+7.240287220124274j),(5.887217842948919+1.6257109306392623j),(8.750757169962673+2.34898327111519j),(3.329819888099733+1.8831296794877614j),(9.795407524272363+5.291399077355346j),(3.3039425652626457+0.8702841917057491j),(9.801043409342881+3.5643196600491307j),(2.2586752563233623+0.6529023812188212j),(18.51700685659284+10.445663875885687j),(3.153717226600785+1.652194879808535j),(8.277379917419145+6.569356415152308j),(3.372492618150182+2.3250887134699503j),(2.293096695652037+0.9461799300512774j),(10.478316431157216+1.750153737203531j),(57.96509663416599+19.990360007134566j),(23.19880413739543+30.821895126454457j),(32.97525684248064+18.636191243798752j),(17.025505035303215+7.379042426020286j),(17.58551989888626+33.19713976923595j),(43.69564853328516-9.129509489837409j)
(23.47205863854302+13.358653999210267j),(2.506632933898476+1.2312098244216882j),(7.486257132943844+1.5702619551271386j),(22.354298648685823+10.114014012015208j),(28.72548691459207+27.264735033868998j),(5.7102920563502355+1.8228042818495036j),(11.229561381869894+8.147842651259932j),(6.791148900818015+1.539276233297051j),(7.94980044690406+2.639618072677558j),(3.596605965408794+1.873096562881149j),(9.055435035870776+6.121033843357603j),(3.4806704988414787+0.9133585831687858j),(8.565956383969764+3.264705624861417j),(2.1766193726688656+0.6622087528894256j),(15.927338682137554+10.456462587260761j),(2.919594077445059+1.5852573964492633j),(9.46978936753728+6.872344934829723j),(3.373735698313423+2.318990124636069j),(2.553686980628949+0.8462983647253595j),(10.432482736764744+1.88587866742514j),(57.63502092283996+18.580635834962912j),(23.007517123757374+30.380856107716518j),(32.26727234787071+18.08037164502626j),(16.696544071083416+7.442204211166672j),(17.273701284830572+33.13194982843467j),(43.39494477664969-8.480127169978562j)
(22.930086618708874+12.176879103461085j),(2.1764212451677514+1.1594730052839837j),(7.407762291743041+1.7595284531871735j),(23.22437057842238+10.012146332315417j),(27.495674916753988+30.532707994983895j),(5.425642175046294+2.035057217713085j),(10.162435698413452+7.727136388119488j),(6.495162633156967+1.5250167606678027j),(8.507270135171657+2.5329193547947266j),(3.59526388123573+1.8958900571940214j),(9.756994467065041+6.27373749335729j),(3.163675833723829+0.8780932603899408j),(8.810608593456218+3.084764483476603j),(1.9887054973563774+0.6589225445788509j),(17.318770551099995+11.191505350461371j),(3.3625590243662593+1.6608466532607566j),(9.456194914737011+6.565131689811346j),(3.750418249410532+2.467797638022244j),(2.336987423585776+0.8682061250319j),(9.94351279990129+2.041706179837522j),(57.29362154015296+14.836013899294867j),(22.969646158105153+32.573806736928844j),(32.82559289285292+22.861924430616394j),(16.639679553545815+7.273001195253593j),(17.027613526284853+34.710667900344795j),(43.10265127269875-9.781789609056831j)
(20.960156068006036+12.318784549008203j),(2.390043384069131+1.264168382077254j),(7.8630654328911795+1.5284147377580775j),(21.579190017140522+11.56567212516783j),(27.7605185434126+32.97335375739324j),(6.222901793396101+1.8851709678977653j),(10.586263538959873+7.841297647184604j),(5.581637737703835+1.5594197500110414j),(8.43696893411997+2.681762777005533j),(3.6816486766091234+1.6277806888742348j),(9.475914806682978+5.388348882994924j),(3.4499913712923793+0.8212974413927995j),(9.47626404143266+3.170498697630849j),(2.4074246210838437+0.6832833773014214j),(18.16881848732027+11.081925199257864j),(2.942729021613786+1.5031977320929806j),(9.29995570792296+7.084805676583218j),(3.275769491279774+2.372438184151108j),(2.400656626391967+0.8189330955202219j),(11.510205588439844+1.8486844670265004j),(46.82633084199789-20.00000017525629j),(23.44411023685223+30.59748779600969j),(47.058350277736295+26.6392332206068j),(22.353407110128543+10.214433769257827j),(15.56092553171214+44.700000305621984j),(35.04807993013865+16.149921576464553j)
(21.559196400046442+11.59860960558605j),(2.225667166017865+1.2581708691598j),(7.832403022725886+1.535415717598978j),(24.42007001791961+10.794808475538765j),(31.75869292584882+27.505481055630735j),(5.851460511919893+1.8557456581224423j),(10.4102244263904+6.912158408081214j),(5.939245712643311+1.665846175042219j),(8.44861015500196+2.6435678242756984j),(3.473882071706832+1.8879597875674017j),(9.416457769878269+5.717964400181313j),(3.207500597015061+0.8186290045873327j),(9.412543881103673+3.124759527877146j),(2.207230711532226+0.6556500914271924j),(16.18274389624436+11.868097914300648j),(2.885880145928482+1.4732424586926527j),(8.411736403940683+6.582542559875557j),(3.759002687614339+2.341253658431015j),(2.522371003140548+0.8313348780626171j),(10.33842318890029+1.7421896799895091j),(55.652788567243604+3.379555709114295j),(22.746668968780067+32.73579387317143j),(40.284934746783684+26.817611452352942j),(16.24253696796922+6.720629851129875j),(16.279242936917797+32.921848879905184j),(41.780264135319236-3.6497068450556527j)
(20.917890832944074+12.511889485401417j),(2.4175259064750922+1.2193677092797148j),(7.312268984528321+1.4545362816193457j),(20.74500231974745+10.072793172301452j),(27.454544287450826+32.1401553442517j),(5.429238311425603+2.0046729912711836j),(11.730242905601775+7.091399636694967j),(6.791528202988687+1.5008370411241954j),(8.837820756693421+2.3981192071054727j),(3.7763941064280018+1.629030683053088j),(8.887655903743516+6.3119585175365405j),(3.4159661342003447+0.9761049935571046j),(9.313689446619648+3.2492692594268986j),(1.987589333830615+0.647748868486952j),(16.859105352358206+10.634595872512j),(3.21645595182153+1.4457756581919052j),(8.105639343119+6.492340058737764j),(3.8424131889879276+2.404754345129063j),(2.4879222554206857+0.9209419403783143j),(11.469053747168886+1.809520999226555j),(53.93283737882786-3.6079527289261955j),(22.33011588514484+32.03642268484825j),(40.28218396297991+29.640891234288155j),(15.540580024661333+6.569535730870929j),(15.231468611962223+31.671846886390764j),(40.413005925241684+6.97036751185846j)
(22.436516569128557+12.303736967550014j),(2.507411645480525+1.30895767571762j),(7.541556227293765+1.5293770922261958j),(20.817921270420545+11.058202082550475j),(29.18398802755447+29.594079572703375j),(5.952208270845395+1.9883803703149356j),(10.13804585862078+8.214025927802828j),(6.451152008888355+1.4500107977901657j),(7.913557755240748+2.366535853325387j),(3.8278485607199833+1.9665159459824926j),(9.664854368357133+5.836858880567307j),(3.0593930040707153+0.9592985677576985j),(10.036420197568358+3.579415624589838j),(2.3604213206907607+0.7306118457798815j),(18.901909316551297+10.192390359049703j),(3.3280840279982473+1.743969672679695j),(9.534070767133615+7.182617431945708j),(3.2942307937599864+2.218893583261089j),(2.190879593798348+0.9317766642210081j),(10.438987102784427+1.7727965277427158j),(57.16260061725616+10.833375864005864j),(23.047304935083336+32.56227853072226j),(35.2386518778092+26.45090530513916j),(16.771761752419604+7.509852296557377j),(17.033629367551395+35.97664536201912j),(43.011365576782076-10.062760908956651j)
(21.393395084412695+13.626319158490958j),(2.3240743891578943+1.094597648042924j),(7.862270980200207+1.6397831707948083j),(24.071657675007692+10.399803125080608j),(29.556138556349538+30.273956522647918j),(6.118822711807208+2.041602387298288j),(10.633042660827993+6.852826957921948j),(6.362287664978427+1.5155332233166756j),(7.479138712858917+2.7057189131729915j),(3.6859544143371545+1.9109782361186571j),(9.582178310198511+6.176052156524988j),(3.0549171369445727+0.9790012004001009j),(10.386284689543075+3.2717568529671754j),(2.033037285979055+0.7198086159980757j),(16.496994602579793+12.308072311062256j),(3.1663866468500275+1.6538147522970235j),(8.279611362366952+6.990726766976812j),(3.303960627250739+2.0965504665859345j),(2.2562903868882658+0.9489478537004229j),(10.827219253419925+1.8729590029689054j),(55.04371299862856+2.3573127443388464j),(22.608928745070756+33.39298941549955j),(40.85440766129309+28.533643007626644j),(15.957684808523283+6.9955144318615945j),(15.88588267360893+32.07916687472242j),(41.308036591276924+2.105035549486344j)
(20.928926184718847+13.535025991657049j),(2.2319403213901574+1.1878971659847712j),(8.267470074128026+1.5086870653854074j),(21.572317672737643+10.467977570480143j),(27.051895623226564+27.270895389703234j),(5.762964057162211+2.1526127887573323j),(10.914755720457368+7.1719655202654975j),(6.718406976324889+1.701394527228693j),(8.786551459713763+2.2768878665112116j),(3.4322188823745217+1.653794766481668j),(8.141169526012558+5.692857526252906j),(2.8939565534339664+0.870168420550184j),(8.767848584727039+3.5716599568690355j),(2.2488990028489337+0.7399807513690305j),(18.61335636838869+10.346123806186052j),(2.9913067649919847+1.6996997257979958j),(9.047062137283453+6.365731426772851j),(3.5123846953875133+2.477375593233737j),(2.384174157582738+0.9693589399862954j),(10.96407895476159+1.915180433739863j),(57.09246384621194+18.951109066063395j),(22.907454529968618+30.199776240166713j),(31.46803041281456+18.370154393355097j),(16.42993372466434+7.296774567106119j),(16.906982231357436+32.02437798996949j),(42.951160551360026-8.57345294310226j)
(21.84077993943091+12.487625329455666j),(2.264256965284202+1.2261803143683045j),(8.105838576657206+1.6753825425546112j),(21.42459372728044+11.068388432124129j),(31.01284201573788+31.1499962814746j),(5.983213534807591+1.9060304194719853j),(11.341527769978022+7.816408390105373j),(6.814989922842339+1.5759807256830871j),(8.202103731713922+2.2741022442912944j),(3.5674327801812162+1.8157867974453097j),(8.523109500477013+5.435701051028577j),(3.3007062381978884+0.9873893165146809j),(10.374793641566846+3.61806288394176j),(2.182258925699196+0.678477219084662j),(17.289522501215245+10.664482411993337j),(3.2549487381121476+1.6004060639791717j),(9.231423756342414+6.961632729714789j),(3.6298449287539216+2.3350308180641486j),(2.2644091262717922+0.9866013205110156j),(10.224939465441354+1.7477239827792654j),(24.470210759721216-20.000000206572626j),(26.563801039689366+21.201780425930867j),(52.2069574274808+27.294601930692235j),(25.940257693155168+13.307402819073818j),(40.00000040966911+44.70000045650217j),(24.238086185114685+20.8062143438503j)
(22.46251439934013+11.655216251611284j),(2.2757374266022405+1.1181531702494516j),(7.124110197806886+1.4752984450742304j),(21.18998524590446+10.707865609766904j),(28.45404611344009+27.857733774979334j),(5.609544862573442+2.1487835914592077j),(12.08631256967406+7.3944711939572505j),(6.227760683523527+1.625250118397392j),(7.724449797928836+2.4422859454290893j),(3.306848600802662+1.7377165869353217j),(8.42612571823989+5.986662913557632j),(3.1155191431601965+0.9107816770465548j),(10.247604863685094+3.0866086213782147j),(2.203037974077803+0.7212290386847384j),(18.9854909317084+11.248790442539656j),(3.0463620430965053+1.4891617812548281j),(8.89398795252853+6.70758516552944j),(3.1589219342120898+2.2235630254968797j),(2.5203081210909395+0.8427036621733328j),(9.896544226866611+2.0146683412427313j),(57.49780414565942+17.308018754323953j),(23.031910869694276+31.415056629652415j),(31.838978901398118+18.25862287819447j),(16.646515887366498+7.22027170344361j),(17.188023869485495+32.686474662736515j),(43.285766137661085-8.58309165645634j)
