load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(20.804162976642118+12.36262073880068j),(2.5854057926825362+1.2235370673525345j),(7.900320106932425+1.6678434577722427j),(21.076685614284575+10.066903586152693j),(31.425469940655706+29.306713120721525j),(5.479076992573627+1.856158478122686j),(10.896661990742833+7.226485543254579j),(6.420046362208327+1.594841369592469j),(8.141243223746002+2.580120849885378j),(3.405071313501992+1.85783945767237j),(8.486123307791297+6.089649430018519j),(3.5150392202886844+0.9845710229718015j),(9.512181366976625+3.520092095094749j),(2.301668351243518+0.7267828641740711j),(18.025467093003513+10.275746455364425j),(3.1289910058061747+1.4560488911930305j),(9.497448147551584+6.380892236348038j),(3.8122140804616773+2.210639257743525j),(2.447135584287934+0.8572668257383513j),(10.72109428056831+1.8243906443877043j),(47.22677206344931-20.000000146724602j),(23.705182570331488+31.863199430912076j),(47.05259429688381+24.782289236693753j),(22.899572765131715+8.767772092916212j),(16.335752630334312+44.70000039813529j),(35.12572627943391+11.894843363746794j)
(20.964079511954328+12.628059531143672j),(2.2680627528145254+1.1075049230422052j),(8.07190355819779+1.4493346325824967j),(23.215920309930773+11.839302654368742j),(27.64662826496382+27.661733701843673j),(5.53355994486057+1.9905109715099574j),(10.944844888395401+7.4757936776773795j),(5.992588978804747+1.7435997976349178j),(8.202340686814319+2.3004651654055994j),(3.668578291449612+1.693974290780893j),(8.44629574517325+5.878567608466557j),(3.463907612621229+0.9190951506192429j),(9.041581154966117+3.1723178591389476j),(2.2080294832513867+0.7423331114356154j),(17.520215383183423+11.982766306778048j),(3.3668704810315533+1.4644657550444322j),(8.309587005958113+6.094597323329793j),(3.4476006604165406+2.5182852329313055j),(2.376259278709732+0.8548631485931651j),(9.756840450667655+2.079380465040029j),(56.99870326619108+18.802021208941266j),(22.86166966140213+31.818262568993827j),(31.042961776471987+18.449981729166797j),(16.342488394607997+6.9282846490284635j),(16.835531369767093+32.81880112860375j),(42.86722242332402-8.456770043338736j)
(21.93096246992171+12.758746921887372j),(2.4440185929263287+1.2165665955470304j),(6.91005845001829+1.5687709798519927j),(23.7724560654971+10.63912883435369j),(28.025851331735698+28.534131328142735j),(5.348026546552759+1.9951839457256608j),(11.160051596642848+7.349495299668243j),(6.417125996767866+1.5086530705436791j),(8.278509928714836+2.507276023466102j),(3.2090562548681585+1.6558219727459806j),(9.522065867461055+5.851731196583976j),(3.318279340701185+0.9052364913311224j),(8.75268660048583+3.6568582833835386j),(2.037118147477261+0.7300494405418926j),(17.568334616084854+11.404444336495956j),(3.027003857195797+1.6511154602201774j),(7.919964899587101+6.508321173931865j),(3.6481337680625443+2.2520097418631186j),(2.515387090765584+0.9173521663063691j),(11.30088485522635+2.0644977289586572j),(57.476289184413616+18.469353886275712j),(22.987656875076834+31.69325792504958j),(32.228495345276706+18.889943811443825j),(16.575370424543298+7.369398630636679j),(17.150422643504733+32.90362817010421j),(43.264573169519196-8.715137099867084j)
(20.97280253952954+13.922269283947966j),(2.401225933332156+1.205555796976754j),(7.81688121268693+1.5660475915668073j),(21.634225473457036+11.533109778228217j),(32.7397529643654+27.048231394152605j),(5.580911724917357+2.0289128964567533j),(11.186086146785259+8.03272845550395j),(6.065715640138375+1.7425637784235108j),(7.451956121575861+2.4313332192979136j),(3.4415699842379475+1.7391178882157237j),(9.051808533774672+5.336558157470228j),(3.3686073149107685+0.9401273954372019j),(8.814846613760803+3.69591734878393j),(2.0837446150622774+0.647518056062469j),(16.9709333033835+10.28384440468607j),(3.1255247621851736+1.4866167602936606j),(8.147202838207088+6.5410510907934265j),(3.7246714404421075+2.1055187789657794j),(2.5731943875885244+0.974083575482232j),(10.710827639232406+1.7884951996815472j),(52.83637977428294-8.122059194227795j),(22.507940525743713+35.33311264148641j),(44.57260757956886+25.502866793022328j),(16.092538610682677+6.633460204277889j),(15.109411325402503+38.26206798578162j),(39.4802532054094+4.5141291473942395j)
(19.57728871907416+11.854935803272367j),(2.263956401874235+1.136101105720102j),(7.1895387846083425+1.643965801456226j),(24.262529678129766+11.983147518978207j),(29.906192289051745+29.51617387127967j),(6.171030348406327+1.9349889710509427j),(10.330256914657864+7.450385996813201j),(5.92544886674936+1.4837821420461297j),(8.763380862947857+2.705054806596113j),(3.3889246485823814+1.9329953971064473j),(9.556630372865422+6.324078582602006j),(2.9684566345779224+0.8426352057436007j),(10.063186850954306+3.429261618768131j),(2.300470771103941+0.6508147514249635j),(19.019398473881107+12.214547555889567j),(3.4056700342161044+1.5966467698156424j),(9.218752330989183+6.814142924380829j),(3.782563116035699+2.390138316568181j),(2.165929638891599+0.8724806294243843j),(11.470142388327583+1.9937339906753053j),(56.118224953455965+5.0742308776105975j),(22.92314034628644+33.7268598865363j),(40.18134656345885+28.244730059777808j),(16.635108133571535+7.082681313146822j),(16.578842719185285+34.67137575907131j),(42.19559101764065-3.0427811145833275j)
(21.56159169440597+12.22695935016857j),(2.2346657329600457+1.2631489955142932j),(8.309102946098815+1.6799472573907555j),(20.803442268421488+9.853842396482303j),(28.77460857257278+30.117683447741832j),(5.925444171057359+1.9653735905377023j),(11.703961891041212+8.178071142942422j),(6.5580901624139285+1.6951458310176986j),(8.151992843826344+2.5833101411429293j),(3.1880398601526734+1.7639434684255084j),(9.77022064224585+5.787327679762458j),(3.4616787441004306+0.8717713103824509j),(10.176464395823+3.5320239695569127j),(2.301445985149234+0.6664493877118864j),(18.787698001147483+12.269554868625796j),(2.886805033305064+1.6890510510496295j),(8.133668823262221+6.610482664560163j),(3.843033041432295+2.436702184416024j),(2.257962809144682+0.8114809968306331j),(10.392416472217471+1.882993213718515j),(56.86609107072891+9.24269514769934j),(22.972058145922524+33.869555396677875j),(35.80160352840413+26.7088802105958j),(16.593084059673185+7.296350063024222j),(16.924824968254082+35.7031437672924j),(42.77937031728626-8.52651729552895j)
(22.99821346676464+12.19284317452251j),(2.1941170280093134+1.2280577204974261j),(7.346773768379097+1.4456604324698636j),(24.562015019502393+10.917133444180623j),(27.264167690491593+30.68397971048226j),(6.265968285110875+2.0120084897155084j),(12.081860285417372+8.230676990915446j),(6.146338327494913+1.732309695377962j),(8.61308976988573+2.4530708575179734j),(3.68585384421542+1.717264328743003j),(9.438751629494504+5.979671690859855j),(3.0063949890673154+0.9754008043520476j),(9.399194782000917+3.299287484457579j),(2.068750717964462+0.6936524608862584j),(19.201916717288057+11.308486885594046j),(3.38001861764432+1.4913513715280957j),(7.939899256687658+6.75809004943521j),(3.642007873469753+2.0772646685938856j),(2.2269434385070657+0.9448393602118496j),(11.616165837231346+1.9348575122217477j),(58.50484559195683+16.72235135907641j),(23.341635211193317+32.7428435895332j),(34.539962691099994+21.445426829861216j),(17.346501479535775+7.266100682181573j),(17.92732226615696+35.59907033975602j),(44.13334089703345-9.709909015331435j)
(20.075844870872146+12.867258784065292j),(2.304398376295336+1.1795660060440383j),(7.561883028131144+1.524517648501925j),(22.414073767218333+11.036139080672452j),(29.732473041375503+28.50953528864223j),(5.928421186072839+1.8285144219578886j),(10.619005868810454+7.063945281959746j),(6.0995081268216085+1.5132157353786777j),(8.731834468815446+2.444478676188129j),(3.4876441463296417+1.6842921918491685j),(8.77041480423827+5.453457315269159j),(3.5146667594202583+0.9161858306492651j),(9.513662091856197+3.3351543997315676j),(2.015085348930676+0.6812182597040771j),(17.96562600620113+10.453907191210506j),(3.4008478549903796+1.64856196772069j),(8.024868161304175+7.270081556156856j),(3.281461185420851+2.3556138033750975j),(2.349725536586514+0.865889793781726j),(9.890820288287497+1.7177974825647817j),(56.69902984592688+13.359294388570882j),(22.852076329676084+31.85723862928754j),(33.037556287184735+24.463287063823568j),(16.362031683693996+7.463800552219018j),(16.714611651796005+33.77251280720587j),(42.61750760618649-10.877139983140966j)
(22.737274718892735+12.712504539797242j),(2.526297363753958+1.153716251588082j),(7.35723570968324+1.6073384356230322j),(23.35547680528883+11.129770434163497j),(32.20960801507386+29.434769422701574j),(5.5569341608627+1.8427273054884197j),(10.891410911534555+7.357632710367583j),(6.427505054297216+1.6077222447960808j),(7.557040479454643+2.259976021371897j),(3.607813815078374+1.6528397282974752j),(9.752814916035772+5.439463948115349j),(3.377156123948141+0.9563571941444996j),(9.429411751256955+3.449770374622749j),(2.1389438679278787+0.7553548307134053j),(15.799736971399403+10.466802894704324j),(3.337656135392944+1.6328790709541465j),(9.317776745837325+6.955871825346799j),(3.7919631800500486+2.079367454361487j),(2.5779857133097526+0.855913650338613j),(9.81923718578751+1.9745741903081102j),(38.3648871898392-20.000000189886347j),(25.60718707727784+28.535877644895763j),(50.70074499189757+24.929522481719165j),(24.871076107836267+10.328835183582036j),(26.189127975802272+44.7000004488248j),(28.417308100839932+14.822714910580924j)
(22.469350777355043+12.486473483360689j),(2.4178985547126297+1.103752843096089j),(7.185226245699504+1.454025504112234j),(21.223409261758075+10.416635972581163j),(29.36242181969973+28.06285853153268j),(5.704328693245724+2.0682684925572055j),(11.22228654440967+8.04140158441212j),(6.1622543317315825+1.497590873718003j),(8.193170740545067+2.435294237737759j),(3.6462824061816344+1.7630158268364022j),(9.058368630445935+6.32316187177131j),(3.061370495785164+0.8844716950571764j),(10.207189670911205+3.3104725205708787j),(2.0911715450718793+0.7310712821166375j),(15.874103309693268+10.215307583684643j),(3.0797961811995083+1.7338756961737165j),(7.932707066968358+6.5135835549777905j),(3.2076870357015626+2.387574368388484j),(2.533659700632165+0.897638020446183j),(11.055655184190806+2.073904444102239j),(57.047886894211025+16.027243877892836j),(22.85201430739486+30.939017362602897j),(32.19608337675128+20.75209736593907j),(16.351556077481032+7.337128393202911j),(16.87556168355764+33.68385873260668j),(42.900826255669564-9.368770029877616j)
(23.19835779869117+13.681637848265535j),(2.171837217122668+1.1785539266882736j),(7.367899380522802+1.5508149985509294j),(21.54920939401382+10.758401058313352j),(28.101304409232437+29.460062984939235j),(5.706876947661797+2.090419704920913j),(11.581071499136126+7.342304637208118j),(5.7009789825104855+1.670091184186707j),(7.87174570758281+2.41595453367768j),(3.5293326871209647+1.691549207053069j),(8.64623518634551+6.104677160042236j),(3.21456342155839+0.8525988666207616j),(10.307431759784642+3.56424441847985j),(2.1079511749722175+0.7164341070926209j),(18.6043073436994+10.356678561237672j),(2.8942077323567035+1.468672507824126j),(9.096640342732355+7.310556522888556j),(3.5220353969401814+2.210711681983617j),(2.5461561021475663+0.9354833603338016j),(9.676438030475682+1.9640396903392414j),(57.5415431710436+18.87453741955674j),(23.044572000794275+31.66158426727017j),(32.18368405854245+19.646593391018516j),(16.670712473684386+7.502063808758633j),(17.186426255804587+33.63033060381023j),(43.31580411553285-8.852636704739126j)
(23.450122278304626+13.830625441011062j),(2.4873598072019654+1.1955446747884884j),(8.20110421453209+1.673796195622648j),(21.916408397266498+11.344583239894584j),(27.33517531554968+29.516036742176016j),(5.839187807164301+2.031575445449192j),(11.617355262099034+7.685212532228791j),(6.390311922057509+1.512666027421452j),(8.61558676163735+2.258587893202266j),(3.49637195033683+1.8252239188494852j),(8.72761254770779+6.086406491931628j),(3.020407718233986+0.9651266736881079j),(9.318529599186492+3.458419312200228j),(2.0952283053057124+0.7677401024932627j),(17.85794887867571+10.194492398541708j),(2.9061425289178926+1.5322519262403365j),(8.141893975407537+6.664853205467818j),(3.2533555662227145+2.386570866072342j),(2.301760828593915+0.8272154208325629j),(10.128993193862712+2.048815435183303j),(57.557324439640546+19.912648934311637j),(23.00703697522529+31.21974707215979j),(31.877116496091816+18.99145115458788j),(16.615274298150315+7.274449600768568j),(17.22287499629007+33.817245602239005j),(43.33111643139376-8.427404050814653j)
(19.548304191038103+12.757794771559702j),(2.408388905392853+1.0893072205191208j),(8.214480523039901+1.4611798216225031j),(24.582692203808826+11.350796044377974j),(30.18806038119748+28.802404343923527j),(5.785837114016724+2.006784182956718j),(11.937850636945258+7.821438329561712j),(5.949044102469216+1.6317076657317628j),(7.885639513253433+2.5328695870862052j),(3.804223665595131+1.833292464864868j),(9.256702687537087+6.242438775587026j),(3.048125838139754+0.970588141178358j),(8.857442920764086+3.358580121195891j),(2.2928075978189515+0.7285029328962023j),(15.96630821415192+10.790870404413369j),(3.154488393367158+1.7094667686490141j),(7.8466477011930555+6.444396008205486j),(3.627177443329123+2.409876578698741j),(2.4469527605298156+0.9025886971840794j),(10.469570060001304+1.741514422846562j),(55.98109492436652+8.412588607697712j),(22.720036306602967+32.54614360255656j),(36.64733572681358+27.01306647127463j),(16.143925673064842+7.075575677987705j),(16.41325476324531+34.72147848250071j),(42.045348288880874-7.032777992247224j)
(21.657770702099434+13.729458650070018j),(2.580372422398236+1.1418841786711695j),(7.912484480960479+1.7484428486143633j),(20.524277862301066+11.910590137712642j),(30.42581808362838+30.322031626670213j),(6.190812369985473+2.1207588113556333j),(10.89234808777896+6.822830679779864j),(6.745997237340811+1.740958418779686j),(7.916327383903771+2.736514475950869j),(3.4485647960482266+1.6763864311244314j),(8.608576332086429+5.8142689171907325j),(2.8900855717330853+0.8575317190942928j),(9.234116565721907+3.6666011856486787j),(2.3400407196114865+0.7636584862874822j),(18.81587667344235+10.199054351869803j),(3.4617850627243216+1.6499689332856307j),(8.928819422972252+7.193561186512067j),(3.837177542233873+2.394886084294915j),(2.2046089599083154+0.8226501390509848j),(11.262531106803404+1.906618375581666j),(48.16020649694555-20.000000138023136j),(23.400169016479207+30.910458886182912j),(46.64694902990937+25.49502027136724j),(22.259607007598802+11.920779050538815j),(16.338015285287717+44.70000040123224j),(35.89772367325538+14.501962507070845j)
(23.529650971081566+13.500165267258756j),(2.415572092707628+1.0835273055496877j),(7.684466713773681+1.5547146820723783j),(23.09053184739303+9.867816669725842j),(29.179430221952114+28.756740582253304j),(5.325089535909895+2.089231255470891j),(12.104027238795998+7.235932527616869j),(5.685808394415272+1.6055830513503442j),(8.654576653896486+2.712820675645084j),(3.832750061013618+1.7915198910673347j),(9.498124832241855+5.249173705514283j),(3.444503342532542+0.8470238218846305j),(10.103313884520267+3.4454333029737136j),(2.246360802243655+0.7470846169821752j),(18.435749479311447+12.205865419361059j),(3.310914840631936+1.595969028499507j),(8.875274169949948+6.238326898358999j),(3.5107597511500277+2.416736962029544j),(2.3827875531952443+0.9568583989029616j),(10.448773250168733+2.049733427260635j),(58.63310571996391+17.356976228374336j),(23.379584407165183+32.40839344334805j),(34.65091861711856+20.758131954351594j),(17.485780470237742+7.289940240565376j),(18.04592049461332+33.38266612501295j),(44.244316579098054-9.668142403450807j)
(22.289818714767826+12.323076147359613j),(2.613326071434708+1.2261674989404492j),(7.006096760307859+1.44463476759777j),(21.494902211812253+10.201772034607277j),(27.423738579238098+28.429901743619297j),(5.894099244468467+2.1749969067930564j),(10.70276047368688+8.187888272373966j),(5.753034457260923+1.6719848531392376j),(8.250897079581113+2.2644576143613513j),(3.239826797073091+1.8719134896083747j),(9.46702560303527+5.765427650032541j),(3.454785527759187+0.8394757380026578j),(8.794970735757124+3.136910277297418j),(2.0948023142352117+0.6380828899133586j),(16.27675307311507+11.728538150883928j),(3.088860435762759+1.7204721604231967j),(8.433012650825003+6.998225979395182j),(3.714610600503414+2.182335223056278j),(2.6102614469813052+0.8722753607240641j),(10.546162938119997+2.0423499540976153j),(56.74402705341087+17.75061662727746j),(22.753070666764906+31.754171175205308j),(30.77402533554019+18.36990616481689j),(16.10417535936623+7.4288120557470245j),(16.578404518299582+33.25424963752588j),(42.6429072472116-8.316659703914564j)
(23.175671988645053+12.567602189743193j),(2.1649185083539058+1.0999846294035416j),(6.994879160755671+1.5936871680863332j),(20.816715086495932+10.625428707034322j),(29.758685555847777+29.238392395733687j),(6.132446058718783+1.9358155607932577j),(10.89459746067768+6.806193434387613j),(6.610232918908361+1.4869555987209109j),(7.471802470034042+2.48574583619532j),(3.4991894953228093+1.9147680507049536j),(8.217860622218353+5.940612650768389j),(3.137852390584008+0.9637563316903704j),(8.66374253434926+3.31346704738307j),(2.103716994621722+0.7356808962677538j),(16.233865355833874+12.279754222170872j),(3.327025838626101+1.5625721804727506j),(9.238224525654568+6.313885920695451j),(3.4807399047073178+2.1313801490447544j),(2.6272369769777115+0.8491387830538326j),(10.675790843464453+1.7778950841094148j),(55.24666961086283+5.570484273896184j),(22.520533965228758+33.2941656958405j),(36.97012957021293+27.277827912294395j),(15.783647161024158+6.6919861497839594j),(15.824084104527117+32.7995473127858j),(41.41577092229485-4.495686756128856j)
(23.37216454378896+12.294559278361305j),(2.4501899726989422+1.1356399898009815j),(7.129825076226563+1.585632887725764j),(22.60299675100346+10.651922334477801j),(27.96773196467293+32.14745184479506j),(5.6982654283325065+2.0703778182767296j),(12.003653534943473+7.180176056072364j),(6.053509011257115+1.4679978363548143j),(7.436846787161771+2.7175660674090802j),(3.6455976466619813+1.6405666128349319j),(9.836621235963214+5.592407977122097j),(3.4943909060135265+0.9429631492667269j),(9.39070623684328+3.177183276486352j),(2.30033830968501+0.6409624467409929j),(19.174874445411742+11.343473587760851j),(3.450550725390879+1.4668232054473436j),(8.735567849107085+6.711841295020263j),(3.2454465135093304+2.3087087523788243j),(2.2723986357862174+0.8176914797957351j),(9.566361563367588+1.735772721864777j),(54.15269851870125-14.251596488952702j),(22.847835727371834+33.150534206837065j),(41.624855852585334+26.775503144166443j),(17.22399978374915+7.57060475169943j),(16.097523139888427+39.37179326434852j),(40.65834069353135+12.692449702469544j)
(22.384469499520623+12.547676597447937j),(2.473834043279636+1.2265484527783723j),(7.265923846012582+1.5543931260097237j),(22.61602048984228+10.329094472358744j),(27.472572191247302+32.89103729227554j),(5.993431357479002+2.178460557269371j),(10.879091718852731+7.689587365833467j),(5.6190674060675265+1.5139199601339453j),(7.622991936928508+2.4216120091192366j),(3.7211271462089064+1.939610906571998j),(8.123545107132598+6.367026380693297j),(3.2622244582998747+0.8403095030688923j),(9.33913179919976+3.139880392304867j),(2.191321845069099+0.7093007356899177j),(15.767515541302867+11.547400934953972j),(3.2610609610822245+1.4611106488804613j),(9.048413975408971+6.25944031957745j),(3.239819055100397+2.074885488732122j),(2.258707278770108+0.8931135494627194j),(11.28351887577499+1.93217919625594j),(50.71611541318881-20.000000059594534j),(22.4396609175511+35.646547781899216j),(44.20362262234593+27.985102075863907j),(16.86096935530442+7.318099626435505j),(14.4360843224907+37.462593234427224j),(37.90448113741916+18.380630406571814j)
(19.538213829734737+12.296814185596569j),(2.450004198824666+1.315235827182954j),(7.508485784233174+1.464844775612918j),(23.760865223576086+11.584017420137046j),(27.522369562916182+32.377540954963045j),(5.626839915418107+1.9986030024545767j),(11.101992036769566+7.5927809871561545j),(6.668368241730194+1.6254753639840638j),(8.487938919766226+2.3916769916871266j),(3.643344593375386+1.6808840130235632j),(9.592425814315341+6.007597458493078j),(2.907169511590595+0.853089772492686j),(8.938931328695224+3.331715899118715j),(2.0646200846274585+0.7436987963479681j),(15.766490531305111+11.267767511943314j),(3.097823382306873+1.7292139147084933j),(8.02713585641946+6.548310780282503j),(3.400823406885402+2.455350622456674j),(2.4117955339086836+0.8478450924196325j),(11.014393746734987+1.9836573057748204j),(53.235600285205706-6.244929327446541j),(22.19842306322297+32.85948356077133j),(40.91747755214005+30.097513061330627j),(15.260507579217917+6.8883291528047454j),(14.832774467635438+32.18652110214834j),(39.85332566139926+10.93666056679228j)
(19.752930749558057+13.164690427851383j),(2.3632293242227416+1.296693374210625j),(6.840947908005484+1.6531799339125932j),(23.953306867417222+10.177465205974578j),(31.91491547812636+29.344440341569417j),(6.343313102315571+2.087098013207484j),(10.605968298321589+7.941992378330501j),(5.9721989550417875+1.582287481613535j),(8.571695284360983+2.6814269481227146j),(3.7722169116626967+1.8723962171516497j),(8.724790108563969+5.433026750888962j),(3.274865473848605+0.8932169751414913j),(9.587844137372196+3.699526788694488j),(2.0241391001594065+0.7296192376538715j),(16.499363990961484+10.620590298630201j),(3.35482139696245+1.6585751366260297j),(8.777689852125683+7.318244439039434j),(3.2226239059059183+2.317704463361006j),(2.334881567156758+0.9412664106927258j),(9.917357428743959+1.809763284369884j),(43.53846984584703-20.000000171014563j),(24.061887565412924+31.00713606310136j),(48.654731278961684+24.788130572850378j),(23.46592022339786+10.66578843221522j),(18.581568075656154+44.70000043728328j),(32.23480549888578+14.068454929885542j)
(19.560084698566822+12.817098917869721j),(2.4498379393523777+1.1418099100829318j),(7.98900738909709+1.4657585136731j),(24.12531005525549+10.362075781544922j),(28.883372417389126+30.562728656675148j),(5.305747797168792+2.188156339288547j),(11.973498383733128+7.384057582941215j),(6.754050427629054+1.7035533679138266j),(9.010894891230857+2.6870263672199646j),(3.831877870071387+1.7374610406781934j),(8.787599756182287+5.874793836179596j),(3.1438448516814397+0.962218332955235j),(9.537925105870244+3.456964113427526j),(2.356960932275496+0.7032711095870022j),(16.628375096209073+10.112865961612544j),(3.2899251579428235+1.50243751250758j),(8.358431037273013+6.318215004816875j),(3.621595013079474+2.30778248339366j),(2.5283603140319877+0.9091888832028805j),(11.11973230449613+2.086832552081339j),(55.696823107067964+4.433371180840407j),(22.718174881437882+31.5346126912083j),(39.13597367658972+28.570866369766346j),(16.29067968591115+6.755231313664414j),(16.3594596764272+33.60208565817348j),(41.848743410277535-2.05244929655157j)
(20.19891894882035+11.48560069803608j),(2.2045727044459813+1.1635853921044184j),(8.24880549449471+1.493640915438909j),(21.822876139036453+10.659344595040206j),(28.884143781001644+27.025942397355678j),(5.991511549171478+2.148832001304585j),(10.499347950185955+6.83461079738438j),(5.833557945320448+1.7298843016826346j),(8.882018978771569+2.4449379437220484j),(3.6831027905518794+1.7618820975369949j),(9.158794303201603+5.371449567458685j),(3.0031446503673394+0.834169625910252j),(9.71836738803205+3.510227769303775j),(2.0198400649299058+0.7068939619473973j),(16.95318821352943+10.58754654836969j),(3.4868504706970818+1.52285462343779j),(7.952138356608881+6.6775833574085555j),(3.6679206439061156+2.4286333966827347j),(2.403824825416483+0.9205814240130699j),(11.6303911632565+1.8489521201827164j),(57.24639828905124+16.86560797040652j),(22.942306914332914+30.460414287141912j),(31.999496688228447+18.458873843009435j),(16.550269637389682+7.266673372691328j),(17.018942878106177+31.83331260126902j),(43.08492640541749-8.868402275625256j)
(21.14207981947574+13.807848537527004j),(2.3251604605585547+1.184556222676825j),(7.481897754813731+1.5943619870226098j),(22.22428491943196+10.627931248390148j),(31.436112320924476+28.103936745970735j),(5.965681143658773+2.193480307965928j),(10.377304836825521+8.107344646308071j),(6.465297749267344+1.620991171942382j),(8.039092340117197+2.5120342992938993j),(3.4228207985299295+1.7111055194455336j),(8.105047064489277+5.267028678107899j),(3.201270938447802+0.8131041404376603j),(9.542335742526136+3.312281531347124j),(2.308846346762596+0.7511722666960865j),(17.373960075041065+11.42497012751188j),(3.3697604020550322+1.4474803938523826j),(9.044467057399913+6.41697173852997j),(3.4622421558692564+2.0753269599851434j),(2.255806338754921+0.9812289141744311j),(9.878154864323983+1.816876942468099j),(54.529065963544824+2.614512386240096j),(22.51424025105422+32.10293426900383j),(40.78452640808907+27.1547869969401j),(15.822082701545732+6.440863810464338j),(15.592904358111952+33.46781884754309j),(40.85952707326811+0.14318493405035787j)
(20.085937661202937+12.02094757313641j),(2.2660079369706416+1.202629586407716j),(6.842993877268935+1.6168977748886235j),(24.9782620966775+11.233128801712734j),(29.702805962885108+30.870907571759936j),(5.5404331189212765+2.061049046986918j),(11.962369003962094+7.567919988345694j),(6.163174986187325+1.5206980866873108j),(8.700299906652699+2.2930848729186266j),(3.5310394581810267+1.8880013927220138j),(9.402414234275177+5.745438623843275j),(3.197051758941196+0.8391678934320043j),(10.147870138334032+3.255573213345462j),(2.1792658203520006+0.6573323367543661j),(16.39193131431786+11.060034829699259j),(2.887833777090599+1.5364075219119866j),(9.24777248700816+6.753167882381787j),(3.4286843021983433+2.097521432709217j),(2.3335506959680385+0.862241100067425j),(11.57336175039365+1.8773921814120842j),(51.59394284957275-20.00000004244324j),(23.052689478181033+35.38445717275157j),(45.89563211284757+26.09234910746299j),(18.54764301343355+6.695368113063725j),(15.78477555293629+44.445082122111586j),(38.636592786151766+13.143236876076129j)
(23.607478846818008+12.89760612939811j),(2.589424663032405+1.112264759840147j),(6.908169864617568+1.492229862647171j),(21.483653785247768+11.775425403464075j),(32.23176413131817+29.762024622890543j),(6.089477051356347+2.1663047592403366j),(10.452827111800135+7.372758925556229j),(6.371324029985893+1.6551404255106548j),(8.484568304015612+2.5891510729234706j),(3.7159134077389524+1.6779684274208193j),(8.152523492971007+5.735560909227687j),(3.478007949256412+0.8298812745385199j),(9.487079916311282+3.267809249927182j),(2.1880126168221574+0.6789773978263631j),(15.985046076694042+10.604744312585447j),(3.3918733257532483+1.4874615446861448j),(8.162604301800354+7.037025076945278j),(3.1850176905348295+2.3461418658712168j),(2.1695955892077836+0.8112654120718424j),(10.563425038637817+1.9372656803470398j),(34.94172871155356-20.000000193756836j),(25.320819182531125+27.103616671801234j),(52.429957515162776+25.531218014012588j),(24.124765298284796+10.840929619679432j),(28.643440332947343+44.700000450853786j),(25.787553177015763+17.237035396928363j)
(21.893028998762336+11.702612517714602j),(2.2593557354176195+1.14113080190781j),(7.644938383605995+1.4516802908855613j),(21.996220559003188+11.910217963308664j),(27.16826302614228+28.741180299882984j),(6.142086401774603+1.8474439781079095j),(11.86764159080902+6.949571303173623j),(6.043848574393599+1.504011148863283j),(8.765869465948557+2.6603895476756687j),(3.326629876862693+1.6429834905245388j),(8.844721337256367+6.197882231697035j),(3.3087883966480627+0.932213863406368j),(10.368403515762857+3.601264456564792j),(2.377406492772401+0.67209295072742j),(17.156099229118666+10.713748800229205j),(2.9826802060608224+1.4794777214407078j),(8.641604807057405+7.184920810872254j),(3.433740914067083+2.192726952975018j),(2.431154338585885+0.8181401692292294j),(10.011876444905695+1.9679564157227583j),(57.43699500452898+17.878467600753936j),(22.991990394373264+31.83560923175365j),(31.769967185320002+18.754743253722207j),(16.64112178888869+7.561120034416414j),(17.170783452370614+33.199452831834606j),(43.23711542725338-8.73120497087683j)
(20.18657599219263+12.05416007888356j),(2.165780483299323+1.1177242674162902j),(7.81615924379088+1.527156371673119j),(23.204733129572762+10.084341207369437j),(29.177905700942887+31.0920242794226j),(6.347988956802776+1.8469030595246803j),(10.253924292519836+6.77112637683388j),(5.700505208863661+1.7285295725159462j),(7.819813063387792+2.496746663413782j),(3.3766218576205578+1.823279862584798j),(9.471599549535949+5.775977452028527j),(3.005855169862733+0.9580698607341125j),(9.957532804682172+3.543596750140202j),(2.0526302249289454+0.7251396684199397j),(17.409531654607825+10.913454004295778j),(2.880936089535047+1.7233589932835427j),(9.05576564182192+6.106086105382093j),(3.3277847448635134+2.222642951203282j),(2.264813771555803+0.971718711523816j),(10.681301741692817+2.0184372658033567j),(52.5807301438403-18.079459253976545j),(22.553394124243162+35.30057546989048j),(43.08187976612499+27.386777777780154j),(16.386039011369693+7.169168366587643j),(15.039376924184573+37.35592838654629j),(39.345776930486416+13.926023276144578j)
