load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(19.90397040778323+13.393237858916583j),(2.393837009112058+1.2082989284092538j),(7.613165552120406+1.5745205119855878j),(20.72742163808372+10.71521673512975j),(30.101273795142728+30.950369501703722j),(6.168633693110358+2.091599147486328j),(10.961637380578553+7.5484654993381755j),(6.453666730592859+1.6598319354131132j),(8.57092021058015+2.275094559599047j),(3.29352036682072+1.810241827194618j),(9.511235605845668+6.190392716997945j),(3.0389061702095974+0.8885958274716672j),(9.452190953498182+3.11695210683393j),(2.3317273572686603+0.7620454136327716j),(15.934404374334768+12.069972393181759j),(3.4635577784639+1.728066234690336j),(9.119417569445732+6.409676328441057j),(3.8196179209496606+2.234173437670799j),(2.42839692420257+0.9302427667874669j),(10.373513347037907+2.0321880537324857j),(43.24281372913567-20.000000178493547j),(23.916730250461214+29.79616552143725j),(47.31614996598171+25.887939820723116j),(23.820638398515392+11.438926170162944j),(17.949014572030876+44.70000043504954j),(32.105767345226546+15.548319896901678j)
(22.983827611493012+12.972747541714122j),(2.5936931801101952+1.2107877612787519j),(7.886667644350253+1.4454225114251678j),(21.306750221277174+11.081240941194043j),(31.456028420940573+29.145360951486907j),(5.713083432133806+1.856696446057827j),(10.09363314714697+7.608865518411453j),(6.107865439210031+1.659907811640348j),(8.235764822071104+2.729070845800488j),(3.6302749247326096+1.83414455502194j),(8.700586143039978+6.275529322666897j),(3.0328621603745507+0.8799862025176713j),(10.285551274293121+3.335449674056542j),(2.024686170291561+0.7088814150881889j),(18.290332032835938+10.385484626608402j),(2.943447560856979+1.506954239987701j),(8.305506322745767+7.319567495657646j),(3.2774964766769923+2.4212863178246025j),(2.330835175575733+0.9142242805451768j),(10.419028690940024+1.7493773545910947j),(51.01339638294626-19.999999915944517j),(22.933770001943756+33.46438879636408j),(45.90190350790454+25.200834291749313j),(18.78911901438496+9.051071325436176j),(15.723371259174392+44.700000310962295j),(38.082403418816085+12.960102002637765j)
(19.866675590893475+12.261262264515441j),(2.5961277105604355+1.1351307702689535j),(8.103742905939665+1.6595506297416578j),(23.000808614930378+11.687259623388732j),(32.907279624185215+27.6729535932365j),(5.413325500925745+2.1634609883334313j),(11.702729932620752+7.3036443049804225j),(6.761280500256688+1.684146762190575j),(8.758131962387685+2.391485959313984j),(3.2311503260107877+1.8018640093926481j),(8.860633697391144+6.327793802268303j),(3.4049045916718996+0.8646792555950948j),(8.561105202443027+3.684374099547422j),(2.2591322213280405+0.7463433295637231j),(18.513059506044545+10.152490194608154j),(3.320626537304059+1.663769716764631j),(7.968056266062885+6.993793158393844j),(3.781926157737515+2.209766620524137j),(2.489011831623164+0.8976779998871494j),(11.254287922757126+2.044602386077774j),(48.624065981384376-20.000000070541155j),(23.59050795485623+30.466709235203805j),(47.75371811996041+26.204961948479717j),(22.555251402890455+9.528466813056742j),(16.956186899964077+44.700000410269894j),(36.164714730275115+12.807992291144494j)
(22.600325034923788+11.94509322636403j),(2.550188975796642+1.1548738877460933j),(8.253794064803401+1.5649819763474004j),(20.831795321541932+10.478103749576576j),(29.37150794600874+28.884902976894086j),(6.190899332380019+2.1511006863859214j),(11.453317049836759+7.76869579168258j),(5.851466963512474+1.6099282678047009j),(7.798466940386823+2.654628447695938j),(3.609936740393535+1.728790294258867j),(8.505850753273535+5.305776475336194j),(2.9610936642405683+0.8327173550756118j),(8.940005522310425+3.083382460427276j),(2.206222342580443+0.6804888388543652j),(18.920417231430566+11.351497958383211j),(3.1444970598869446+1.5985741793870143j),(7.977587541827209+7.221256971776764j),(3.3211335064070355+2.488185011717564j),(2.4971329553833814+0.8705139694713714j),(9.749032305945047+2.0827704619101137j),(57.01501813388603+12.704770594888696j),(22.924504567771898+32.42529658011447j),(33.15430872613438+24.385273149104844j),(16.40739029384676+7.45350071340068j),(16.872818990808717+34.24089788653262j),(42.87529578820948-10.378467615361341j)
(20.716706972757585+11.490553150449001j),(2.379706434552418+1.2241151430259267j),(7.349135336371491+1.744602636889081j),(20.747159626437025+10.069664427609613j),(30.001856845667252+31.786687032371656j),(5.962502669047359+2.1091746775975313j),(10.411735828850514+6.945836373421383j),(5.748930388535646+1.549929890724128j),(7.434348199196752+2.417686837511637j),(3.450535580303292+1.9697711956669277j),(9.636263752863947+5.240832466456448j),(3.2383973084764643+0.9523001422893612j),(8.953007012347243+3.1260755823479918j),(2.1272325212527243+0.7175231463101756j),(18.39792035585382+11.031251604547977j),(3.2947585711175478+1.5299971716056362j),(9.317436203832424+6.343235400755351j),(3.5930827751180114+2.513670851285997j),(2.251509443742198+0.8104750691417643j),(11.650371064185888+1.8982970913762955j),(31.73872061200634-20.00000019992313j),(24.756632184210307+23.574761598563423j),(52.244625357597016+26.454401584530718j),(26.196553846012904+12.128843140952785j),(30.472739793204934+44.70000045178052j),(23.827286575590445+16.700669003456593j)
(20.309769008864958+13.836826599039558j),(2.575005512951232+1.1940279737141997j),(7.048015967507265+1.707009127975766j),(24.456107489732346+9.891575565824798j),(32.53055407893219+28.020986175258134j),(6.269756216106148+1.9084477090835683j),(11.415950287623408+7.683886981945593j),(6.605783097939326+1.6405207211155621j),(8.034908778582539+2.738587640478566j),(3.809753883103282+1.9755236022407254j),(9.361840932832946+5.631045648530792j),(3.449649802422167+0.9349950671661537j),(9.520078304182357+3.239675827908142j),(2.2046924144498248+0.7688974609911007j),(15.931519950261094+11.695018251533385j),(3.313106823993264+1.5380456015846602j),(9.259230795897894+7.029509526022354j),(3.3204324655018027+2.5286896029809887j),(2.1921592185116707+0.9283277059837128j),(11.615786768721055+1.954358448876524j),(50.2366520204266-19.999999985510797j),(23.437947984438104+33.354435984699556j),(47.50066195433265+25.857669340862333j),(20.91345838265868+9.133694570628501j),(16.612661875260518+44.70000038555952j),(37.46790940917883+12.400468067478347j)
(19.634864412513803+12.094475449126111j),(2.4998966083808196+1.104839125640914j),(8.106008027487738+1.5482018805324587j),(21.332891256464173+10.971437758356535j),(32.10690168274708+30.38336581897591j),(5.913895169228986+1.8574482931094918j),(10.237870936231305+7.453075507585475j),(5.60901475567064+1.5851279979834434j),(8.097587591821972+2.25778829524881j),(3.7446716020862847+1.7177418764543986j),(9.609346202705362+5.3008779835355595j),(3.1546171321760603+0.9390923073751565j),(8.730561162038295+3.1804546067739383j),(2.3428362725559735+0.709326949638686j),(16.568057504395153+10.126790131227539j),(3.2319360929302365+1.6477001043268187j),(9.27943170704856+6.541057730498106j),(3.6302773000408504+2.135276994304206j),(2.264481172785446+0.966027183541179j),(11.095122650494648+1.94685658384011j),(20.629553924619643-20.000000206434297j),(27.206904688677287+20.320348849210777j),(54.99418264610752+27.017192279165776j),(26.413630446638358+12.574990460462104j),(40.00000040963675+44.700000456416184j),(20.504257357510934+19.435755461298804j)
(22.048815941966957+11.977111865636138j),(2.3782246605755875+1.2031402669163846j),(8.014538418177075+1.4804794848368878j),(20.916694190722808+10.702049876812529j),(27.951812526820916+32.5990221326423j),(6.0502010219258135+2.199726330132928j),(12.17980007737977+7.569310978836325j),(6.467782697158166+1.610404373084273j),(7.959807806773961+2.3585372922368104j),(3.6275958408018694+1.6642478208890081j),(8.605783936854188+6.015133651334618j),(2.916626225238481+0.9246850252680745j),(9.983091631344374+3.6302493264105964j),(2.113451914314078+0.6589038602484412j),(15.84164287633974+10.46749269926295j),(2.9049324443818163+1.611472044276939j),(8.469703684113812+7.348051874130929j),(3.222560255031654+2.2802339150229276j),(2.6044389374223624+0.9422021858994237j),(11.216775053408087+1.8498047232116699j),(49.9807554075395-20.000000122469697j),(22.71443739648711+36.34580041541623j),(45.56968590089927+27.232544676315914j),(17.898938156037982+7.910452165393497j),(14.72259314331493+39.142858152184516j),(37.369080978657315+16.093927849188645j)
(23.553601959492045+12.527983424317842j),(2.5406795089800527+1.0813321053063256j),(7.3057396777003785+1.6387926638409682j),(23.25859192338545+11.139001723870173j),(30.29927425181707+31.217370169874545j),(6.135239256535279+2.161122418253571j),(12.054445397381286+6.897692734955881j),(6.202455921938669+1.7278228179280537j),(8.01587127136961+2.7008121839563035j),(3.4293016621605457+1.9671104873985301j),(9.241643203363141+5.435089984217331j),(3.0470691744203435+0.8664505026180322j),(8.623495555345082+3.260271098779378j),(2.4108009562784383+0.7692011184082084j),(16.696809487616136+10.4092071018587j),(3.2233194263182563+1.6154306288176532j),(8.428577167875503+6.544639405102134j),(3.3586574707322976+2.1205835314536565j),(2.297655777263584+0.8301553350250003j),(10.165522179607294+1.7191456948430528j),(42.28317541034355-20.000000189062384j),(24.80944741002407+28.87580586133675j),(49.42581414702683+25.27688751216366j),(23.673879791036686+9.243201031610084j),(21.107062407622777+44.700000438554284j),(31.628070249191552+16.438101773498186j)
(19.57520403298934+11.849912426702637j),(2.403576891268712+1.2219185749726966j),(6.855834694634098+1.6332268425649503j),(21.694442769274474+10.786498189796543j),(28.323729878445587+32.984165841329364j),(5.936844509625552+1.911552513522054j),(11.36175116838382+6.898326212494806j),(6.230937017590915+1.5121764000088325j),(9.009759614695827+2.466180594483149j),(3.3698202169288516+1.8577195642263382j),(9.47553724961443+6.108976283603635j),(3.2837619516827568+0.9853304530144459j),(9.725870991095263+3.254276734997441j),(2.008060955449647+0.7069357383851045j),(16.985102598468178+11.754781038702786j),(3.2941108420056224+1.6397825117031548j),(8.770430878597413+6.868499187194402j),(3.7977678648133546+2.3354944799765716j),(2.4792286235140417+0.8303174594081787j),(10.663562105248557+1.9319944936641777j),(35.167548335652654-20.000000199597526j),(25.102838903576245+25.718858302926918j),(49.392315530437344+26.937969624133185j),(24.55589437739052+11.918601224987201j),(26.96925759550102+44.700000449647135j),(26.63691100461967+18.0679190423328j)
(23.80389235824578+12.174516871768402j),(2.3092193580340066+1.2137346166983187j),(7.131909430176612+1.5506410848300392j),(20.807315549422317+11.113997500893134j),(27.074972668149638+29.758798856804397j),(6.182109801730951+1.896591297838908j),(10.176333358291396+8.060730108511969j),(6.5713668541936645+1.610137281466668j),(8.97857840118692+2.729987400984287j),(3.5451402433504455+1.9623305702408573j),(9.797297612502131+5.921792704707123j),(3.0437437672515144+0.8906123831219939j),(9.920373778352113+3.338791296425596j),(2.3971276567094857+0.6393696979351106j),(17.30878567538618+10.167965837212057j),(3.175764992282934+1.6566768328659014j),(9.520161713393419+6.3511136008348625j),(3.4392052493393095+2.291880130472201j),(2.3595045623245947+0.9501103590019921j),(11.461807416693958+1.7480709715980847j),(57.85018296479295+17.85401321839004j),(23.115398891681686+31.03127972338954j),(32.75119541464324+19.101052792084765j),(16.936230759820113+7.382487770039406j),(17.382910639276286+34.894005186518584j),(43.576176885807975-8.860484669422192j)
(23.628047911007677+13.45600964125581j),(2.3277128411250687+1.2996714843088644j),(8.076597050264166+1.6137392562076607j),(21.663821034653317+10.614759475852738j),(31.23230340223612+29.64980524493748j),(5.807638185472882+1.9859347498754936j),(11.744733149547553+6.944153567826702j),(6.426036209762728+1.7420059545750721j),(8.64028657083023+2.6233521636386548j),(3.7466912382447797+1.9634774325570727j),(9.315652160888941+5.996345535148739j),(3.467817469663154+0.8308607923962716j),(9.363414765521275+3.4232089910412546j),(2.0587208004968574+0.7344110349751781j),(18.25737635115785+10.829163400410017j),(3.23389058921909+1.4892098477008353j),(9.443910405045191+6.913219181882337j),(3.7716280083241407+2.439627733397501j),(2.366408565830345+0.9618563854740206j),(11.066124495899953+1.820320715199598j),(47.87520060403473-20.000000144624263j),(23.97947345917706+28.95442767761627j),(47.55084134207727+25.573043326243134j),(23.884067607975176+12.683549290476641j),(19.479096721890027+44.70000043712616j),(35.71109656542111+13.718074031016856j)
(22.172715194979748+11.535190810006553j),(2.258124568778855+1.0918696981699516j),(7.0942090100474235+1.5286894477083173j),(23.51355832374454+11.933686478487308j),(29.12414358832857+31.52999723094713j),(6.0636097078722555+1.9317447495878293j),(12.215583716978188+7.758564217249573j),(5.750853839435864+1.6974945612502077j),(8.490960251037466+2.697500874240723j),(3.2233481180741137+1.9681912216031743j),(9.505346736355525+5.806193920067629j),(3.4654562973298826+0.8244201132759396j),(10.16990843271848+3.2445585461844244j),(2.2652326264842952+0.6656929854680292j),(17.15087427454078+10.541078065756356j),(2.9088939238854454+1.5051488676426896j),(8.61861852055866+6.7192948828427435j),(3.7409796526424746+2.0742412523771634j),(2.322879523680956+0.9037300709853191j),(9.794439272035568+2.0151677302105906j),(50.40310810251192-20.000000125928956j),(23.35572553178971+33.24862955839148j),(44.64643558916559+25.784354694118715j),(20.344877197594823+8.41078110939648j),(16.178869516896462+44.70000027681451j),(37.74208509591342+14.259302255270645j)
(19.859399974018274+11.988474525798326j),(2.3312429341802847+1.2357541350850372j),(7.814940892979022+1.5439231210209077j),(22.768754718202338+10.193575182617069j),(30.6423923957055+28.292143010067516j),(6.000274146889058+1.8216948130686157j),(10.263007890722239+7.467390555135949j),(6.325921145318253+1.7557240857748742j),(8.698149192076697+2.6300272558813402j),(3.502258393303779+1.7193921700886712j),(8.491577542145517+5.918645508179j),(2.9795568765633402+0.8387043265510774j),(9.100310716157404+3.2308559209510403j),(2.24424292196008+0.6986734285049416j),(17.68118898026892+10.305253637217549j),(3.3191425210595527+1.7567858707802246j),(8.693718073124721+6.032371642933254j),(3.40262961388318+2.439861631038911j),(2.338226873747999+0.9170545408392959j),(11.273475499525432+1.761893619093133j),(55.67502322734822+5.367500168129169j),(22.7120875750539+31.302618144067587j),(37.86640944403981+27.208653685701904j),(16.166457310502402+6.876932333562464j),(16.208193395445438+33.90295583863958j),(41.79443736672475-6.018447614581064j)
(19.922766164722677+13.742795605984178j),(2.5819288317368287+1.2313863703816683j),(7.771227011411044+1.4822325841971657j),(24.723461854470038+10.018022289767757j),(29.00348537061383+27.848894534343675j),(6.144114296987449+2.0493475058212747j),(10.885251037406297+8.166213231074472j),(6.648342278963162+1.6610902751150531j),(7.881785876499812+2.57299141239133j),(3.7622811259292024+1.9465762616521083j),(8.63051568080859+5.994976524362343j),(3.3664002311264825+0.8520343285176447j),(9.698394045855707+3.6561270561705372j),(2.3785668794272996+0.7492522921996196j),(19.007016882981745+12.164508391942453j),(3.4035216454900175+1.562998379664745j),(9.00648294537979+6.27004890887547j),(3.6991381839993687+2.3468065723248004j),(2.4266486660516877+0.8837402540744955j),(11.086071400643455+1.7140026194076876j),(58.35436371046346+19.45136318348387j),(23.33055862888017+32.38764837747533j),(33.89096706178611+18.49524973312088j),(17.32963162720793+7.282392344136701j),(17.85568633914637+34.23972009626097j),(44.02762381768908-9.26751594130399j)
(20.127995835573547+11.539911286847008j),(2.6392410155977104+1.2335913656258821j),(6.879316086538768+1.520496045443578j),(20.78288498845271+10.972300440543469j),(31.82077711772854+30.16261146127411j),(5.619890780918628+2.1525882890120895j),(10.563528597928622+7.537146992438252j),(6.374948279085963+1.7433280100520863j),(8.518304105746896+2.479840965854124j),(3.7544246566811994+1.686876835843142j),(8.137078353792031+5.686514576917988j),(3.4547113665508804+0.9389179201611688j),(8.55378713706692+3.5204457500694817j),(2.1624878918802133+0.666348667043868j),(16.20239988110664+10.209853403262535j),(3.0990424666253755+1.5696805144007981j),(9.324299392660352+7.116298520529919j),(3.482798527146522+2.4818606695007976j),(2.172808627452555+0.9631298198863462j),(9.966289003428336+1.9256652462907207j),(30.56502390303074-20.000000197980132j),(25.847287757410417+27.516885481596407j),(51.970372108337294+25.297121141665393j),(24.733308699220643+10.741954513142348j),(30.426671304586076+44.700000451569394j),(22.51644023121314+15.755999794564485j)
(20.349390401847963+13.621366305244917j),(2.271487001607745+1.2204588425831109j),(7.639234937047783+1.7589191232601675j),(21.582527173456167+10.04007243819782j),(31.849796681896862+28.422763129819263j),(5.398144800005258+1.949659073960252j),(10.660089209544665+7.701442920349763j),(6.715013944724287+1.6543243970406944j),(8.867488829194155+2.409286155067886j),(3.3735705384960335+1.9231104698546373j),(9.02123383017784+5.6922618403223675j),(3.220099474484725+0.9206841326407407j),(8.60060384801843+3.207684571201748j),(2.281502833596972+0.6609401478543103j),(17.58473029548967+11.536144224476203j),(3.0248196400186598+1.6318646127609773j),(8.424499514298397+6.980842464627363j),(3.6330777204915448+2.3540197349999072j),(2.570565530674171+0.9782915744069184j),(10.754972892592207+1.9205380244649j),(51.163463563228795-19.999998583769592j),(22.692574687644214+34.241284037768594j),(45.392047796934214+25.62362009299544j),(17.870982259718204+8.498238581768963j),(15.37001460761325+44.700000264512525j),(38.16080963202934+11.856137260795878j)
(22.57122797963982+11.558744974663764j),(2.482975844049589+1.1621388799579522j),(7.800856766769963+1.7371680333181025j),(21.683541797447376+10.610128116028365j),(30.67140066517429+27.724732948590663j),(6.140123470474385+1.8644754518513726j),(11.515984354689431+7.732414792307208j),(6.472242152155281+1.6425948604483116j),(7.389273767181007+2.2815760398942415j),(3.6111590594861487+1.6730080208611444j),(8.260623928245895+6.016361646826532j),(3.206585581893661+0.9567356722112591j),(9.514482621318272+3.4836066971681503j),(2.0919515871927357+0.6737095189887278j),(17.84285699028791+10.616510826735327j),(2.9409744917687113+1.5626762902492763j),(8.989618835460936+6.123206303027666j),(3.4051772462167027+2.106780708615161j),(2.4857407776648888+0.9222946761077312j),(11.388056417351617+1.8119628600984041j),(57.3774237832791+10.083092439799794j),(23.05389615087281+31.94550955359851j),(35.53775604869624+26.196905281743142j),(16.77327108403017+6.836304194852608j),(17.199473904249857+34.84830057825521j),(43.18061638806966-11.697461903914075j)
(21.8089137461769+13.177284748067171j),(2.3505729060410556+1.2080011462754432j),(6.865534539542543+1.7017862037681484j),(23.59931152660745+11.234110428124763j),(27.635957350377797+29.97151039297162j),(6.1710739402226205+1.9933953473415578j),(11.876927696299648+6.890348046325403j),(6.227935297400111+1.7536033886846258j),(8.294824180113133+2.604507465060596j),(3.6361088882396215+1.8262334649876997j),(8.513402690759158+6.132209808637934j),(3.1765776436781263+0.9120899767812459j),(10.404512987510454+3.5380874600946233j),(2.151983038480086+0.6733732271932976j),(17.538213329300756+11.231195606421949j),(3.104746093479175+1.5135797173561596j),(9.440837067078235+7.03856071175082j),(3.3339207380223876+2.5150740602290007j),(2.4633221468914814+0.9833062229061353j),(10.97007659104897+2.006564384329095j),(57.89250607140817+18.73080029246036j),(23.146009114080215+32.804746487960095j),(33.09822241748713+20.531378140929206j),(16.990579817569348+7.573856176372704j),(17.502200489220122+34.17729959111475j),(43.62107259135801-9.256727535417372j)
(20.55363160051578+11.711140399590802j),(2.3436179569748283+1.13566715919022j),(7.927745746532396+1.6356337642306582j),(21.440785623115364+11.17824495508618j),(31.270107053469538+27.312050973359895j),(5.666475358095251+2.004219434461597j),(11.443573432512324+8.15659023043695j),(6.579301760713656+1.723172899807931j),(8.598958092730486+2.257179937601988j),(3.2580743009794513+1.7614812157132242j),(8.590801747503976+6.378563857710675j),(3.200425146016391+0.9185936908795583j),(9.545925449809927+3.3345594315657006j),(2.0398615073756114+0.7326530971181067j),(17.827127087321262+11.377672358411766j),(3.133300370614533+1.44221836941677j),(8.92326831906554+7.135518024233909j),(3.4014675081918044+2.1873889233400092j),(2.46671792241697+0.9542839378774866j),(11.032407777161941+1.8743731364429816j),(56.45825700477661+7.91605070983674j),(22.883102515666497+33.373974883805296j),(36.93193832601047+26.949523072107805j),(16.519324085449774+7.017990948613035j),(16.730326066513953+35.39524467413197j),(42.435588103760594-9.174052751818342j)
(21.89335216452812+12.27925864209764j),(2.430076391944183+1.1805880395265356j),(7.384344632741946+1.4947936706667393j),(21.433996308230675+11.540992477590775j),(28.995576036670098+32.00701436467949j),(6.196483238573141+1.9596650869022598j),(10.287029116082138+7.569537821544179j),(5.960443305569423+1.609903813685329j),(8.220230610014722+2.4871607685729655j),(3.282500723571618+1.8073922382693668j),(8.24587692034815+5.320168715484762j),(3.332174261874738+0.820809974212717j),(10.35786630194768+3.1339511045374144j),(2.173532647833812+0.7216201970111862j),(17.250669020335142+10.18489714065642j),(3.0327712906749493+1.4814955496996032j),(9.319533607220443+6.6899876804287395j),(3.8232913773578057+2.493172173897862j),(2.4144419185765544+0.8839105462776998j),(11.093521585303385+1.872547344660059j),(44.580167288150825-20.00000018223218j),(23.952107501874064+31.68438925911403j),(48.027505071505885+25.6571815436733j),(23.7667821598945+9.091188797328668j),(16.25331566345072+44.70000038964423j),(33.27378403682528+14.328721586213817j)
(22.99630223532211+12.029584208261053j),(2.441282799104698+1.2791390505577582j),(7.435858410609766+1.6311986005837344j),(24.898879661967953+11.412923481905386j),(31.967048603901926+27.073032158580162j),(6.3291802915586075+1.926400484862442j),(11.161044288892825+7.76385946827327j),(5.5811959859904805+1.5229430612163741j),(8.312399294199023+2.630906510606847j),(3.621674125697503+1.8731296649379783j),(9.657762623762764+5.34731784261132j),(3.351734285658394+0.9168229110964974j),(9.913261408152255+3.532858957895515j),(2.166546790667502+0.7411353481445127j),(18.443046604442245+10.553509750337714j),(3.0529675432973984+1.718632630495784j),(8.182962449735935+6.725090622875041j),(3.77226803364287+2.176255351142497j),(2.635176006275467+0.9488297024611412j),(11.34946959480909+1.8173925332797929j),(57.74311662920301+7.375535739516652j),(23.31172034407175+32.094456543364046j),(40.57705714594523+26.816813438122292j),(17.35087265832428+7.266464014851924j),(17.62963410790649+34.87256402850608j),(43.51845331220411-8.094329660006283j)
(23.59404886616103+11.580097463785947j),(2.405118464782394+1.3016582902247273j),(7.543589604921015+1.6408189370950774j),(24.86552905327263+10.264317843115302j),(29.41782861616887+29.104625929911503j),(5.814964890386528+2.0218562490130623j),(10.556741800927405+7.077578110945655j),(5.598240257936004+1.654415573075471j),(7.963307814346771+2.25330536710238j),(3.7159688807338123+1.9047901068889288j),(8.926508027841205+5.886317907781593j),(3.113056981787976+0.9283656209206623j),(9.172707465473403+3.6593143735313487j),(2.1202543545624213+0.691433184440989j),(16.87135625075174+10.416681407039528j),(3.041290128621963+1.4637850742013356j),(7.876117680091466+6.086489994115218j),(3.8493952896255674+2.115342367574708j),(2.5784510418497906+0.9369589206139826j),(10.148449971890214+1.8288395498053804j),(57.4136644570225+11.731838312329552j),(23.004742361364066+31.76393535550795j),(34.37848518315048+24.81656942352857j),(16.633977520475735+6.775716901969745j),(17.11936333757868+34.0485711942559j),(43.1965189749748-10.80404067453271j)
(23.450128029793085+12.92562485820307j),(2.381466549661783+1.143338332021926j),(6.861270650684926+1.6929650233733438j),(22.45349559743654+11.030710245509532j),(30.108190954356754+27.95413662994114j),(6.144266736541674+2.059895548475101j),(11.361253427076864+7.439384710237836j),(6.622226324008262+1.5173386150031556j),(7.525324604543143+2.516898968663873j),(3.185101176302119+1.8237117428364382j),(8.11705130550575+6.35535109322183j),(3.3809812154296113+0.872990664225994j),(8.981689912746008+3.6177893070410883j),(2.097863852761114+0.642136792862432j),(16.887180270856028+11.212248615068596j),(3.0349451257069333+1.6753976796523569j),(8.581791011128917+6.088467386708676j),(3.822669460926067+2.1734173849157714j),(2.2760910903072764+0.8415205116626581j),(9.969948834762796+1.9991469909370543j),(57.10908281426141+14.307796236689175j),(22.90986146457521+32.310308624787965j),(33.39962612751126+23.33678188909998j),(16.465929161208013+7.075744378377533j),(16.93727772834207+34.03067906632577j),(42.94297888462596-10.240750905309646j)
(21.480716083758907+11.598389221178532j),(2.5715999865076546+1.2043420192908738j),(7.295660838011968+1.758041976420308j),(21.590620792474564+10.83093501335256j),(30.140791569681568+31.026069436562494j),(5.28408980705961+2.087672643015805j),(12.069600823287528+7.261257752641138j),(6.562711243065867+1.6852733551199646j),(8.812940522718021+2.431377777562747j),(3.4751951926779587+1.7548781817684835j),(9.116786020035711+6.176075642737275j),(2.973256544880441+0.8851423032589408j),(9.985050499631681+3.2705573406345643j),(2.264594112159178+0.6614114333153162j),(18.488113279005702+11.901776933464681j),(3.444851039722991+1.6713188356451731j),(8.482587348963092+6.70463771322255j),(3.439609019880022+2.181110563477232j),(2.2281274047391695+0.929903539560245j),(9.689754228379416+1.8096316513802202j),(43.06396345999242-20.000000182532236j),(24.017113649973176+26.15692123029116j),(46.93645835236893+26.000465518726344j),(23.881029458279695+12.55057203001881j),(22.085859983915725+44.70000044591881j),(32.10163726113431+16.308465257868956j)
(20.2167969674507+12.972359848402958j),(2.362505461951229+1.1768575160434682j),(7.237961022252359+1.4439195704702248j),(24.066098909487845+10.325929064658283j),(29.338109034827422+32.37095146383264j),(5.857908081264109+2.0445356582442846j),(10.450344655984845+7.235302639241691j),(5.89751653810388+1.7059536889954288j),(7.613848503933561+2.544569454145129j),(3.407478453831056+1.681383447624456j),(8.262214644776543+5.816878942365389j),(3.228751706717311+0.9612851671333662j),(8.897858115872+3.073091664864863j),(2.417231955233228+0.7587354925896418j),(17.636677159801508+11.300254572834994j),(2.891883465581514+1.642134544079394j),(8.428314922895549+6.503343012551923j),(3.655383920432767+2.237138698799132j),(2.187920007939401+0.8414254058550908j),(11.487048715096668+1.8097692098794398j),(34.48372199836193-20.000000199072712j),(24.790607667006704+24.643054603177198j),(51.53919347611078+26.781323754381628j),(24.58627629749285+11.602790134901918j),(26.795746354540547+44.70000044970231j),(25.96180668672028+18.757866545511487j)
(21.349526629645478+12.515982706414109j),(2.4547443232352615+1.1721369236798937j),(8.352687374787036+1.6812997343550238j),(23.590377114958393+10.552412318830859j),(32.58833823525513+28.231771936703772j),(5.803354262475651+2.0605546028116173j),(11.657649916970316+7.611729415961898j),(6.336253776648176+1.5855764437540245j),(7.6240161662299935+2.6284426963582948j),(3.3793881138995236+1.806047530538299j),(9.280819985819187+5.865364183985056j),(3.172068520441816+0.8548436415777082j),(9.620892513635663+3.493847945679755j),(2.1535584533188628+0.7073770185966897j),(18.41697541448621+11.949162331016904j),(3.2355342923981483+1.5220145407319914j),(8.404107263576394+7.3241036737697165j),(3.219871355784761+2.3465373638951643j),(2.5344558869576845+0.8507847477995927j),(11.371259751414954+1.7342650543365516j),(49.001666377707615-20.000000050445834j),(23.285111507855575+27.552585060953962j),(48.59824328653209+25.580884398738988j),(22.877129122848526+14.219889623049761j),(17.29440475114536+44.700000422727804j),(36.463257530455714+13.039350990483747j)
(20.713163984814162+11.58367247490037j),(2.478549068071523+1.3195063121897788j),(7.658959342494817+1.47862273704465j),(21.451043892977047+11.984941701436297j),(27.767452761974273+27.075759089186683j),(5.515727938172565+1.8717833880295591j),(11.805593197423033+7.074378086324316j),(6.214583966082555+1.4877047274382758j),(8.618936939413382+2.701952333341009j),(3.1651308002194405+1.9144035875024152j),(8.754098628799616+5.700778801301055j),(3.4542826885014097+0.8660428784167745j),(9.40366139092086+3.142096603257055j),(2.0542126260929106+0.6993427593320298j),(17.457563652368037+10.348466067987317j),(3.3248991640649623+1.4454605600652686j),(8.762547516977543+7.129938188672983j),(3.534477059353185+2.2467881749169987j),(2.3361641213352873+0.910050628403629j),(10.20019099997957+1.7142455096347655j),(57.004104920031466+17.524287816755j),(22.86782544880238+30.582150562550243j),(31.14557621520144+18.096287187586597j),(16.41007478584852+7.376563578788938j),(16.87958436968686+32.42715318685943j),(42.878840199322596-8.496637385209443j)
