load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(21.162980658368028+11.91822203506626j),(2.1772361809922773+1.1894840897243417j),(7.121209402544283+1.6904892497069754j),(21.433398606959738+9.880024922085331j),(27.756821717068487+27.004286752808984j),(5.506815902720018+2.0840551471275375j),(11.59766294001486+6.860244175982801j),(5.916707626063575+1.4927208830733643j),(8.657280599392797+2.458947966272804j),(3.63896861809074+1.701486138869482j),(8.97201724913984+6.045185115558743j),(2.9565441981673657+0.9572127642823587j),(8.997583166423931+3.278385535546303j),(2.1757424477623255+0.6425571658707888j),(15.76336339252405+11.79245912980094j),(3.1827833017806224+1.6276836353750497j),(8.898683592552713+6.716175599969014j),(3.1591161105684575+2.2064544636819075j),(2.4848994510997+0.8584990937635273j),(10.926823373314937+2.009008740713649j),(56.58469062340107+17.193746021452462j),(22.701311460577067+31.4098904323158j),(30.533857304655005+17.913222440206724j),(16.065502626634256+7.297224332965972j),(16.539303731240835+31.26184219698475j),(42.51453724074429-8.318570228527241j)
(20.04609564238933+13.400371410281728j),(2.4468271407468425+1.260045782659473j),(7.7729940224050695+1.4730705658854526j),(21.766090655275566+11.588974947482289j),(32.01100460177361+27.11273187712802j),(5.274845895519796+1.9405471174418416j),(11.748468137945753+8.079680127799604j),(6.371128862312571+1.4903560505662612j),(8.57096970770356+2.299266235332894j),(3.6741204357322372+1.6300175031775588j),(8.960094469447592+6.038868063579186j),(3.3899190979963367+0.9672863864990932j),(9.057893309743013+3.568563527428822j),(2.2605153594177363+0.6540226916909295j),(17.055708988938257+10.346195974812101j),(3.2474146335394516+1.6165094928998838j),(8.073865525311998+6.5309144922489715j),(3.2197937662810303+2.2120285924165852j),(2.3893122295781506+0.9634481527972023j),(10.819718748865602+2.076659192076176j),(55.03165668614264+4.788314942643637j),(22.59826707166251+31.879992357661912j),(40.02537150422062+27.461710948375078j),(15.98729851785429+6.730719407764909j),(15.963599853246954+34.242874521470135j),(41.27080456973327-3.5425558097263474j)
(20.830124696181976+11.647680938304166j),(2.5554693858581907+1.2712838220835359j),(7.046139661284365+1.6223533562534684j),(22.732642281469314+10.210713745622662j),(28.469668250961444+27.9704822818635j),(5.535278775201862+1.9610030671053909j),(10.088239607605876+8.225729233951288j),(5.627045504470168+1.4540888446206244j),(7.708550035515505+2.7191807269349875j),(3.18504441150235+1.7627845349808604j),(9.699436823178026+5.387602681108442j),(3.254748151410607+0.897273651515227j),(9.217588420335028+3.2058140090381277j),(2.0157812031807842+0.703963324192471j),(17.32111059142561+10.394453362319087j),(3.122347181740148+1.6780988241037278j),(8.730389980459513+6.891004819069429j),(3.3208545958737274+2.149425062686865j),(2.333747594542115+0.828779908817472j),(11.649047851967207+1.7385161536659537j),(56.94051566975185+16.9444149824992j),(22.851233863520847+30.26078800787021j),(31.3991976603934+18.146373557729074j),(16.256714754469968+7.487957282288805j),(16.71367695756749+33.286344001084984j),(42.815975181445886-8.64117297903151j)
(23.226573254186672+12.029134546505851j),(2.5343695330173435+1.2004456053457226j),(7.3846242232275605+1.697065538220767j),(24.733862646837856+10.747500532663318j),(30.830408995782864+29.04938619838287j),(5.454440707908338+1.9149594090573365j),(11.441336916632457+6.860870862493089j),(6.06893680547194+1.688565567282109j),(8.276475158340487+2.4600145091737815j),(3.2307373571797102+1.9435711065666097j),(9.098309951497743+6.150590146510929j),(3.2425618867343875+0.8940906592121985j),(9.303464700176173+3.2814529526608256j),(2.2711105038588917+0.7221163750561387j),(16.12909152357749+12.233114965525303j),(3.0658315353150742+1.52616567853134j),(9.263553423801746+6.518059195754968j),(3.4900359542112707+2.348781870451419j),(2.2807355706939787+0.8506301924580999j),(9.607395206405759+1.7492073364829264j),(55.329219283524694+0.21256703688576734j),(22.746938406069887+33.98069931062398j),(41.4408174323881+26.819040663159257j),(16.38414751214527+6.794298374044905j),(16.21142337670823+33.19051692096472j),(41.535974897355075+1.1761982700660847j)
(20.625365117587698+12.05455118330537j),(2.637659296644901+1.1647099751112238j),(7.776081625387647+1.5796220009193613j),(21.98161214069858+10.746610943157714j),(32.88366422023892+29.297659878580074j),(5.648004490004273+1.9722478163969774j),(11.783198311045547+7.3707286252039355j),(6.427820795689723+1.6313295538806039j),(7.672726259044793+2.554106464053916j),(3.297023311970933+1.9384512713569164j),(8.507261579375074+5.23485021642806j),(3.29062515060011+0.836796365660924j),(8.696274760456792+3.0627956484287724j),(1.997803026160979+0.749037343977231j),(17.1668163091233+10.143903881817735j),(3.0432737292520873+1.5843160608322264j),(8.907650471702969+6.117023644651062j),(3.6030344169508157+2.1678944646761242j),(2.3071359864732814+0.9045282113724297j),(10.117481042378927+2.0830553668682104j),(29.00593046812137-20.00000019763409j),(25.55266505878258+24.389999572585282j),(53.466844310572824+25.482179394811446j),(25.64516927730875+10.785543763005446j),(35.923086207380955+44.70000045303532j),(21.243197949971997+16.509161883398967j)
(21.710576020406787+13.549299802723416j),(2.6162447641566415+1.3079309765093596j),(7.9772480065809575+1.7373031922024695j),(21.402073980718438+10.115375375241335j),(29.91066887401254+28.410302058612043j),(5.2745705371690335+2.1055362709145307j),(10.709510826398803+7.294608178254704j),(5.718401676870282+1.475108244317953j),(7.8017714084871+2.747825610491553j),(3.633586560963232+1.8378671062039251j),(9.240367759397424+5.809884470619018j),(2.9975712014016143+0.9438496723323063j),(8.751971212816647+3.66130204723832j),(2.2742926714244036+0.7183276704321904j),(15.860524303171657+10.840447401075608j),(3.4997272784337508+1.5529110038171807j),(8.451571778530587+7.026261327806056j),(3.735750988898085+2.2714551141604296j),(2.2736299556716624+0.9043949163863291j),(11.04126941487519+1.8247325435440507j),(56.323456609616464+11.827621791470234j),(22.701412387286283+32.71894156485664j),(33.600229637884055+26.66926370042587j),(16.100063213600087+7.318614069696596j),(16.41196048016927+34.48245351096847j),(42.28782698874881-11.369915222772148j)
(23.703258401914805+11.724714287309133j),(2.3552401358589345+1.2223912456928894j),(6.872255206542131+1.636210438882303j),(24.940721423292825+11.127440495212047j),(28.2175436667029+27.50432567403783j),(5.8518726667472+1.8171941384888808j),(11.398689735109713+6.952240837978305j),(6.013089181369349+1.5220002051351225j),(8.126184773705493+2.721467427403499j),(3.496315013286085+1.7940200712174441j),(8.964744838067714+5.715438522058419j),(3.1376661872480534+0.9715945038768229j),(8.698684156797492+3.166398904535365j),(2.049186238861554+0.7453611947053259j),(16.951618967727466+11.305609519157446j),(3.3818847010592252+1.6356437247641915j),(7.93477491632367+6.469585330995621j),(3.5088018449023815+2.2271495456935466j),(2.584780843829064+0.9795155476229149j),(11.209700991574753+1.8483826721802061j),(57.94025685808507+17.37021740043442j),(23.099112932187655+31.073346913337794j),(32.95515985649481+18.51197291384611j),(16.84986127177861+7.331872663243686j),(17.45095824040461+32.16556463535758j),(43.645540077846334-8.629170940257586j)
(23.050042981922672+13.659805125359943j),(2.4310097062966265+1.3026304782363543j),(8.07608492096156+1.5632427673039229j),(22.37682408407888+11.346158828056017j),(32.08163102180265+27.91658893190598j),(6.023140071454708+2.1476899761645516j),(10.406348876426012+7.133064768636062j),(5.587823999021409+1.457018781742893j),(8.190791264575541+2.7351837457533708j),(3.160512881165886+1.6849860851180913j),(9.575928907481392+5.687046329397929j),(3.3279622006491225+0.8867967141835614j),(9.164934199125206+3.6738959461988703j),(2.1560823954975197+0.6412692561958326j),(17.655875306159203+11.498189424073017j),(2.9726508876739497+1.484136206296271j),(9.182892914213769+6.667935896681049j),(3.354434000459939+2.2518463503191195j),(2.588499952598076+0.8806291769502685j),(10.950568428042796+1.7240808934135883j),(54.05004858793718-7.407685970867278j),(22.826624177188364+34.77952591185896j),(44.82564398772622+25.67707530467729j),(16.956930506018505+7.138509413139002j),(15.954552395006427+39.43548274641846j),(40.50034771757694+4.109391875542605j)
(23.558527235888604+12.142418787053941j),(2.1834340687994263+1.279152820625455j),(8.039346676800577+1.5079349233153527j),(20.79881385434644+10.536495456212426j),(30.995503521880554+30.38365360531588j),(6.189230862594728+1.9689576089653247j),(10.568897295794567+7.711900280702721j),(6.523813250369458+1.6334415787519838j),(8.11702400948509+2.426989228108362j),(3.513919125041941+1.698225826163485j),(8.622438961520881+5.667061222317503j),(3.3838270271618267+0.8108301288821806j),(10.321491213095014+3.350262080649279j),(2.19326623524243+0.6693129803479786j),(16.970040418759243+12.273213790586215j),(3.5066798719103236+1.491881623698231j),(7.870479526405972+6.296244298965569j),(3.156040882411677+2.522804744055805j),(2.454940950768547+0.8569895599618214j),(9.55814994959545+1.7533786870831276j),(42.969284783692835-20.000000179444115j),(23.938608403466876+27.01547254563265j),(48.345268885169695+25.486161451757596j),(23.435604800285343+11.680657081625426j),(20.59063047866943+44.70000044353724j),(31.911473634655874+15.896301161246102j)
(21.384094609794012+11.751059692302624j),(2.5837797060837446+1.1482602090499077j),(8.20005505764459+1.705908959682949j),(23.078906759322642+11.806855673047792j),(31.510364294324013+28.977977365372944j),(6.277260696195793+1.9905244513991827j),(10.884385129653225+8.216664773553916j),(6.210532782490509+1.6855759080146644j),(7.825986414979667+2.4080340201087087j),(3.6778927125214524+1.9342140425087837j),(8.401009115650416+5.360818932518603j),(3.133925732402878+0.9459193630210557j),(10.189410135442293+3.6023458101005152j),(2.3309270958641064+0.6504014369035762j),(15.958888961177722+10.739029922765576j),(3.076354353619812+1.5248550288550424j),(9.137467441543597+7.083472369011648j),(3.8366891931968614+2.152292827237286j),(2.4702904035237965+0.9144594622456678j),(10.12783757557931+2.0083133323462263j),(51.22942365912259-19.99999995810815j),(23.156934499035433+35.83320241777895j),(45.38295506215468+25.082100733669222j),(19.113323796843748+7.94812935354534j),(15.970580191855262+44.700000286356875j),(38.27644736633299+11.441474210499656j)
(22.644072301760374+13.228235165014395j),(2.6138578387332703+1.1067253806664585j),(7.09685655813182+1.7121218961327067j),(24.533615241705586+11.608350131691541j),(29.772695441042075+30.10759596463539j),(5.505185887179441+1.9362705273567968j),(11.030662082304769+8.242666178396815j),(5.722037866240728+1.4557740722058095j),(9.002293035905822+2.33118792323489j),(3.325297591126667+1.9254494486529674j),(8.755113214696042+5.280090007909929j),(3.3275935489388355+0.8513913592813679j),(8.740468060492402+3.124918127538285j),(2.2240729678434286+0.7186724913154238j),(18.964381910154888+11.468140493913856j),(3.0013396483442656+1.6957745887396722j),(8.242064249261002+6.86079127397623j),(3.8046042135097315+2.1612659434028667j),(2.5208957104312977+0.8712786489114959j),(10.566355501031417+2.012815517223326j),(55.481954401405076+1.5443897406076705j),(22.797253221371275+32.82746202225421j),(41.58307866515205+28.158943007711837j),(16.376687386579274+6.933137114942255j),(16.23538871023702+33.98890098543307j),(41.67485436166076+1.8166351378513537j)
(21.330252594528293+11.800713129542643j),(2.415722530578937+1.2979177820342684j),(7.809684949352386+1.746879963062736j),(24.774574573495144+11.525009315420121j),(28.406386130367476+32.971295086985585j),(5.463418256628421+1.8502830860746466j),(11.260909693399247+7.98107804135756j),(5.649855847040285+1.6144880816260063j),(8.66444711452976+2.414018713170841j),(3.4823878030581104+1.7685611064307374j),(8.915040719138599+6.07549536108046j),(3.2186471006841453+0.8350652598821905j),(9.222049083676591+3.6654601535012787j),(2.160355165465632+0.6826409690292475j),(17.356916453535977+10.791756222446736j),(2.94065318921431+1.6339577075362255j),(8.013055608837654+6.8259626073207755j),(3.3550685732480097+2.4729110834740515j),(2.43414521182276+0.898472394377651j),(10.101448419575405+1.7381582482105558j),(40.491729754666224-20.0000001951022j),(24.522857808655402+27.403595886570955j),(48.91159236279044+26.847785912985305j),(23.24095407890263+10.829775983871558j),(21.95630449616284+44.70000044294771j),(30.51412538776086+18.801745220518555j)
(22.287397583542223+13.491074375942231j),(2.261463019333188+1.2298905486399452j),(7.867003602816874+1.6342693509709751j),(24.6219813487504+10.665786383242787j),(29.38213580066819+27.193625714497735j),(5.317331906742038+1.9972695744631195j),(10.647153361011666+7.157529985432612j),(6.2202793705831265+1.628067543147844j),(7.799344938989374+2.742696914932023j),(3.195693430112724+1.6627609579458327j),(8.29500577788165+5.975586773256438j),(3.3694366334228762+0.8267667089074856j),(9.883245635913264+3.215645278931034j),(2.039222970863665+0.6993807652846951j),(18.13940789465071+10.224260618739661j),(3.0379767427165643+1.6032803327431173j),(8.38160281429659+6.114383969268897j),(3.815243472090288+2.4384383400198817j),(2.5606529850374176+0.9764593356070717j),(10.325131563532395+1.817612980161983j),(57.93652310413578+19.03807546992133j),(23.144890869287348+30.05136601408538j),(32.935662129600416+18.30862939636373j),(16.8962222113523+7.217673299906042j),(17.472602872890512+32.35490510792135j),(43.652910108866024-8.78315260795987j)
(20.23394555215123+13.506777568474186j),(2.233740763911514+1.1096069023456714j),(7.637196192307967+1.7553599559554165j),(23.1777757304014+11.024438944199536j),(28.498041949810048+30.19137224254826j),(5.315825773848506+2.076608292528534j),(11.969426242776436+6.935650290426157j),(6.528087826408339+1.6786859155349345j),(8.528785342662996+2.523320773376316j),(3.6936737940620987+1.8623141781410313j),(8.560422222414575+5.400201474030652j),(3.087486171053331+0.8439295296167211j),(8.605664905709848+3.0979559518715405j),(2.228425213508967+0.634905886536549j),(17.19686974699591+10.147238851724445j),(3.4754469217209234+1.7250879793392913j),(8.097255205716136+6.7550234615266j),(3.5144012193614973+2.337019667639847j),(2.207265770722975+0.8189804012851817j),(11.629564414163351+1.7582593722038606j),(56.34821630313056+11.036439372868331j),(22.757240309494097+31.886112574293175j),(34.793898850939826+27.091110629826023j),(16.260224843419206+7.194403870776074j),(16.564256181192256+34.26168719396599j),(42.33543654405058-9.239722585585199j)
(21.48560257397458+12.11237433018118j),(2.3100357465734676+1.1133360040959501j),(7.47840122714197+1.4468424001805429j),(24.494626658092955+10.154069326990228j),(30.12530848255381+32.00882546555556j),(6.010747502589797+2.1773950006061664j),(11.785866908199589+8.2362836833743j),(6.677561900419078+1.4501458136948067j),(7.681226284713418+2.54914920554077j),(3.1848219029039178+1.8185711898806962j),(8.614344451456484+5.800005937476758j),(3.104531986860335+0.9403861575619091j),(10.024155474606811+3.616127654375554j),(2.351627655134856+0.6372473561199756j),(17.964760563474563+12.079608984586855j),(3.1709197758669174+1.6407214970210342j),(8.81610244297677+6.641629526674516j),(3.17717311852419+2.2372609768244276j),(2.1715358538608935+0.9807494218471254j),(10.810538618398366+1.7242093854045513j),(29.565693971890497-20.000000201227788j),(23.917000256903762+22.261344047419232j),(52.5801556424916+27.52887928483912j),(26.11615939980343+13.430513798825338j),(39.50358965080152+44.70000045410871j),(22.43806667621489+20.846092169078013j)
(22.814524882685546+11.651222605016153j),(2.180628651939551+1.0895817698165682j),(8.142165670150366+1.5223527353320945j),(23.63359552748345+11.092324236101481j),(32.29864352156992+27.526559779347455j),(5.473220854780069+2.1513320903103184j),(11.27125966395625+7.546168973528789j),(5.70319898405959+1.537874291353817j),(8.696136808759753+2.6146511118223517j),(3.4699563089678978+1.756186882299194j),(9.223723252964039+5.248050022383496j),(3.50907188349401+0.9764011398665037j),(10.149334143110547+3.3169362452811884j),(2.244139386203618+0.6649410283233576j),(17.47611335121598+12.13272042200948j),(3.38941325733294+1.474915197259078j),(8.594663454552105+6.520270874012141j),(3.553185464959671+2.3041408025394126j),(2.489067698782006+0.8573370869191764j),(9.745228324156594+1.7501579075168294j),(55.13022854482778-4.945947924634826j),(23.00069426071089+34.27610129193536j),(43.40534562554883+25.010037244211127j),(17.332120687034696+7.073019310367173j),(16.611176322685804+39.28486545535487j),(41.38796903953066+0.3849595163848104j)
(21.823006165701834+13.916503923756489j),(2.2985253013430214+1.088707094690888j),(8.231937300775682+1.647395478593089j),(24.171610516939396+11.905010571012275j),(30.97751383795011+30.701917462195404j),(5.723742933693975+1.9000827493671215j),(10.378246078684855+6.772170174726836j),(5.763143627336667+1.482316812036289j),(8.9315770416411+2.7210631514635013j),(3.543294506330843+1.774735188013189j),(9.821545297262055+6.343656626281945j),(3.4040217875591967+0.979886442793563j),(8.934546535147232+3.696836645406049j),(1.9845292399867975+0.7318129537207918j),(17.62297283657022+12.185445417044532j),(3.081998519918555+1.4560013132843532j),(9.15275784167412+6.59777010027216j),(3.4099219540664683+2.2829557032393537j),(2.345644926816445+0.9092380176956194j),(9.85962777757326+1.8257844507926086j),(38.19538747608389-20.00000018981943j),(24.182877373481123+24.52472799390848j),(49.455066181478145+26.770213426800023j),(24.91938315347191+13.375847576744066j),(29.052012680589193+44.70000045204366j),(28.35518413412825+20.010350228882967j)
(21.733986957002884+12.828659800579555j),(2.477515749640743+1.2838571553980718j),(8.301189762438701+1.6641596168226749j),(24.09787055405192+11.685080272014574j),(28.746066649440873+32.37945862542874j),(5.830996607390171+1.9371118733676913j),(11.763994812672154+8.172269996132892j),(6.233835223808527+1.5306459032114361j),(8.87259802748608+2.53850034156259j),(3.2464523765391906+1.8428572168459723j),(9.864137730569336+6.3755362255990145j),(3.4296041515072533+0.9856392172236258j),(10.094585416937205+3.6549028798503462j),(2.1522642137716868+0.7654978997356766j),(18.441569173030494+10.164548367930147j),(3.5022226170952715+1.6277600199573568j),(8.885849279572078+6.059154411794935j),(3.5331406964382284+2.176709961902995j),(2.167500392489861+0.8867275079654496j),(10.080021231346473+1.858155138145331j),(44.11654350189817-20.000000188592647j),(24.56042343185185+26.705463978944987j),(46.876416285211576+26.823157090573403j),(24.358096203598112+11.290784439709855j),(23.104269263637622+44.70000044526171j),(33.22467634343544+19.212692710982118j)
(23.023721155153122+11.794069569986961j),(2.549571644496693+1.1002204674522371j),(7.507317659395558+1.7527884710450536j),(23.79071172984083+11.045390691193129j),(27.564497457725675+28.661894390770314j),(6.133199222854091+2.1327416363964082j),(10.965368654100867+7.857004124947357j),(6.6945501475955815+1.513559443508096j),(8.092563212387484+2.3406514732991415j),(3.3208842427251066+1.7996112732534602j),(9.75963871983149+6.373255844536656j),(3.0556159302156227+0.8388682609876408j),(10.115294365726937+3.3830809278539484j),(2.0533719724099133+0.6504778155275154j),(16.993437542430677+11.789607975228684j),(3.2206642074551364+1.676426902754078j),(8.1180761563486+6.094055018977355j),(3.289486237535854+2.357134484177574j),(2.3388182993083095+0.9016868361897901j),(11.62062055984634+1.9256168343329418j),(58.09359444278759+17.687278378469596j),(23.16990970288551+32.37864866032301j),(33.21909124091572+19.041352078576754j),(16.99657630170405+7.168306131757381j),(17.59118053953585+33.934843242807176j),(43.784827489890006-8.933448059733474j)
(20.866274432682875+13.669310866253115j),(2.2614428560750017+1.2457400691048044j),(8.208079349579915+1.6744117678392723j),(24.340768849078774+10.179064827394276j),(32.66199168225437+29.501623519469884j),(6.114237390416887+2.1244902230686913j),(10.957045455522485+7.902680283791744j),(6.130542398051318+1.6214773188516571j),(8.35157548569393+2.260509919093517j),(3.808554080414484+1.9288509275344365j),(9.118012539521757+5.779758337976055j),(3.0376669079982737+0.8988515340444584j),(9.675628018136448+3.644923330420037j),(2.239678972788813+0.7291512597409499j),(18.746029880377808+10.081232433495007j),(3.226298750908147+1.5066766942621863j),(7.9232925644271+6.881857386857023j),(3.4607546263339026+2.1767882012544324j),(2.2785085646422574+0.943477243207307j),(11.55859869953719+1.8248747709468276j),(31.35712344124718-20.000000194320304j),(23.532237708968275+23.403342874087215j),(54.0921750941559+26.645138039556848j),(26.159057140658344+12.774651440512118j),(39.562894022366315+44.70000045421363j),(22.996546481572157+18.648536748907343j)
(21.337604142230266+12.325841478062555j),(2.453792871870617+1.2439808216830808j),(7.59650020795486+1.4517863442230023j),(20.66521759594165+11.451348304344148j),(27.259967781663264+32.23171893610579j),(5.832936632946126+1.857027867829026j),(11.888358431073645+8.215884826810502j),(6.632116583444426+1.5962928936948908j),(7.4969693356070435+2.311161678283456j),(3.846458957140409+1.7938136165749983j),(9.683487196109365+6.0691853405938865j),(2.96660938770366+0.8323864583551349j),(8.785696844358116+3.252095988879133j),(2.1339634982781988+0.7426726217982944j),(18.40197105336983+10.668860226533281j),(3.3173494859771426+1.7490684959120675j),(9.34282950329548+6.1161288663533275j),(3.2820924591088585+2.195663945662236j),(2.3848638888027924+0.9386759455192405j),(10.292983524557501+1.8935882162989557j),(54.731830879420336+1.4913804267527908j),(22.493597511571505+31.323887435305778j),(38.6718756847884+29.053787341219184j),(15.702830199913853+6.583109226894306j),(15.61016944775136+33.03050142499473j),(41.059342006364005+3.795561355466957j)
(23.187993301215524+12.708313498923454j),(2.3652120467507585+1.2741349558863302j),(7.706538538293803+1.5099478637795594j),(21.19237434153638+10.334592324760022j),(30.083044865510253+29.530674088328738j),(5.638328384370345+1.9595248425678649j),(11.790499542568451+8.18439416500808j),(6.591371581196471+1.6321172221103302j),(7.831526646907144+2.5098051972840993j),(3.3020760032927248+1.891300719620946j),(8.57215515043158+5.524061602197885j),(3.4459996734707383+0.946084691779893j),(9.69614098572102+3.4109409614738095j),(2.0267919422528355+0.7524464390059453j),(17.35302417239535+11.995707970844116j),(3.132415793082133+1.5628253169574622j),(9.17837121474788+6.030818908144062j),(3.841637126157982+2.2699932646693637j),(2.50495990043614+0.9115900859500713j),(11.37172458061469+1.9594835217845903j),(55.414300447076734+1.5741466671583544j),(22.70942948793339+32.65204201695527j),(41.40318214864698+28.362365043519976j),(16.251453312438326+6.53589085383102j),(16.163558620517342+33.82709741707763j),(41.605974841873945+0.2809941747041654j)
(21.30095071475924+12.123847515084917j),(2.2072338753935576+1.1253261848950775j),(8.11564231089131+1.741450946654534j),(23.011785012496848+9.83265158240821j),(32.88163407613597+28.992598794002696j),(5.677998242563576+2.0728862009057174j),(10.594562515255419+7.335513315526831j),(5.641668261586924+1.6435809163936732j),(8.803110782227622+2.700622980904279j),(3.505607660383801+1.8600914306763339j),(8.835405546211234+5.5061449958624245j),(3.45127091445889+0.9708114389741361j),(9.837506434370791+3.6325531143704346j),(2.269636352267015+0.7521765595926657j),(17.727486643068175+11.08941576323191j),(3.263302792334838+1.683439830795695j),(8.370574320160113+7.3670835344342676j),(3.3237381647613473+2.4044044919479j),(2.2228742812733815+0.8330220376503062j),(9.980092654087345+2.015215403210824j),(33.96719102353859-20.000000190207594j),(24.313353875954405+25.06636644323801j),(51.82190511130387+25.646791619538924j),(25.169643295504255+12.984403815273614j),(33.518358698627246+44.70000045323163j),(24.834101228849516+15.8227329074886j)
(23.153213161510468+12.181259583430023j),(2.2527514757299536+1.170991136911397j),(7.18071137384093+1.492653594631072j),(22.460373998977538+11.509110165326149j),(27.750892616047793+32.888193450644195j),(5.481464866363395+2.054205625561487j),(11.582168038236402+7.349890812892648j),(6.653571288206854+1.64691963734283j),(8.914324058229449+2.7432605045264484j),(3.425979603274986+1.6509518627563287j),(9.769047574585555+5.839287492957711j),(3.0753702953707056+0.8378730145300723j),(10.136396904736795+3.1999772838832716j),(2.37119249129992+0.7288881217831649j),(17.422764546864755+10.497875652048283j),(3.2718127294454904+1.4534285374311198j),(8.555970461483557+6.179882426877931j),(3.705187946100525+2.2327995957679003j),(2.3558375947230425+0.8957635293760934j),(10.547731203657078+1.7614527446937434j),(48.73371467215579-20.000000167866062j),(23.636915565968856+31.79800883404715j),(45.75294584356935+26.066480500188398j),(21.99718546297001+8.181292065266682j),(16.18853257029401+44.700000168063305j),(36.561520416676125+15.875487883011397j)
(20.34350322899782+12.590922575624068j),(2.4501619134619994+1.1733303806822846j),(8.078359522913999+1.5823111394381772j),(23.517273443188294+10.883678441746959j),(31.03054002791378+28.708262295946987j),(5.443774636654657+1.9385509682479867j),(12.07779118294809+6.866517277149968j),(5.738735268504306+1.5925181900824008j),(7.865955432754321+2.4414189755596443j),(3.7081834688984427+1.954565178143966j),(8.666873305006684+6.320975789795185j),(3.198973416888672+0.8391147001769141j),(9.536809068095831+3.403085593387212j),(2.2208428558243885+0.6434224033744046j),(15.974330856377133+10.84037944634116j),(3.3564223716184913+1.4801317857804381j),(8.037531914141214+6.078620713602675j),(3.782971052154161+2.4588710528517645j),(2.343681592734387+0.9813768708839491j),(10.199560371925845+1.9348915476600794j),(54.38922468601178+0.36708625791056365j),(22.46952983952708+32.17946972489777j),(41.313438558847764+27.978373421345232j),(15.770647999893791+6.386035326836168j),(15.592545292424534+32.47602615870769j),(40.75868713032966+1.5724444862121332j)
(22.412332611152696+12.845472629449995j),(2.2720741506604227+1.1233845670877785j),(8.152842034096519+1.516835761614099j),(23.659099180056952+10.635188459863528j),(31.70626062184288+27.41906778105754j),(5.3074720646849+1.9553194698312064j),(11.0810241130227+7.008350170387667j),(5.813801439710857+1.726933229694177j),(7.693220884184353+2.41314578665947j),(3.512093509566767+1.919902454257186j),(8.421647294909425+5.575082841178892j),(3.138933653996951+0.8269080632222441j),(9.491434600941682+3.106962462716949j),(2.091990925500432+0.7558102799724339j),(18.560837378002034+10.863387485949566j),(2.890640204134988+1.5487508816778324j),(8.132691410165172+6.627512399059534j),(3.7308744997183334+2.217309834422995j),(2.568794629338744+0.8257058327810082j),(9.618468254811603+2.0742192056592708j),(56.12384464643174+6.2905712536674665j),(22.85128844817532+31.78480329766301j),(38.90295403803971+26.71354361659032j),(16.3505107992326+6.808047286771505j),(16.5218252602561+32.98193867838279j),(42.16025853586476-5.699259693206677j)
(20.425756940936534+12.002841944619698j),(2.3425393588628762+1.2915957199505819j),(8.273575466338949+1.4413139066432414j),(21.774258833436313+11.52727643665571j),(30.479482747774437+27.600834809896583j),(5.493268801076629+1.9904312619353859j),(10.62694323990321+6.953213325081244j),(5.872386756961536+1.4485169639237048j),(8.759964577520776+2.6309326951530227j),(3.41639598910302+1.8321087152334958j),(9.167584555988345+5.252470581677633j),(3.138309402646321+0.9519144810288693j),(9.612197734711462+3.509208415845901j),(2.3457928513546094+0.7058869820305569j),(16.70144829245802+10.370846517047193j),(3.063352600566225+1.6473720853710245j),(8.666394519256704+6.411187501354571j),(3.475806097337598+2.4534888293344177j),(2.488336752727313+0.9417758742039316j),(9.65134421649869+1.9063230851011637j),(56.681566194287306+12.578936123960249j),(22.83285241231764+31.432271365454106j),(33.19210944803606+24.36550255801939j),(16.33893293476069+7.223328645881595j),(16.708834502511028+33.5852737518473j),(42.60234980259371-10.789751955234859j)
(22.90049313014578+11.703748613072538j),(2.3226913146901245+1.185112025146721j),(8.049576734871218+1.5895963157990316j),(21.93920395620795+11.216666656135535j),(27.604728933811792+29.721454120115048j),(5.85092957870585+1.920217135646177j),(10.2625833165889+7.955936162870614j),(6.485895580937631+1.6263089360518128j),(8.051234883432269+2.257747838146765j),(3.610522540492204+1.8710258967384892j),(8.750124907623261+5.35353232490751j),(2.938176899733048+0.9506383327448616j),(9.186942435584706+3.404932480302735j),(2.1060028699424618+0.702408255023037j),(18.497878284927886+11.053992001267854j),(2.9423671556570032+1.5657914465512164j),(8.359658961224445+7.027724964978472j),(3.76227508651475+2.467358180397274j),(2.5639795389433178+0.893251625382215j),(10.203033033987563+1.9368607777194435j),(57.385894018251776+17.592688219822207j),(22.980078753880477+31.704201868471767j),(31.80194567044824+19.13126089668658j),(16.51004254440795+7.441397834718901j),(17.04466479687423+34.052961856140556j),(43.18536443321097-8.535995375206788j)
