load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(22.167355315660416+12.530963684910414j),(2.303102413019752+1.2277534096794882j),(7.996643101665241+1.5799200921837777j),(24.488080765598564+9.95121377957495j),(28.802318560563354+29.492583497058355j),(6.2142642718799985+1.935163461190914j),(11.894947706703023+8.235381845270409j),(6.041382651033593+1.5538802670608791j),(7.5546033578013665+2.657312081111718j),(3.559130179159835+1.6212380755996827j),(8.547870486715139+6.166232960263409j),(3.100103085849739+0.8336613643680856j),(9.386975789082044+3.6004563499739097j),(2.2745756035557574+0.6955232523962526j),(18.694629449323088+10.648109538040876j),(3.290241909829245+1.6721957608841735j),(8.136791583567234+7.219616341450448j),(3.4402602133861646+2.4616422106934848j),(2.4957106546942214+0.9193493921708881j),(10.266270212731056+1.9365710345945681j),(57.86423640488552+14.606096102297396j),(23.169350804645962+32.26091142151819j),(34.22315958274252+23.381346730450513j),(16.95757753336659+7.67204932820117j),(17.495474617634002+35.09103235826148j),(43.593744290026905-10.296700831173746j)
(22.781757648964245+12.662183748044644j),(2.600986126159461+1.1972042167877324j),(8.041071435886343+1.5954399771764423j),(24.792596552743607+9.895505451075636j),(30.054449953829504+30.069357447075085j),(5.8191170293646+2.135792134707212j),(11.57079367458968+8.026624990455307j),(6.750032538248156+1.662141709299389j),(8.292467160438452+2.3617855820775704j),(3.5542731730098964+1.658558880258661j),(8.969755734386176+5.802433833168259j),(3.2121053121342302+0.8724399763069931j),(9.54021923939864+3.562048066060723j),(2.0921955580654603+0.6557453515661448j),(17.142538573968054+12.227723174678367j),(2.978141497448921+1.4491400582760252j),(8.099189215252997+6.464581598710939j),(3.361386302885517+2.200209985281633j),(2.2219737543226796+0.9826049125975689j),(9.970796604382231+1.7674314925722163j),(55.300227361060706-1.9632666028481653j),(22.81143370001312+34.13125136886531j),(42.14445836205759+27.236370801699525j),(16.518079195612174+6.711122381625683j),(16.309011037632317+34.21461888215732j),(41.54067762662895+3.6088278824988165j)
(23.72908329505448+12.74172774138814j),(2.291616095752201+1.135119382209092j),(8.131454383436042+1.6028953569630262j),(23.218228651737014+11.759278478304742j),(31.656833988688174+27.593807318843336j),(5.512592039359735+1.8411993082672578j),(12.140484875654591+7.831085348513112j),(6.523527955770652+1.6607722999997616j),(8.003299382670871+2.5423567892853836j),(3.30695971631932+1.8756392828513715j),(8.7968106332359+5.876319671464383j),(3.3939391800096406+0.939632822416198j),(9.659370878148671+3.153164879969686j),(2.1065526176073677+0.747747340310513j),(16.453835039375054+11.408903253657154j),(3.229258685143816+1.7082997326136233j),(7.985446706555613+6.743076683502622j),(3.2764923551520577+2.4846739227322616j),(2.4427753030161528+0.8660422870845416j),(10.659143777712405+1.7706186682662906j),(56.50401982335304+6.491327917821067j),(22.918572982084918+32.772742783475884j),(39.81685077933798+26.889591695438206j),(16.64323526188945+7.130235119277805j),(16.858287153354244+34.41362431495634j),(42.48240385864117-5.2078678563384315j)
(22.630733086452253+12.893892703177798j),(2.436550297788435+1.0956387560945455j),(7.4323751921456+1.5402832841666843j),(24.79503364642677+11.726783818119202j),(27.188862057488745+27.731313490018646j),(6.1184289427117+1.967088598693334j),(10.989347576884253+7.864773886738924j),(5.842822433279854+1.6111974868397192j),(8.097002232167194+2.294392361652676j),(3.250792393716654+1.899273470854334j),(9.060839660258711+5.481487784679596j),(3.385462217723213+0.8301781851556723j),(10.398642955087212+3.384787363850145j),(2.174706435706232+0.754652111077643j),(19.084785537601125+10.81354894629339j),(3.23223438288956+1.7582581688793728j),(8.388066658297259+6.6830595077232635j),(3.617158109762152+2.1608909976022357j),(2.5523928043574915+0.8535077129548765j),(10.267801366670389+1.9353190124113056j),(58.25406504508034+18.82024283310615j),(23.268258446513567+31.118000426935154j),(33.3150637078645+18.56729848897614j),(17.143611228710032+7.475032418385152j),(17.688241409915733+33.62954721474501j),(43.922149036860205-8.99334566460468j)
(22.643652501144356+12.238719607655595j),(2.386886962117485+1.316922827353401j),(8.258680544601699+1.48365326053759j),(23.844548042681073+11.669143873813876j),(28.560822970458663+32.14491016320447j),(6.070298806136967+1.9277486126405132j),(11.288441690525847+7.800726636941078j),(5.746580820351009+1.7224098523272091j),(7.502141966473314+2.4220121416151463j),(3.267161764748479+1.966393959918573j),(9.353168288392366+5.83338322378034j),(3.086796142214588+0.8456864551173859j),(9.196889236769454+3.680525878664889j),(2.2388546937785008+0.6466753281370363j),(17.73150958771484+10.116691839056548j),(3.018050930852807+1.75029287809567j),(9.051457888915781+6.045807581575373j),(3.653673331935396+2.256820996742955j),(2.172898154202622+0.8197145491237965j),(9.881006448159749+1.8550320891187215j),(49.69563609718202-20.000000147833912j),(23.395991446260446+32.95171227788986j),(45.04294632381988+25.625560699059065j),(20.482600689364787+7.809794023330958j),(15.869928944008539+44.70000009183599j),(37.22498422659815+15.667025392295804j)
(22.656704802108244+13.816783829888143j),(2.2035297754608627+1.1853286500302347j),(7.843923199590238+1.4541496239529275j),(21.224260171292933+11.969544572197407j),(27.615978617253226+32.97466903751736j),(5.4269193169833185+2.054125420367866j),(11.985853590090015+7.626405045812102j),(5.768212808754547+1.6085218304771847j),(7.786654089323861+2.2542626766684903j),(3.3233732193629275+1.8381793007097516j),(9.077346300945063+6.099645772362696j),(3.4311042179131577+0.9611308030987985j),(8.8133975113158+3.3798587237060658j),(2.0758414899051347+0.7201763186881281j),(17.49766018846717+11.588694386017481j),(3.0556207148351535+1.5338056598871601j),(8.752810874808517+6.750491397837947j),(3.780583636705619+2.3356619637020746j),(2.533256846123994+0.8434256589099911j),(11.453901362205706+1.7711873514416783j),(48.01982396351833-20.000000162077544j),(23.055436427729855+31.556352251738094j),(46.22277239426496+26.965893622170995j),(20.628941048635856+10.004456417388514j),(15.23839766869934+44.70000026502329j),(35.90600333443981+17.69179933689028j)
(21.652027898887887+12.080976563779757j),(2.542980477663443+1.3019411805264725j),(7.046928044949484+1.481935882070037j),(21.468031995682527+11.110656831836298j),(31.39753490290269+28.823863261161108j),(5.640088371319383+1.8738158538775191j),(10.812824912845112+6.912961941598529j),(6.648403883904688+1.599629910777555j),(7.904847486047634+2.4494576051543766j),(3.487502938905995+1.709083255055617j),(9.180627546555746+5.935622580101263j),(2.9195459267850996+0.911612126055953j),(9.590275694666857+3.4331136696453206j),(2.070021496027164+0.656847553457399j),(17.00472998870466+10.405576724111834j),(3.0573871172277065+1.5644024706599802j),(8.925588275790252+7.076543921343101j),(3.716537813589324+2.3844436367470863j),(2.4726545003304126+0.9111100455622476j),(10.708807553337728+1.9905630672681394j),(52.207925692314156-19.999990960032097j),(22.720714197346695+36.881501834108974j),(44.73537260580614+25.524335231384047j),(17.08176558242576+7.06178262195445j),(15.304454110398483+42.11957572179786j),(39.018578817582764+11.12227697052815j)
(21.771575468602517+13.840993026427519j),(2.2356201076835966+1.1982543688790646j),(7.102944874931163+1.6208293456660483j),(23.878700151921844+11.711454833612072j),(29.36472910124764+27.805056082306695j),(6.296375940640416+2.0118291549455423j),(11.119543044878434+7.148093078950359j),(5.702768690346258+1.7161109206720355j),(8.858390058757275+2.4529145984773297j),(3.350697132610981+1.641513799453398j),(9.30890510256387+5.341499251800152j),(2.8804929746841754+0.8628769180761475j),(10.239714110868569+3.095468910877686j),(2.4167408987222134+0.6762046675000293j),(16.325288301613583+11.576050936321412j),(3.354409462847704+1.6396995079513434j),(9.530972970039938+6.292469356581534j),(3.6573552795311066+2.452860221441786j),(2.1825068053624013+0.9381253212020182j),(11.206054625929415+1.938038106699422j),(58.14409323858963+19.71045355941469j),(23.21108936057401+31.528731712540726j),(33.438551564182205+19.037307788718753j),(17.17473703381207+7.23442898948408j),(17.659073503417005+32.89525933979722j),(43.83431311894593-9.08983004960416j)
(22.250781080598763+13.634145788251741j),(2.609657268134939+1.1128828973595615j),(8.004951995701044+1.625107415333634j),(24.573303577854617+10.410539745829942j),(28.020591911447276+30.525761754014596j),(5.655707437841132+1.8926938877043107j),(10.594729291212289+7.061061934076174j),(6.622681459461325+1.4460455951928284j),(7.905004203643543+2.3594814884809447j),(3.158563061955045+1.979746949100042j),(8.147205217535728+6.268073966583738j),(3.3953979781742234+0.9468268917664593j),(8.630295833259819+3.1600330144944295j),(2.018512607926497+0.7101007408103677j),(15.893352513704164+11.733513280644825j),(3.030043879876014+1.6201636596590334j),(9.331201087719846+7.268944818019654j),(3.5416944436820703+2.1642649319182783j),(2.2727074325046805+0.9783395236684262j),(11.269876516705517+1.9018633444633j),(56.9007436734672+13.217416935107465j),(22.84122000277789+33.892964770537525j),(33.81434030898245+26.70121941671216j),(16.401370293028645+7.339216199789515j),(16.795214830737173+34.55205474659427j),(42.770838091069756-11.188981375915484j)
(19.71302932652266+12.417609836494398j),(2.209181360886248+1.1527572309101903j),(7.234275764542675+1.5012399355220856j),(24.349645671428885+11.029775398238547j),(27.15614783224864+27.125140384231706j),(6.094611721851185+2.1845956854043296j),(11.771371412200672+8.025889505381112j),(6.3188682901661135+1.664531072333105j),(8.911507501446795+2.599903323784005j),(3.6469210100601313+1.8304590707158377j),(9.209359226437002+5.987557441490655j),(3.1319167913236097+0.8191335479389322j),(9.576480020463089+3.371330839567972j),(2.278478712671356+0.6946075883234174j),(18.344488591242975+10.207331794004734j),(3.329227411054828+1.617214471393554j),(8.467277160235836+6.331407388789478j),(3.6641582733338245+2.4613772517916828j),(2.3016320951482165+0.8582728518475188j),(11.003630096513584+1.779330144583569j),(57.74497415056015+18.236405087023538j),(23.123426495091906+30.496985871139522j),(32.656299056236726+18.387366122860715j),(16.920340341694846+7.298586578237131j),(17.4339885800356+33.71158882572796j),(43.5096895741094-9.04769474630061j)
(21.287653133964852+11.665896323093966j),(2.2438195655543614+1.1933955626716903j),(7.343684030414389+1.7147697938695288j),(22.9186571945279+10.16696769216681j),(29.66109150213623+32.03352123588762j),(5.962257541257765+2.0228778819187396j),(11.676600580984669+7.276985929662933j),(5.648593371113013+1.6735227012444114j),(8.433791584497902+2.6330848940410596j),(3.576557801437395+1.7114391640501094j),(9.60274996120377+6.335055975938792j),(3.232986823589565+0.9485760599884278j),(8.559480107599557+3.5641203126448877j),(2.3146606913851655+0.7391702249038049j),(16.462950908855753+12.31383078511471j),(2.954645901504655+1.6470746045170845j),(9.064767736867806+6.986749325676947j),(3.2632296496055213+2.3128523375072167j),(2.53267029775925+0.9156668246349231j),(11.4817576425113+1.7167513173235491j),(35.81889301913242-20.000000197081242j),(24.675090464792277+25.561990901950125j),(51.495969833423096+27.03692242652805j),(24.323430597222085+12.740055494582357j),(27.710962564229238+44.70000045102292j),(26.831046655078605+17.589349500612204j)
(22.401088324261867+13.450674342302621j),(2.4260110989436865+1.1227877148221066j),(7.006290461299491+1.7186123131371749j),(22.660786087238417+10.531517408256292j),(30.00341963470205+27.38057588716387j),(5.894715978326995+2.0297358719500376j),(11.148285533581342+7.088591847412619j),(6.514940012014394+1.5127619471622518j),(7.780409341037643+2.3329804589009764j),(3.80161882015667+1.7892676047182823j),(9.185816173549465+5.9506009894454275j),(3.3125775838924136+0.8424407805995922j),(9.015981177914654+3.674164664982081j),(2.2869588101363907+0.7342035825386798j),(16.4125532747394+11.825034178861006j),(2.9611664978940535+1.7500026158103694j),(8.357283992791588+6.784272070019929j),(3.5769094882186607+2.390322887135067j),(2.4399235513687+0.980051460891959j),(10.93698514662202+1.7944396779159935j),(57.5345277409247+17.534304338910502j),(23.0114581814406+32.263620943294505j),(32.963598701999686+20.120890833737455j),(16.655818411760997+7.503329333216214j),(17.227054025481596+32.55654402187j),(43.31314486082952-9.308996222243412j)
(20.94558565945669+11.676125545046274j),(2.377123410689426+1.083209966885295j),(7.418080137439319+1.7590329418574175j),(24.20344056886029+10.123713952478566j),(29.152248560323525+29.389137509019733j),(5.5580003276439705+1.8375227788729578j),(10.34337284292448+6.8502481689359485j),(6.49691038787271+1.5492875142758376j),(8.594926838878031+2.662024070873479j),(3.6739712285822406+1.6508297541162036j),(9.890945839434927+5.460206099223298j),(3.0167435272130327+0.8444433939630613j),(8.743816447768667+3.516736095650317j),(2.330412192879481+0.6970973917082315j),(18.462708895081928+11.091482267781187j),(3.303139814765933+1.5666741166701559j),(7.932892947041566+7.292963385631309j),(3.335181987401043+2.2107225549432195j),(2.4845694042900237+0.90587820088542j),(9.605386522897494+1.7518441434295735j),(57.16143930027864+11.916226852501506j),(22.987617381400046+32.572746909405495j),(33.722857941377825+24.88397441989055j),(16.599666003290167+7.4702253398951175j),(17.02032182652011+33.89036070279403j),(43.00254158963004-10.988121643726892j)
(20.0976761296386+13.65518229068773j),(2.5938256651431515+1.0855918686559065j),(7.67115289036596+1.626066357500642j),(24.970825543955833+10.639237547082793j),(28.447581202196886+31.397467365014194j),(6.1208496056550805+1.8704336310967455j),(11.318873069048953+8.242747630017082j),(6.593899712898025+1.610403989085496j),(8.640023304944624+2.5502399511056844j),(3.532085035221215+1.9189164803993404j),(8.950740920674853+5.77793698905697j),(3.303728988502934+0.819755696854969j),(10.10802380184341+3.240538385380167j),(2.10414583594467+0.7490202539734987j),(17.673527954979484+10.187361212774709j),(3.1106749233874407+1.537113864304024j),(8.124958415771282+6.80991871780975j),(3.769390992649172+2.2611590945128155j),(2.593712169827332+0.934494180282642j),(10.138192076521253+2.0090155271843324j),(55.23824160392709+0.5207921893623763j),(22.744673887993432+32.19015134266119j),(40.70666859255178+28.4476927574554j),(16.343294785110114+6.966506490634508j),(16.16208786804426+34.48899789272155j),(41.49998564125423+3.2545208554562084j)
(20.706810549086157+13.836679337830779j),(2.265759649837873+1.113449355041688j),(7.630223306920475+1.5262366629230777j),(23.98458871434523+11.373115681088334j),(27.08803240060016+28.540050476392107j),(6.170100142827237+1.981248541954196j),(11.82131347785311+7.898051583286964j),(5.76915514430184+1.6290070147595122j),(8.168548653252609+2.341001755176503j),(3.720588017382642+1.914838053728537j),(8.179306197751977+5.441941447204505j),(3.0792405716890063+0.8968876271898149j),(9.82279095551515+3.11358680182115j),(2.175566816542336+0.7293815880133797j),(15.905530840626975+11.52106766355655j),(3.484465528804147+1.6863920471864622j),(8.248874184706349+7.312586113693781j),(3.3438013256082653+2.2917425572962715j),(2.234001028941105+0.8915271456583964j),(11.562556311371006+2.0732022074633814j),(57.121333959873304+19.698778942723205j),(22.86841490742183+31.940721630813073j),(31.610581336549217+19.10710921505812j),(16.426550710701086+7.587294275873075j),(16.937735749229464+33.560220955856146j),(42.97104210311616-8.766846864825856j)
(23.047857813900972+13.200225347350022j),(2.5829370182261924+1.1546385613649932j),(7.383343085321983+1.6834208338016663j),(22.89771816681811+10.053769865562206j),(29.988103730044337+30.13503212575005j),(5.5667401171362965+2.1415867530339296j),(11.60324124054435+7.433559206289376j),(5.886349239397172+1.6929630819921966j),(8.166188624275808+2.36221890788809j),(3.1772932442312336+1.9638839675649027j),(9.134508652384948+6.271187620666691j),(2.981667079916619+0.8392232799071081j),(9.407223516702198+3.1192729033060695j),(2.4015319918131413+0.6902324499782392j),(16.592242568898946+10.395169298250613j),(2.97772923811124+1.5494616631462315j),(8.694206954461553+6.960874700263367j),(3.279855597652479+2.319697805482227j),(2.2817651562853585+0.8719061925648887j),(11.314244214511303+2.006661415285945j),(54.135752656065726-5.893105315626572j),(22.57122586630104+33.526913663982064j),(43.16693309454734+28.179122894943948j),(16.093257900800207+6.955184956814648j),(15.573405077302745+33.974288209202946j),(40.5761381590892+6.717839931115774j)
(21.928265403210933+13.273017857059628j),(2.233369112354655+1.1483905096892404j),(8.144832385725914+1.674901081765452j),(22.41709010022911+10.047683820051027j),(30.46780715945467+31.359873484399227j),(6.110980960714744+1.9602660304898145j),(10.647299400480142+7.637339306581235j),(6.372557295487834+1.473493282021785j),(7.828436415949163+2.7190285467934534j),(3.527091893157631+1.7050135891287157j),(8.629526316590395+5.782018169632168j),(3.1968688965866736+0.8109229776117088j),(8.957113744843394+3.0823638315385287j),(2.0140339752279974+0.6649425353424415j),(16.05781335891656+10.149536226246783j),(2.9779060317825445+1.5527675717507128j),(9.26809200369992+7.304803711197791j),(3.3397105502729247+2.4081850131127363j),(2.1670508183820485+0.9194398732342418j),(11.143004720783273+1.9371129957730473j),(36.09597877920016-20.00000019697739j),(25.633222196157938+28.78334429407173j),(51.93746122552113+25.845929943835937j),(24.168165080180735+9.909075107225117j),(25.14579501564876+44.70000044703585j),(27.003980874906805+16.25920194716122j)
(19.560875103908074+12.345039230807423j),(2.4652475806552143+1.3116352262207125j),(7.370622603208935+1.5904741495485963j),(22.87697355052972+11.530795446315748j),(28.020119670196337+27.427423733248826j),(6.115140930653607+2.001524797810833j),(11.94602858964292+7.135029310153653j),(5.850091660459523+1.7360196764927958j),(8.014085418740299+2.544025737654291j),(3.8072861085840453+1.967612398936447j),(9.128128584171737+6.334068794377916j),(3.512546048816974+0.9126527232150072j),(10.343873311641456+3.400656874932343j),(2.156724741329762+0.7253319790001036j),(18.427256231324893+10.738204404296598j),(3.410308452939601+1.5841438373239412j),(8.112184658111008+7.158540976076456j),(3.2841610814497413+2.227517537190313j),(2.3132176027444897+0.8160350504943901j),(10.765118146913126+1.7623649024688501j),(57.53315910176995+18.48144951764694j),(23.0676636884334+31.714603662464j),(32.184893635131516+18.4090700374874j),(16.75584304459439+7.6016997324361055j),(17.276596632348532+33.42830604176039j),(43.33346143233445-8.94870076798006j)
(23.270523843393743+11.526003428364541j),(2.379823837611754+1.0925535613336885j),(6.855848244726759+1.4451687545244902j),(21.567563892146048+11.935227185742699j),(31.289647629233993+28.608323054009187j),(5.651523733199138+2.0752376992817134j),(11.974193539469892+7.055135202367739j),(6.263562161592714+1.562239281702351j),(7.717154469048881+2.296719999200442j),(3.242270106288693+1.8599876927331886j),(8.643095498591082+5.925760936303665j),(2.976168782602291+0.904457339650259j),(8.95040565497233+3.529067838075827j),(2.2667812934486524+0.6752256991350885j),(18.542344873434573+10.290938762422526j),(3.4094392583079123+1.5185856095184584j),(8.660203112081986+7.353321705027246j),(3.3414478771877834+2.1561870753170216j),(2.1879586856834803+0.8240710204631092j),(10.590364837784932+1.777805309682012j),(54.28439336208607-5.257135074478457j),(22.676939357117334+34.247866473030044j),(42.80159529198558+26.390415145211286j),(16.307177227507076+7.085557151180946j),(15.739543649101362+34.83601488234053j),(40.68050151659025+3.729445148446023j)
(22.37682263722849+12.843434718436699j),(2.3460294868324203+1.1516831351375072j),(7.567502229196752+1.652134225085024j),(22.881393214777336+9.970049088063254j),(29.61254381638924+29.300758215254287j),(5.851135582270866+1.8080019229783164j),(10.48035650601242+7.867692084241359j),(6.6187078192900515+1.4570856470331623j),(8.442128564491517+2.401724822999343j),(3.8054080054182724+1.729645848543319j),(9.309056252983803+5.4030561289843035j),(2.9960639750648697+0.9766505208022331j),(9.193075492827433+3.59906284724591j),(2.1818050370726416+0.7572371544900727j),(16.277443930946628+12.132013377397177j),(3.346232554654784+1.539240037517643j),(8.489338408910681+6.240209757702742j),(3.22016585007101+2.1165144020779145j),(2.1643820243849414+0.8108493316688483j),(11.200003822921149+2.0356531021966213j),(56.48376342074236+8.675548689464453j),(22.82262949544498+33.060643639163025j),(36.200530790326674+26.94966460712187j),(16.397164269286353+6.789334526635943j),(16.644243591325612+34.408813245369466j),(42.445908999417455-8.1614645913185j)
(21.593418724911295+12.045122466026386j),(2.4383682848871184+1.2159682307835908j),(7.286043814676627+1.5453777444722008j),(21.97974830052726+9.890819554569347j),(31.26803548893924+28.877955961559827j),(5.381470245598726+1.8292590055030435j),(11.63929901937929+7.753517872688666j),(6.68436360180841+1.6658823653965826j),(7.548472722510212+2.559801102962109j),(3.5678796598279363+1.7296151053851032j),(8.312737706364722+5.397831711426428j),(3.0843819741910607+0.9056810143800604j),(9.959820520393263+3.19043973559443j),(2.306268888113363+0.6978069679611683j),(17.149531880008535+10.094852662896924j),(2.9934522356323527+1.5671342776975576j),(8.152639592119248+6.693057068282357j),(3.73667982745642+2.5238933342207686j),(2.612071107280321+0.9143544964304616j),(9.559948450092802+1.8441528899326998j),(52.746636380441934-15.627938389770234j),(22.62297387178924+36.095082741186914j),(43.426350451378354+25.421090824135675j),(16.495371868536576+6.93938641952529j),(15.261966779100277+38.516922790397864j),(39.44393933169256+8.913818885002122j)
(21.269889317681997+12.603735766504593j),(2.1881449806561366+1.160909986776196j),(7.033109969767004+1.4951051448738004j),(24.60153348482238+11.337931005101783j),(29.263320324396144+32.354669662087694j),(6.19536104749589+2.1906070932873694j),(12.114708419529295+7.716200830828896j),(6.459862885325607+1.4633195160612789j),(8.693200321975551+2.5290447045384514j),(3.5715574813945903+1.7482967252477546j),(8.766477107216149+6.1407278279107835j),(3.3021317843929086+0.8532227916403948j),(8.623670810704398+3.5812029341925204j),(2.2931269025064456+0.6554864983440964j),(15.750610483429805+10.629040937688114j),(3.1563754433808624+1.544965628253071j),(9.153753953336278+6.593613254463366j),(3.807873878187308+2.3624087493245294j),(2.437897906435054+0.8805576219260548j),(11.45833952662288+1.826245887176688j),(36.258996812938115-20.00000019856495j),(25.716093894516966+27.59012435913236j),(51.237957203273474+26.78902400876266j),(24.34031660472196+10.73779019394374j),(27.802715018533195+44.700000449591215j),(27.40164496518962+17.98816669417336j)
(21.22731643175185+12.135108923825515j),(2.417610066668265+1.2810666198616834j),(8.164438794405207+1.6808203885447839j),(23.429215259158326+10.826969997335622j),(28.05840288633721+29.707604804010835j),(5.355144192729472+1.9205778295110796j),(12.282067512948213+7.3458116729101315j),(6.313730496970243+1.4424855253307858j),(8.479365124747593+2.549598027725417j),(3.4462288839717803+1.6659761113094544j),(8.424057283828326+5.4459390601143385j),(3.152302404451582+0.8917873782615341j),(8.966414827899518+3.611549524833858j),(2.3654353633378644+0.7341107187517049j),(17.6203425196417+10.399095754548744j),(2.953459993423758+1.4835675753457416j),(9.36318497100077+6.169280100717169j),(3.589157080226795+2.3445496905884156j),(2.266071707797944+0.8172714762757628j),(9.649534899261758+1.7650386820594381j),(57.45991408719697+16.82531289761785j),(23.01448387678993+31.03443774129813j),(32.3973134234447+20.06016772074961j),(16.70665690737546+7.062889145306405j),(17.24199356080752+33.59475568128115j),(43.26111340430041-9.078688012725427j)
(20.272311010970036+12.217484194523834j),(2.3621824056041327+1.107685893587349j),(7.012231945414081+1.718823689298705j),(21.264188329258644+11.010278664839996j),(27.688548090241493+30.8131752761707j),(6.056756470194954+2.008888036777804j),(12.131359333979889+7.841424792423096j),(6.565246254218094+1.5937720401150166j),(7.632659159654871+2.713883587732023j),(3.733324327747069+1.8096632762556806j),(8.924899845193366+6.362871922894521j),(3.221119381689489+0.9334301841450319j),(9.247686931934883+3.264071286176482j),(1.9834394651426153+0.6862871307469788j),(18.582502532485467+12.305384976780212j),(3.3003304297105545+1.6665172388596963j),(8.780584473444314+6.185507963106113j),(3.489154403030473+2.0733742675103475j),(2.2063720698273284+0.9252239555987907j),(10.354404767972841+1.9783369400419508j),(56.509232016569435+12.229027343000364j),(22.799174176022955+34.421787488818694j),(32.840403282666784+26.588122109258933j),(16.23165665617023+7.088250175151612j),(16.58817430789608+36.33000290500203j),(42.456739080232026-11.186151930216537j)
(19.73766893870556+13.476066631432934j),(2.418049639503129+1.16009967691162j),(7.788085499329119+1.749422642418252j),(21.591381636157205+11.143666015768549j),(28.37602711227651+29.492176448928785j),(5.616250585371016+1.9940589335112133j),(10.867184567994125+8.158908929419393j),(5.6888286279673626+1.6457582649915743j),(7.824758212534762+2.725015227163055j),(3.611480946593781+1.6702044968136698j),(9.371524467177812+5.968003213543196j),(2.9346213588827847+0.985037315642623j),(9.746180822931425+3.2860241408163606j),(2.1452097161490316+0.6965112766472601j),(18.90558579082113+12.148011787678172j),(2.941956175708266+1.4495913024432803j),(8.85862075229898+7.066065463833642j),(3.3986423619831934+2.4677597364939947j),(2.2365254433320074+0.8942690352294137j),(11.477100676812789+1.9032832336157104j),(56.81086955429684+15.861280037346313j),(22.889455180442457+33.76080340925782j),(32.715620413001105+23.63139895476125j),(16.330045065745683+7.390777053842932j),(16.726082228620225+35.626942506592904j),(42.715868066456096-10.347157224055934j)
(23.021118997044233+11.938553402536588j),(2.2152409413707863+1.1148606311554399j),(8.140745391193555+1.7122568502374886j),(22.227951766371902+10.023359804343594j),(28.462582473807302+27.30739011242525j),(6.286555512226731+1.8292644590220943j),(11.021919075566656+6.863393387481504j),(6.219881339283801+1.6031958308228196j),(8.3254108271047+2.7056809896348395j),(3.188668116837377+1.8031961583608522j),(9.429769506979556+5.973590548375379j),(2.885036343608311+0.9655281816697725j),(8.658835187876827+3.1010276202441522j),(2.361029040697813+0.7692688193594991j),(18.72441555882613+10.593288310636932j),(3.3182783929205684+1.5059625821832132j),(9.37912433716577+6.9212797317369565j),(3.695437629553702+2.1352986557533935j),(2.3533211919293744+0.8112892341732635j),(11.494059990566017+1.90751957799876j),(58.270900148666186+17.10722913910494j),(23.267430558690613+30.5380650822766j),(33.64740527933+18.366329986301665j),(17.190669751796456+7.390753557806182j),(17.702841909877176+32.01338050367155j),(43.93891360309348-8.87087134389839j)
(19.72054994957218+13.225419328485106j),(2.2166024470622387+1.212604487886072j),(6.910848081852008+1.614074559776196j),(24.756461451717545+10.26319790376867j),(32.52353529052905+28.30965248605638j),(6.264926165387189+2.13612761887487j),(10.091441115138943+7.771431643658233j),(6.5160308893583165+1.7015926141027753j),(8.305334543384228+2.2648916148336844j),(3.7212317218515683+1.9456735098873335j),(9.429517045621802+6.075000929992883j),(3.2580495500597304+0.8613013379232073j),(9.830095433589708+3.152462916492244j),(2.237743899176214+0.7465894604410859j),(18.046239141110213+11.032540464313564j),(2.9462375605183304+1.6658987565568186j),(8.18308717905473+6.93694028811699j),(3.8205336022870964+2.385152265131048j),(2.474304986402397+0.9825586918440538j),(9.94655348393252+1.8915518216462717j),(46.28042773302879-20.000000122190748j),(23.600916829380164+28.107971581935544j),(47.34634426462472+25.200421800426685j),(23.30917981156191+13.245213361677292j),(19.2344401614895+44.700000441058094j),(34.293002510660024+13.237195127139797j)
(19.631619185419837+13.809957154408426j),(2.426329428751251+1.266909084716404j),(8.206984182022119+1.6586563343694072j),(20.96264283628406+10.130816583553395j),(27.84593277831226+27.92251938504292j),(5.957540950537244+1.8625551334837411j),(10.568241377533228+7.00150664407225j),(6.584618828077529+1.5292852678530766j),(7.628167340644474+2.664478886694079j),(3.5956828357808277+1.757711233727288j),(8.359694557874121+5.695642549290395j),(3.124317655992568+0.9302987498812252j),(9.348517731053903+3.355283860251794j),(2.195371851828652+0.7548164660919784j),(16.9920529023732+11.754465431069073j),(3.3066627873635577+1.5985855842463519j),(8.117629139485055+6.847075331957708j),(3.170242226267283+2.154294108463184j),(2.3465430342922464+0.933520597119028j),(9.997568860721595+1.8309395421654409j),(56.20578083290198+19.379260231232895j),(22.62540769516736+31.537016143588367j),(29.687945931921988+17.798813689332803j),(15.810809590031257+7.410819126252701j),(16.273320081078502+32.029522143284396j),(42.20478885696603-8.233534275820066j)
