load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(22.0011735033814+13.29962053527862j),(2.5447222945072334+1.242822065957479j),(7.277245766561598+1.6200639951103992j),(22.24023321749254+11.849808817582778j),(31.730538141086157+27.883367589077057j),(6.238985758321982+1.9424068065899762j),(12.07078336372128+7.69965097632254j),(6.23054424401325+1.4684643154667523j),(7.475453869326813+2.5471307974242983j),(3.527201960513177+1.7457367103588946j),(8.620028258089288+6.085303526763966j),(3.1997626422887606+0.8875228574755648j),(9.251472009835005+3.7350433750769545j),(2.373404914354251+0.6536951340673013j),(17.362802729010042+12.011234120133782j),(3.36394978538506+1.5017366340488787j),(8.504461707605214+7.086098041474819j),(3.4276134462738965+2.112686403802793j),(2.519046693741605+0.9885809637582925j),(9.99003362361859+1.7495069915599806j),(55.031709504283086+3.03955102351927j),(22.65786616519707+33.699863738362694j),(41.61767130092436+27.24296890009611j),(16.101642961168896+6.883222993217753j),(15.987811462064121+33.80389767526683j),(41.28241841010817-0.16089780774399956j)
(19.600431233879537+12.942421479396698j),(2.2713231894104657+1.0910135869809152j),(7.7450545515917035+1.5036941477904j),(21.72409802140296+11.534538466235942j),(27.825827462269412+31.03699733172486j),(5.597941233705852+2.0369190525701626j),(11.2320637061499+7.612940975231468j),(5.9712214327708075+1.7289878336368032j),(8.614244135215877+2.4183930682629837j),(3.2090571738017637+1.6900670784682053j),(9.32574257804543+6.197143659079202j),(3.439154319161004+0.8355180756260813j),(9.068844989736043+3.3173167802370993j),(2.0539534578627823+0.6555239685249742j),(18.31989515264556+11.236932577509082j),(2.8834008002250493+1.5440307250522334j),(8.57044200015282+7.13663780839434j),(3.3213155619659305+2.399473731553855j),(2.4828774627215524+0.8323002682986562j),(10.619745033744376+1.723988269758887j),(55.47376461671772+8.598590555756982j),(22.590784924277614+33.36219498660201j),(35.053906242108916+27.55191749342612j),(15.813413229982315+7.141550219268549j),(15.965054551981485+34.69750471714916j),(41.623545413261134-5.688771343300864j)
(22.051378732015404+12.970362032595352j),(2.5371740788801227+1.1782896764121875j),(7.062003618071751+1.5436016682291596j),(23.737318325382102+11.627795005987657j),(30.305495274677774+31.240807518718842j),(6.279008191007437+1.9009304640427802j),(10.175406773370847+8.059986147230877j),(5.694716209205875+1.5205736098973104j),(7.817723687404021+2.419661155873852j),(3.5612540308593195+1.6809184215754112j),(9.682180123676627+5.7465554639396705j),(3.494283499050318+0.9051183180378288j),(10.283260573989955+3.173292193272009j),(1.9993012448916985+0.7208716803871846j),(17.10379166280337+10.948755752101693j),(3.369681182264873+1.606627543622901j),(9.397793496552962+6.149546065092533j),(3.565724965031365+2.388810760564255j),(2.1951170657480787+0.969356529388524j),(11.423324361451783+1.9478033434123876j),(39.69547478104055-20.000000191542703j),(24.77446974958761+26.49285223034549j),(50.25241741728298+26.745390689925642j),(25.10266221696669+11.682925681541665j),(25.005828577851155+44.700000448957006j),(29.63120163149995+17.289530730823603j)
(22.79443163565432+12.574182517053599j),(2.3548394957900327+1.281283593821335j),(7.533374186627224+1.5251048188772955j),(23.889632323474654+10.328702585442208j),(29.790631510952856+31.859867747476482j),(5.467787443977743+1.8914572131034384j),(11.47278614657096+8.162277598993823j),(6.7837092784262065+1.5425637255480158j),(8.40726724845532+2.5703815789044953j),(3.839853487409981+1.9007269497943249j),(8.78995129938881+6.146783615155324j),(2.9857072475155926+0.9015033851752865j),(8.642185398198798+3.381409535705363j),(2.2679134478101313+0.6501161481007475j),(17.38812945047687+10.1016171548618j),(2.8819000391360046+1.7522211350588037j),(8.392992267436009+6.076767131510722j),(3.416489672291276+2.201298451628492j),(2.1628569525212886+0.9634907545303699j),(9.661892516800636+2.0537011041166733j),(38.54938019816759-20.00000019608129j),(25.22937823588033+26.6391046909179j),(49.377675860364846+26.356625061840084j),(23.688562056989312+10.006341336730575j),(25.631183778732623+44.70000044736771j),(29.004385254301503+18.017868384092505j)
(23.864106514131358+12.561580466328861j),(2.6148564344240506+1.1528342553974236j),(7.6709585520569545+1.5407288733061426j),(22.678227224789037+10.870485041850307j),(28.282607573137003+31.710828319024976j),(6.209683268297292+2.0644783298688134j),(12.165519522165981+7.845086202213892j),(6.125230594768342+1.5846717585791852j),(8.158044836217654+2.3701237828453796j),(3.6703058365134122+1.6288108094530716j),(8.969309411704087+6.242025723129036j),(3.008458870563304+0.9062163635037347j),(10.164730032938564+3.463935547605084j),(2.408332199955638+0.6377006411017501j),(18.58978080221549+11.631233128743308j),(3.1756026009567564+1.7067285928395866j),(9.08478036115059+7.3345529524755015j),(3.3421924923288944+2.274304897197325j),(2.232416247289516+0.8460699921394675j),(10.99700805256078+1.945304179830114j),(55.544360319955786-5.215795077042289j),(22.975631335010736+33.78624745585961j),(42.138029041078966+27.799183760475024j),(17.171183427121925+7.846494238550882j),(16.64445449759814+37.68400853583597j),(41.77395980816986+5.810836897966951j)
(22.670769590344616+13.163377655175047j),(2.302993131344457+1.2171277337457815j),(7.244076690404046+1.719715326349282j),(22.3314928357496+11.449559894089926j),(30.54857910353106+28.025227192125378j),(5.739734677345024+1.9720516238403747j),(11.295400641060942+8.072485772996057j),(6.548930922004739+1.6690752515660536j),(8.768526454632008+2.281876409996361j),(3.431142397586408+1.7000928041182892j),(9.650833138078568+6.092004517549945j),(3.3813977429827773+0.8523544941801581j),(9.520867864900476+3.200075768943028j),(2.0725545009539017+0.6513666755507904j),(17.564195566194016+10.30446787890419j),(3.4319477025651866+1.5549784416459747j),(8.051545300114611+6.55667790984488j),(3.4526595577779178+2.2922002590814565j),(2.4043298715176804+0.8669219227553632j),(11.329776232787339+1.9663553381447245j),(57.63023895183268+12.064250683780168j),(23.124694720757063+32.16965250378363j),(35.888414522918744+26.711712902845985j),(17.009036364611624+6.979418761569475j),(17.408725263333498+35.687108482762426j),(43.394325651173155-11.689368122213988j)
(22.48940172956756+13.51227939703939j),(2.1892932763381783+1.2839507262367824j),(8.159678246326065+1.4724591479981564j),(21.008915991541674+9.872169640060875j),(31.9038875137084+28.20380211849239j),(6.162420276947335+2.021282829770024j),(11.112633823457127+7.818792980904745j),(6.53979340593157+1.5437824189713234j),(7.678420200828868+2.5983730534691043j),(3.7395530430888306+1.8591192472902582j),(9.088809034758523+5.247750144352044j),(3.049878731463734+0.8163522917317724j),(8.870565985452327+3.225600135656455j),(2.11643528859473+0.7002722769981502j),(17.879209186756686+12.103374099386935j),(3.121643539089612+1.7307679694273284j),(9.326091384196822+6.0431292388602555j),(3.478815055459944+2.2169050087024105j),(2.2777965238660878+0.9052160195728803j),(9.541616717319377+1.9457795307402797j),(52.69403645847724-15.778617721322348j),(22.877765477563617+33.642680632206684j),(43.70215569454226+24.605681245162323j),(17.849892446924017+7.494296941670268j),(15.937797184893526+44.70000004375862j),(39.40802079159628+8.447682989469572j)
(23.15648676200277+12.172127168971647j),(2.459828339907921+1.2502274395183834j),(7.519255538171237+1.544519133970034j),(24.55755668667449+10.78387233985844j),(31.078596800853244+30.727198266892103j),(5.6640308723574275+2.169480930084904j),(10.524636205077169+8.014491517433676j),(6.365262867745753+1.4671924841882313j),(8.136593213195459+2.621402608528612j),(3.3603422496175916+1.7957151066378194j),(8.19769473916257+5.34277588563693j),(3.317435100525975+0.9620145395092411j),(9.20598827112686+3.147308011688307j),(2.3777566599868045+0.6329659548227349j),(16.920475602722+11.50153373583987j),(3.2104070644984533+1.5889837372681443j),(8.180416451309512+6.1493274147246435j),(3.5962719645848034+2.4910128596357475j),(2.5486475575726937+0.8370331175008731j),(10.549124497457136+1.937112570001502j),(37.90634415432786-20.000000192709127j),(24.686072239930667+25.662002208031335j),(51.27756780945564+26.320376178651973j),(24.26740322621413+11.766059233640009j),(27.199985935051767+44.7000004505251j),(28.206416247698296+16.810056977538594j)
(20.92919242759423+12.062071220018728j),(2.3624934953221293+1.2575277546894181j),(8.312574308977553+1.740377638812678j),(24.9200948057421+11.915582863353604j),(30.798918938603098+27.954710422897353j),(6.079022052570404+1.8157402803429445j),(10.971801804016163+7.184049600932646j),(6.275714451550065+1.6350969708972625j),(7.904222069471344+2.3720402210252196j),(3.795586548147736+1.9528593871930386j),(9.610833784377334+5.462152554079456j),(3.0219263553118516+0.8448269675455171j),(8.627210400572022+3.107520944810982j),(2.300496852584233+0.7544641683006034j),(17.620648225253984+10.28353324584843j),(3.056471071714722+1.6262664703552483j),(9.331951226037463+6.303000570477658j),(3.1852755031524502+2.398257795828868j),(2.4893416567027606+0.8909046514836358j),(10.240496993479846+1.9584487598090052j),(57.58019375147381+11.155784829577929j),(23.15198151477445+31.712512423043655j),(36.07189309640095+26.476355569599015j),(16.98589775437149+6.9738121553184j),(17.398989715475746+34.62519562342139j),(43.36417471932909-11.127367114428674j)
(19.997116235401705+13.638255479539465j),(2.3974682497683646+1.2576777415006524j),(6.987143607612971+1.6098133181747685j),(22.230463921791277+10.34631313481748j),(29.19496074119042+27.917175231948427j),(6.180639957992702+1.8438728613789022j),(11.293113272383044+7.556191457387111j),(5.984075029457048+1.607574224717096j),(8.552909545969083+2.4676436290173696j),(3.791297119562343+1.8590591885950052j),(8.569540994358023+5.631198008668573j),(2.961238378558143+0.8945129628161567j),(9.739035928799824+3.1701910300320453j),(2.247691765554822+0.6840310604271062j),(19.037796661744597+11.251114796790542j),(3.020635192285788+1.6136218124762154j),(9.51756205371594+6.8731232172398515j),(3.3862081910088913+2.500202492114451j),(2.577625858632328+0.8954042126452333j),(11.560263407910675+1.713876762649215j),(57.80251419003484+19.093857357171643j),(23.163261442919147+31.361542575795475j),(33.00060051082888+18.777407781415203j),(16.9557705547364+7.458072552403659j),(17.43696151442902+33.175373383109694j),(43.55936657356202-9.117993195923685j)
(21.359976588232623+13.208183185727876j),(2.464231934833326+1.1456320448545017j),(7.194895445919868+1.6879608366308092j),(23.34538202157316+10.849800085353536j),(31.165753491237563+30.756885605544795j),(6.300499337419694+2.1233874007689444j),(10.442394681209526+7.1685389348970325j),(6.598385784261509+1.7545838260416127j),(8.869938591229582+2.46491443308144j),(3.4163045665072844+1.807565667314251j),(9.630790567619421+6.184313845294651j),(2.8998466986145037+0.9065468293134289j),(8.735149721906604+3.7211908363208956j),(2.1126513720374276+0.6730763414805835j),(18.01256628458999+11.95929003191956j),(2.8941409703471357+1.5475114087728887j),(7.856349382007653+6.172698796531297j),(3.3668184164688024+2.33489933712791j),(2.32003429191157+0.8296648536886586j),(11.451849650541652+1.931405002181447j),(34.39001490934136-20.000000194178075j),(23.615948051189264+23.041062088735266j),(52.11473810840195+27.261196818752705j),(24.68280898548668+13.386525190055306j),(32.88869625701256+44.70000045327855j),(25.447374660749716+19.534541524848024j)
(23.630014304307743+13.359541558882807j),(2.4531811376116863+1.317027592877481j),(7.450206647434057+1.475072568641611j),(23.444963102009474+10.609985781884408j),(31.04498916661298+27.76926153779914j),(6.260869387355917+2.101321544163618j),(10.147052102897632+8.111521277455335j),(6.766998568148238+1.6574185505266872j),(7.7324369190279105+2.4083739432751425j),(3.4863056308769425+1.793335162692518j),(8.527005654925878+6.169760208209373j),(3.0978093776011484+0.9666678652067857j),(9.433136520574562+3.131005599420537j),(2.3356921552964964+0.6963692452557032j),(16.936826302916796+11.823664903425529j),(3.5116969327569425+1.5587229339420094j),(8.184402047006442+7.033507973088653j),(3.602190989355691+2.4879135875839435j),(2.563602336835576+0.8869730273820976j),(9.82397672839139+1.810040634574222j),(57.00903054302836+10.302098033779085j),(22.97788417523487+33.44177739224119j),(36.54481398218153+26.487483168280416j),(16.68361554223272+7.187664403052692j),(16.977665619350418+34.97285636185315j),(42.87350551164875-9.327840302867036j)
(22.67186477049961+12.404016842999761j),(2.3753233795819795+1.2689128238016094j),(7.424742482288619+1.7272747342341361j),(21.594564979630505+10.458594161627646j),(32.42130878312585+28.050973830133533j),(5.534064538164075+1.897948474623429j),(11.892886466502722+7.409213858491151j),(6.641822927094602+1.7233794943160594j),(7.42660863424864+2.6888347873419356j),(3.4636944698828156+1.6557075296543604j),(9.06111385656147+5.66136960193879j),(2.981881969277183+0.9347914229296365j),(10.266943341345334+3.672055579424773j),(2.331780443100832+0.7030724460779694j),(18.545037982053746+10.94699669678782j),(3.3978023581483217+1.5485566712589873j),(8.424929884647929+7.110527932645085j),(3.1761412913454623+2.4255605240864813j),(2.172556797321549+0.8428032121916271j),(10.712038427110986+1.9113276955765175j),(51.099730625195214-19.999999742637616j),(23.133516573954328+31.59201849521874j),(46.40308771107184+24.924692043538972j),(20.078883513131867+10.676613321069446j),(16.542760822738032+44.7000003860944j),(38.134374339366914+11.598283606502743j)
(23.55882411627731+12.399038955112989j),(2.360504618228321+1.2956355323898785j),(7.7543892963735095+1.721900841084931j),(24.28163315291227+11.605178259430684j),(27.941675610886296+29.809613526642078j),(6.364997569788902+2.0695248399463573j),(10.870213330747644+7.123763985423308j),(6.6671840893544685+1.4951386021434474j),(8.739760001308014+2.5878199560251987j),(3.489024758825151+1.710356896245835j),(8.626728146660549+5.979303879432456j),(3.0125883012635266+0.8333229628126663j),(10.082865516155467+3.253346862847218j),(2.316266230023645+0.6364547536554307j),(18.94295448583435+11.582615905326467j),(3.1942069062337297+1.6613791136267464j),(8.340855878364987+6.937177791168097j),(3.341365550009422+2.303901565793432j),(2.5469046661416512+0.9293647607245084j),(10.847116062201458+1.8107921313216238j),(58.6934360694148+18.61707705418383j),(23.38596966637926+32.794743046494865j),(34.14662026782081+19.5000489937466j),(17.435401703956327+7.594873232446499j),(18.031662556461775+33.95925654381343j),(44.291373770831704-9.055844802953573j)
(19.943123409835028+11.804102690467028j),(2.614032775928774+1.2389686570287881j),(7.0078175052644465+1.7223361944520115j),(24.717093241771078+10.58163361794454j),(29.242821241224107+28.281724436839568j),(5.805923113705711+2.0299328869824036j),(10.927724218153081+8.154806119548848j),(6.545165304601407+1.4918587246663275j),(8.351603287533786+2.671260284739657j),(3.6371041110317783+1.8551250561254677j),(8.44720216212777+6.109160416052403j),(3.387798293165875+0.9510433010584685j),(10.234391776037125+3.4405286521954723j),(2.024963436415331+0.7183367279978954j),(17.78621689515228+11.706625129812211j),(3.0441154713497545+1.6020014621561485j),(9.21879394570139+6.953951091034721j),(3.770919203638358+2.481639032036021j),(2.4431993178154934+0.861809246294236j),(10.832432595288928+2.0325370111255734j),(57.88634958586742+16.75816756771182j),(23.171971326917337+32.68571237658208j),(33.46588275752081+20.232452332915788j),(17.034156201115895+7.602306222643123j),(17.532861472091245+34.676554950829164j),(43.627072674313155-9.547436560534027j)
(21.767801321803166+13.35016595681954j),(2.523920747149225+1.226517055106855j),(7.753853134317976+1.5606614092277133j),(24.301573187928625+10.881693634456441j),(27.44355144277006+30.728539718175686j),(5.533844913503019+2.1108263642714293j),(10.845930059316697+7.372482824651226j),(6.06575398986466+1.5145323790147014j),(8.111951058704213+2.283248990325451j),(3.230858322468288+1.9144347686766878j),(8.866224027233923+5.4790606756176015j),(3.218392210681131+0.8560650219200602j),(9.107282040777996+3.1799332495612322j),(2.2556715409740975+0.6583243346522833j),(16.804004736419454+10.684004293426982j),(2.9553066118168303+1.6674045791881342j),(8.434163689065416+6.741575494799376j),(3.441053404493183+2.3248406761873155j),(2.512379139791526+0.8280667124555657j),(10.628165756035116+1.7307897387287396j),(56.90677255579312+15.131389496962282j),(22.842814133746828+32.21232624387168j),(32.74503204773855+23.897042227201183j),(16.31231437568112+7.213524692625407j),(16.77103048876689+34.381312424020095j),(42.78008045622946-10.24897611322045j)
(19.93910347902382+12.610982625413058j),(2.314764323183651+1.0820935305108426j),(7.854050469718357+1.4692923040552406j),(22.490982372833468+10.096094970758982j),(29.361129759257295+27.01634827948746j),(5.867515344078283+2.083813586595255j),(10.223459044400906+7.194936018144301j),(5.905514537518587+1.616434684791071j),(8.704792489595933+2.6751392719843303j),(3.6880036800244773+1.8463762861736321j),(9.63646008558313+6.2081963667759865j),(2.988163837931615+0.8454409732159235j),(9.035476188311359+3.728521878559512j),(2.2063394588126672+0.7480069459025773j),(17.616642714585943+10.157151251154193j),(3.0468176882697575+1.4499401555318383j),(8.404411131586219+6.6368342744822755j),(3.6639916929172864+2.1728583194465916j),(2.582486031751044+0.9810854434008774j),(10.088011023673548+2.0198718932108966j),(57.177511458792374+18.16724792223942j),(22.944375307363114+30.34227220060159j),(31.607817826550512+18.07540734948657j),(16.465787512438883+7.270123557513774j),(16.96309636450094+32.30251669873601j),(43.0266502450921-8.688807749093696j)
(22.600257292399792+12.009421921072848j),(2.295660968719556+1.279184727689399j),(7.811215455195262+1.5992682730121066j),(22.26591213583946+9.915560621163317j),(30.235330454808103+31.55929718310037j),(5.569707332263065+1.8163973488175318j),(12.107378670995603+7.245694508279793j),(6.740068151341504+1.5684707137403602j),(8.253372354175557+2.706052768607525j),(3.222230090551781+1.685045856047165j),(8.46512455034959+6.344856358416511j),(2.9334678609421623+0.9178077193921976j),(9.10671179498336+3.6029382042359592j),(2.307419238880186+0.7302707859673281j),(19.01449434708384+11.304907084892257j),(3.189680096259786+1.5925840971728256j),(9.460076606144884+6.193380675714219j),(3.5683450909564254+2.3446838721296026j),(2.294489483300007+0.8622317149464854j),(10.340690332333619+1.9131327250949939j),(32.984473557081614-20.00000019909367j),(24.3993816403244+22.981791794947586j),(50.80294202509266+26.71796614848168j),(26.101297304323968+12.817173618966914j),(35.23882478758067+44.70000045327605j),(24.826980987973148+18.446030253832113j)
(23.040698328930198+11.882223062846473j),(2.3809997195042247+1.2898006320567263j),(8.327937692490586+1.5435952440447052j),(24.037689979470002+10.220066801912653j),(27.161081764629518+28.576867836534156j),(6.15305476906682+1.844230401877225j),(10.089369061923561+7.871260713059973j),(6.631094059442851+1.5129798111973525j),(7.396975047673424+2.7061726608449614j),(3.595108132936372+1.649892910461688j),(9.154715403095533+5.23875182922058j),(2.9057947145246867+0.8924719280148424j),(10.213605018051792+3.702267774883114j),(2.222758649126751+0.7665906313357765j),(17.53605845922305+11.73404262744249j),(3.482099471526209+1.7398878235145583j),(8.389933248963672+6.282215778020395j),(3.722271771251402+2.4712506328579207j),(2.4643677761030203+0.9848424305947697j),(9.938485522803926+1.8757613316641208j),(57.870368763188544+17.363235209109476j),(23.12010668682363+31.566782560643038j),(32.56251930077576+18.59723448209898j),(16.866204993247955+7.49218538343042j),(17.397178116667522+33.44389586438896j),(43.594331082466674-8.686838591253679j)
(21.377891085338106+11.68325090770868j),(2.444137089650488+1.1657704923735044j),(7.506402729911265+1.5061952955826599j),(24.04184011215686+11.042462409870264j),(31.032600638981+29.259196971934223j),(5.39854038654184+1.911699239404635j),(11.77653736954077+7.284955771424315j),(5.688828976062332+1.641888187068853j),(7.784900658170164+2.7010636830086057j),(3.5240731103138048+1.8185848645989031j),(9.693772022267007+5.684478879264232j),(3.3197429013436706+0.9860739961864641j),(10.196250090418888+3.7121122080818556j),(2.0671786037265636+0.6535204188015057j),(16.378191936765397+10.801673283773278j),(2.9144111247887743+1.644985899378828j),(8.654742998989938+7.223165716900361j),(3.7925763684277745+2.3125631404847313j),(2.6122820396509447+0.9855887703821241j),(11.511308127138264+2.0264421612226786j),(53.36321417542888-16.704415866936802j),(22.86158485007767+36.269874194970996j),(45.329079939744034+26.775797497167325j),(17.236565299221294+7.437566128365119j),(15.865687399921146+41.04386934803837j),(39.98015636047131+9.368714435706528j)
(20.95918901399059+11.713284293170464j),(2.2274044062003875+1.2970969540512671j),(7.786789302435581+1.7303652325017151j),(22.29720202624855+10.550111828414542j),(27.244974811315537+31.214945874234942j),(6.122842121294879+2.011955142427028j),(12.125070092661224+8.17556965098757j),(6.246237719211395+1.7581104475469802j),(7.734345389505772+2.2876882659426983j),(3.5735649280900588+1.9775159913638005j),(8.603099657189103+5.630740453381896j),(3.143973599952267+0.8420801506989498j),(9.169816101382402+3.509867425947122j),(2.1211591859435006+0.7374854198091332j),(15.86572156835272+12.315858758428309j),(3.222822173738432+1.6287669710166217j),(8.544547193480453+6.081898762511649j),(3.686222490155724+2.0803477976373936j),(2.2398169030642205+0.821382086899514j),(11.062607972686127+2.023698514303977j),(56.302060972223245+11.013407492010716j),(22.675595019003516+34.09559974252418j),(32.83332888974364+26.922309893146657j),(16.042543370684097+6.864840568883489j),(16.42186282794703+36.401230905518666j),(42.275006865802865-10.89981701383284j)
(20.619085880062922+12.593261226277303j),(2.5159385449523763+1.2457618147150264j),(7.6115933072914865+1.5028270949101963j),(24.268647753711218+9.823099064360221j),(27.976787236680817+32.42979035982233j),(6.032692581189182+1.9930871596805992j),(12.054947889094977+7.377193560798889j),(5.985319193088292+1.6171034734993168j),(7.602847410461208+2.4206878516827737j),(3.5547686112158594+1.8984380436406065j),(8.779715969611553+5.830635635818588j),(3.4754503403258767+0.9329481062124517j),(10.042830452296704+3.1078443321211884j),(1.9927073563682285+0.6660742476292174j),(17.863010356898968+11.575791408512735j),(3.0595685433153847+1.5404945821807703j),(8.556258073069008+7.215796775491259j),(3.3543546879980246+2.377249176569643j),(2.3878674016424286+0.8593237618422538j),(11.50396790244275+1.796177650130268j),(51.92744375915692-20.000000037247762j),(22.814946346562213+33.35996986224142j),(44.90290201152623+27.282731762411228j),(17.988800504729642+8.235085057045968j),(15.59206653557012+43.030037657670086j),(38.9269688000674+15.385414371123696j)
(20.272562429692954+13.543260810573951j),(2.543079753201152+1.1578633221756793j),(7.789890592196694+1.5150632645902742j),(21.088217331285865+11.420397601858177j),(29.77073545546833+29.144141301966176j),(5.4766497836923085+2.0544858239506034j),(11.858214071219752+6.854159081211191j),(6.578304047256088+1.6327126517841777j),(8.988920237569454+2.5762654112876198j),(3.5543963045308846+1.6955138837870039j),(8.252687155806363+5.8797777142333105j),(3.097466259985122+0.9375361627214392j),(9.975684925750873+3.333463010781895j),(2.164183572890003+0.6916157742585871j),(19.049036258795212+10.228963001923587j),(2.973536684884736+1.5621111222387558j),(7.9815560704958255+6.569077657342342j),(3.58522157971265+2.2690191209691775j),(2.597950635861101+0.9016216085022261j),(10.913440623847524+1.7724925717151092j),(56.25342369434669+9.149922800711298j),(22.83858960594632+32.06032753410913j),(36.86968796398473+27.09254323504853j),(16.38378792398885+7.003701520809204j),(16.606970196857954+33.97649667786442j),(42.27994563029662-7.222691295553717j)
(20.38950082760036+13.281415615765384j),(2.3348380972519225+1.2454001684121636j),(6.915381171331432+1.5685865214610608j),(23.338778890691515+10.86564046503004j),(29.654282432481427+30.54265451356049j),(5.665130487765253+1.8433818437144913j),(10.286145977050838+7.2371113162544445j),(5.866240014988561+1.4412422598485417j),(8.024963299107936+2.7357242521948426j),(3.3623505511738916+1.9219660590526053j),(8.695484497590035+5.85299258298619j),(2.958581940593529+0.970106950755498j),(10.329044429577799+3.345412632846306j),(2.3228025526227243+0.7480169093111653j),(16.299324015328402+11.51673259117286j),(3.3712717966583443+1.519655550217304j),(8.412812228352353+7.2646628816193095j),(3.25541647322204+2.1140632958455208j),(2.423085428702693+0.8972492344968421j),(9.818237452719881+1.7364393687057555j),(52.483557273457045-11.02919954276395j),(22.290806051026124+35.75795846511504j),(42.18023436396296+27.224958149067344j),(15.640132426341989+7.215859433899181j),(14.648359980643523+34.882529833249855j),(39.224132589689965+11.479082818271875j)
(23.761458465115112+12.13242156164691j),(2.5105901010733898+1.1862342603076064j),(8.241022481731147+1.6252314960866034j),(24.689550758678287+10.594292891454064j),(29.176888343708075+32.852296034708885j),(5.4980387581961905+2.1330832007494935j),(10.408533549366364+7.297670169221908j),(6.661765608477716+1.5283115263316813j),(8.519982252557798+2.33530545690743j),(3.329092724140737+1.7846498194942837j),(8.538099386847726+5.715363349397895j),(3.0094583998226008+0.8278342022963441j),(9.786711663388193+3.3817310370523685j),(2.340998708792505+0.7101378592050728j),(16.792056745673026+10.749997193037633j),(3.1314663545204264+1.5024329505040965j),(8.799363020960175+6.398481621123694j),(3.3376306739771207+2.072069660011258j),(2.471203732807112+0.9003933966759087j),(10.066757568357621+1.9626751099123927j),(31.657140450809354-20.000000202542655j),(26.001827249838286+23.33916000363489j),(52.26290055571573+27.18542749028753j),(25.129694986457267+10.85742334814095j),(34.10177250395703+44.70000045146356j),(24.491924236712467+20.398485469270632j)
(20.286728222376215+13.63969157905976j),(2.457740099642639+1.2109345184669265j),(7.239456613862254+1.5095839798395891j),(21.632504147193956+11.92533142505516j),(30.57141699766232+29.802487358111524j),(5.280182581992766+2.079415802406455j),(10.909488582022671+7.203079364854505j),(6.248281998706867+1.7155836869076364j),(7.731193634582372+2.5408215222827017j),(3.6166540394669235+1.9716333238306896j),(9.220685496872001+5.68922276546224j),(3.4879454853736087+0.9016675933043702j),(10.128829725817711+3.4777119279515016j),(2.156086577789635+0.7102649778400504j),(16.060365337380297+11.266672957080146j),(3.424576238716034+1.4779080832425557j),(9.070897115616281+6.420550350068406j),(3.247903575895557+2.1159211321084728j),(2.244343784739876+0.8182886314153807j),(10.087429400377937+1.8865475022530276j),(51.52396841890552-19.999992626099417j),(22.52452895958608+36.56874514319572j),(43.7675173005447+25.711555551835634j),(16.76854518389372+6.6848086076577005j),(14.869316652787457+42.09069501122773j),(38.47490028782824+15.505420687075842j)
(23.047216606200728+12.885659523672201j),(2.4362573004004355+1.1817784661758937j),(7.159819448352415+1.6402168647975597j),(21.750403758161116+10.271602499596836j),(29.17390497040946+28.142067076741313j),(5.448085059774592+1.9151523026243455j),(11.588327886989493+7.134223954359901j),(6.42320849429945+1.754227649251818j),(8.194904605787185+2.378653768717217j),(3.5479246278702004+1.637173414404876j),(8.816024961051392+5.523058175211157j),(3.372221382122222+0.9068647323759815j),(10.312675481934528+3.075224533546401j),(2.350701990220034+0.636714490132196j),(15.793748299271135+10.629130974208875j),(3.5114192343340456+1.520710893123402j),(8.558838410376058+6.92009774103682j),(3.8059570453556617+2.4561357135940263j),(2.401785108713479+0.8161254071430873j),(11.477495947781826+1.9172625180135225j),(57.78342556060149+17.314584092281727j),(23.060434657552477+30.781242957333376j),(33.09094308344368+19.531155834001044j),(16.89931721573821+7.306256980516224j),(17.412127874175404+32.59546513007509j),(43.52421944448754-9.159583583533037j)
(21.470014464819105+13.091211556990725j),(2.2546163778521344+1.1821149063812708j),(8.160261582183324+1.7262919889554944j),(22.391066396576594+11.401756553029097j),(31.68323051849512+29.90187962721775j),(6.283821973695365+2.108511723486829j),(10.531905565973554+7.59002179418467j),(5.732117042697949+1.7013371564380315j),(7.844148819464198+2.577781999045199j),(3.7907883408934806+1.8886649930775499j),(9.323946735305885+5.95280076972258j),(3.014916556984973+0.892791855541239j),(8.85122295730705+3.0767636832052174j),(2.002391725958378+0.6806629867719146j),(16.000959250672636+11.489864091494551j),(3.2818234672614786+1.5160688633821584j),(7.853399631228119+6.7977084514737705j),(3.40632391937987+2.07260379917043j),(2.5935597701973183+0.9868541784592025j),(9.732210395401196+1.7891671963067906j),(40.70642965285046-20.00000018243181j),(24.171451014770167+28.295434428586518j),(49.69987660937241+25.590119036408236j),(23.55474383415971+10.899920633032508j),(20.615901692618007+44.700000444223754j),(30.074663964100445+16.75794134446449j)
