load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(19.97245913201853+12.836862211387698j),(2.631647198020418+1.1356356948365156j),(7.783432040615781+1.690894013145121j),(21.000687247927463+11.352739100715317j),(31.304560342958055+30.27556472946682j),(5.806212313299269+2.0555586226838933j),(10.12191468938564+7.064029945856815j),(6.63384890102076+1.6430716671004781j),(8.699976995861139+2.6716543084143685j),(3.6441970227940237+1.765027044249643j),(9.450181928340028+5.506938319641624j),(3.5031116173532357+0.9253071647751843j),(10.37293217007632+3.415230807614458j),(2.3641298122412513+0.6695046089450448j),(17.766632481633927+12.197226073803082j),(3.437029509435278+1.5126455425907332j),(8.848705452025325+7.201547553008506j),(3.83642793645119+2.448289586069758j),(2.5257714643348503+0.840628941827404j),(10.773629226100807+1.724090682336467j),(34.895478631803506-20.000000191441472j),(24.07829902026591+24.77629300766623j),(50.443741554979596+26.349206970312146j),(25.51304796651037+13.95782469571275j),(32.52628030210783+44.70000045333064j),(25.693725658815968+17.564495864366112j)
(20.903939868554282+11.68762352132906j),(2.1729137121567232+1.2307356644214227j),(7.152751171051444+1.5647955135401328j),(20.956017620336574+10.618435691869198j),(29.570753134646377+30.25659941531822j),(5.534478134222174+1.8667670892204435j),(10.427606692543952+7.515743841638284j),(5.691246690089311+1.4650632814667248j),(7.679873137584893+2.29028634949526j),(3.846453653487822+1.6361859081833454j),(9.829878575295472+6.079480476032685j),(3.3336351079378357+0.830351162752667j),(9.422094373219812+3.369807095778984j),(2.058503971360355+0.663257324146308j),(19.19055189954542+10.907447006342734j),(3.503494836780005+1.5816763096542605j),(9.057255040401259+6.514857981720018j),(3.3901858703011003+2.3188226026698078j),(2.314158921195885+0.9563544376499018j),(11.409179354805433+1.9475687511120963j),(53.90969941502298-6.655941130769847j),(22.571616960332314+34.05438104442652j),(41.93838942969285+27.997307283839234j),(16.03740765421071+6.829607226296011j),(15.37016769963184+34.464530077555764j),(40.388868840513574+5.421160074157523j)
(19.53626206097372+13.67721225882354j),(2.189524521739237+1.0986738099153288j),(8.002062206390084+1.4968494907971197j),(24.698532969820562+11.368968686418366j),(29.721530007356314+31.497151087238777j),(5.587194851434204+1.9635265848496837j),(11.437352187123603+8.194491433464005j),(5.731744256223962+1.4454015725263891j),(8.736493518611157+2.5494209051203987j),(3.51485119980179+1.9242460633015745j),(8.844694970026802+5.313787092969589j),(3.478501768294772+0.9257155229152115j),(10.393729900964981+3.5915209075455627j),(2.243781388408612+0.7583816118168617j),(16.515842222300442+10.526950532431469j),(3.361810093493992+1.6799709562180867j),(8.106664528193841+6.535203645214431j),(3.522792916634662+2.2325842184104823j),(2.2804768066513015+0.8970110018848331j),(11.03552954616844+1.952348400490776j),(45.16336919804365-20.00000017742282j),(23.941388505980118+30.812096453016277j),(48.39786071703356+26.189823476748245j),(22.978912621604586+9.757018150123205j),(17.584030910879704+44.70000042231221j),(33.71374972577345+16.55427810952977j)
(21.69774267714558+12.144833359514847j),(2.538561934988512+1.2113391146816241j),(6.935187319218892+1.6830567825904923j),(21.317023660956053+10.967633179422943j),(31.375455615406118+29.923624430398764j),(5.548619713388945+1.856059373831025j),(11.274842011389046+6.926232268292047j),(6.479111852838319+1.6149143104458596j),(7.898777436778416+2.675479884700432j),(3.693090717102014+1.7877962670032752j),(8.212367363172461+5.368179348107609j),(3.434597725405857+0.8861190188315333j),(10.447367904012928+3.5199500663141294j),(2.135272839549998+0.7551465686150234j),(17.938509699040058+10.39062430936437j),(3.4603702418289957+1.5693557320386806j),(7.963294687936306+6.16183282101889j),(3.2616346489618904+2.4624313803816698j),(2.373284882676784+0.9608065507165111j),(11.390715295008556+1.8171572451909617j),(43.66463739559119-20.000000176753918j),(24.117077574592567+28.790315805339972j),(49.69170475338675+25.917828612602552j),(23.4829241964845+9.05567075625989j),(18.74723583287211+44.70000043355318j),(32.422404332651816+14.2103147441418j)
(20.529675974437886+13.859399251659232j),(2.2450318598467174+1.1900435482625669j),(7.2197694045488525+1.5968470615359536j),(23.67413088531724+9.900195505469645j),(31.088745279322136+30.47482982176501j),(5.670968338493971+1.8892912723753537j),(11.989501820424936+7.0420099674057015j),(6.621237862751365+1.6195561896113153j),(8.27109300539077+2.416370906240462j),(3.697211710744197+1.8130613310795034j),(8.86888161645464+5.322551836446661j),(3.027081147924344+0.9428617419777331j),(8.875968813856256+3.4899531384161815j),(2.289113223355928+0.7055124530962225j),(16.253926612018546+11.736276902341036j),(3.4777432357649634+1.7518894460001375j),(7.99745013969179+6.075299341348189j),(3.4525102411251614+2.3002873581673273j),(2.2218330982027137+0.8791504907861558j),(10.413866047859633+1.953923754742713j),(40.092356634380536-20.000000188358154j),(24.640778961466708+27.57703430152055j),(49.87854834010921+25.62357640480447j),(23.6075354315763+10.564363086999515j),(22.526097326112325+44.70000044546312j),(29.778106760079076+16.400937061765315j)
(21.63537364152809+13.732129307208641j),(2.3438462668026956+1.1015494172186484j),(7.254028336392489+1.5132993918260975j),(21.461112976244387+10.077818104949747j),(30.885951991222743+30.576523024766j),(5.6077409135396055+2.0173200745358573j),(11.829014135734413+7.93259750341193j),(6.628349084823165+1.718296731997011j),(8.39542881414982+2.2703367267695453j),(3.669826318299733+1.9722814084403555j),(8.411757415129038+5.782922931863494j),(3.5002123049567544+0.8798588317733592j),(9.372419154753231+3.195039886749902j),(2.0556117744298947+0.6425113863380322j),(18.65642287397245+10.981242567921434j),(3.404399381358794+1.6746377703482171j),(8.195638303202392+6.569076053448928j),(3.330736376863775+2.451422544602182j),(2.5037745036454933+0.8235428269137236j),(9.890541382981853+1.7792539327487453j),(39.7087074823877-20.00000018865766j),(24.26858701184448+25.83815057668715j),(49.06206210979314+25.708443121547464j),(24.090074059356926+12.063698438081943j),(25.013047157897958+44.700000449256j),(29.507703422773606+17.22563329646125j)
(23.709825121732763+13.00821738059094j),(2.470615628880988+1.2135663097509628j),(7.448915042952793+1.4589058062525215j),(21.852105357821383+10.403801862283007j),(30.711350998271822+30.217510803513516j),(5.488050693303581+1.8093180079680162j),(11.778477838076084+6.809373607223059j),(6.075995086230055+1.6543874131289547j),(7.745043673844909+2.390319263829321j),(3.6327559353073817+1.9462588488075188j),(9.388019857082524+5.525397932680691j),(3.0395276771718187+0.9693157081560431j),(9.287608723507065+3.383554464226534j),(2.154627804992379+0.6727113968791638j),(17.58246621641854+11.25220253659836j),(3.054446243692496+1.7475941806513369j),(8.69589500714241+7.12775946622339j),(3.282270951760075+2.384540674116574j),(2.164177733620624+0.9014818016359569j),(10.75899069947404+1.7152610953392753j),(48.88363189975059-20.000000134299434j),(23.30851376251409+31.799974931818014j),(47.22842143576205+25.055261036298155j),(21.140746969296224+9.78390977331589j),(16.067238730929716+44.70000036328207j),(36.46744963206692+13.412146921419131j)
(21.476461716994717+13.92632067474643j),(2.2672673950585325+1.2507880752810556j),(8.29251611175689+1.5794790775957517j),(22.64110616491555+11.43786678751695j),(28.5423406412346+30.897594133982448j),(5.562448161783243+1.9107311006025276j),(11.049983717053452+7.3903749044683975j),(6.207182635413087+1.680400743538137j),(7.398906748017654+2.401226444419226j),(3.6373642248890667+1.644434189520976j),(9.394404040002058+6.266612747591817j),(3.2967728913093532+0.8848147301084847j),(9.824821222381265+3.2200703906562724j),(2.002231528841908+0.7043116820284476j),(19.033684424774123+10.384127436412534j),(3.1665287708873535+1.468565749787141j),(9.247696742473305+7.25091917851518j),(3.377919435494976+2.4239732774071228j),(2.296767213966936+0.9559417074193362j),(10.98607910119472+1.9273903087178181j),(55.973936604954275+6.549362794818253j),(22.8304089305604+32.28918659516312j),(38.82899397878315+28.5157347939339j),(16.353401260693406+7.0173622869886j),(16.405705418133294+33.67532097721109j),(42.06992424910654-1.9433699982838224j)
(23.73991682712292+11.469436988299414j),(2.1861924109370405+1.275664222311089j),(7.895885934602118+1.4550234368218067j),(21.429881856570933+10.743522917914898j),(31.243603954288858+29.55604231656504j),(5.855011783963021+2.0952015019449433j),(10.178304118518833+7.641141553636134j),(5.648382980040781+1.6654187537278062j),(7.590992781161174+2.4395734372737543j),(3.1560156765770317+1.9784043212308533j),(8.954700326071366+6.337732060846564j),(2.9242801993841057+0.8204977269419834j),(9.137163929019694+3.6830469750325765j),(2.0966825534364792+0.7376637314775338j),(16.315558972705617+11.927740283643562j),(3.0623865692966454+1.675276696427753j),(9.148116905411497+6.941017998142681j),(3.793242242934223+2.2653670251616607j),(2.450613938737297+0.8399105846273353j),(10.547437545119195+1.9575442438877957j),(47.90255819383113-20.00000012744952j),(23.09438474080876+32.244032968361815j),(46.978813831119155+25.146029308021273j),(20.93591850627866+11.113022537201235j),(15.538960245650623+44.70000039296232j),(35.59180023630136+12.013156910797608j)
(22.28507008457601+12.558604663055778j),(2.4129992848246835+1.2412821701695569j),(8.329366607449847+1.5833713130794127j),(22.997467564977065+10.094920559914867j),(32.6806933605028+28.18787134317381j),(5.749843738961791+1.837720523393398j),(12.177531550640115+7.476707304383094j),(6.05574260350539+1.4430613828595042j),(7.395544830621376+2.311159112020737j),(3.5453068041746296+1.8065765569590109j),(9.48285851945206+5.675390100175734j),(2.941220033364301+0.9892765099571672j),(9.80374427435176+3.1346358026806964j),(2.3292716219105527+0.695736448290279j),(16.95403866351531+10.992857977884626j),(2.9416812952016747+1.585448237388353j),(9.284278417364229+6.914796094019638j),(3.1625225018770218+2.5168156055712534j),(2.4845892219695185+0.8735855273978377j),(10.17289527998759+2.024726930324062j),(48.63492489595137-20.00000011172026j),(23.6880325241559+31.66712379043275j),(48.02598165130537+24.84489361634425j),(22.580531187872587+9.602620511795337j),(16.883041018247898+44.70000040334329j),(36.204852045558575+11.415995046726692j)
(22.74166545537747+13.2873506173744j),(2.5640045293393707+1.150323318409882j),(7.235077588094882+1.6285075167670322j),(22.729657769183877+11.907020733825043j),(28.848810647212726+28.0493238217894j),(5.96351763451514+2.0287146629630866j),(12.143141180501736+7.556834625950266j),(6.641535773702995+1.6746211830888627j),(8.481397904826892+2.619486534193456j),(3.37034116575898+1.7894677434470612j),(8.511727236472819+5.710062599495882j),(3.2235434499716216+0.9565130794657741j),(8.725974654700828+3.6776771047998085j),(2.186715221188228+0.7180134576908326j),(16.877995989237682+11.480628905498023j),(3.4981483661909993+1.656971218451497j),(8.088708017739563+7.185384227562162j),(3.1613134694895417+2.218408066503299j),(2.4507327311200773+0.8508605767878977j),(11.014519423001197+1.728669783543478j),(57.74568116674023+19.414066546308536j),(23.04991692300342+32.176607124211635j),(32.52084039647752+18.592288499553266j),(16.81018590882836+7.716400481609365j),(17.399383644871765+33.637091462015555j),(43.49404706893671-8.627048339848502j)
(22.330683106612167+13.95655378719291j),(2.4514172976305857+1.1971880325838908j),(8.101877539698913+1.6714753105946905j),(22.25221045375032+9.828298343499647j),(32.35264746282431+28.494296892900202j),(6.3402604677670045+2.1070869790265943j),(10.209567385011436+8.221054513165601j),(6.129086296729332+1.6960779974525355j),(8.494097782157628+2.7058389173407473j),(3.58356920022495+1.6682759956651008j),(8.409604561916316+5.424575931095443j),(3.0343010125377043+0.8854445090323655j),(9.658893511802582+3.135639833461945j),(2.023760807843874+0.6944295592842534j),(18.33980192452004+12.274440313927023j),(2.996486437201372+1.4728257185421725j),(7.847952721055887+6.9552900731652825j),(3.725723729364867+2.432746906493017j),(2.517097459661342+0.9538083871752955j),(11.424022493885388+1.9687885582402567j),(47.485413796292605-20.000000096512103j),(23.27655015472345+26.98812187971196j),(48.40426075381754+26.420572427998067j),(22.920972399871303+13.640816843204336j),(17.763063681555764+44.70000043376021j),(35.2378754966553+14.179279116112854j)
(19.663379301618058+12.762868273963255j),(2.59481906754495+1.0807860563828433j),(7.302748543417855+1.6338259060938132j),(23.67322098379127+10.637875580643975j),(29.799132882164102+30.132590791741855j),(5.46222986707228+2.0516087297751238j),(10.76927069469322+7.825496151795326j),(6.499718252411193+1.6615256013311086j),(8.512497959396574+2.728631078537942j),(3.536806152524497+1.8648590318179032j),(9.342153971818847+5.85401260334003j),(3.337266178111232+0.9345022454447536j),(9.497175473484265+3.645905743402453j),(2.3323510169618147+0.7249656975379725j),(17.48259282092382+10.896465141496884j),(2.8947848508074627+1.7446516582408043j),(8.89284687424204+6.435384149110883j),(3.3192296209737093+2.5095657269287055j),(2.3653312736187257+0.9271743116946235j),(10.119951387915401+2.048170892191957j),(54.15324936684764-3.4045323434097465j),(22.560721343752384+33.76532277248203j),(41.32004390075574+27.8872998676251j),(16.01087647899082+7.222407136604102j),(15.559355626865962+35.07711467009452j),(40.59277285179788+4.451219675872775j)
(23.197653950395164+12.563487552118485j),(2.2177235333071526+1.1363845535674515j),(7.414757897552832+1.4707748009570747j),(23.3165664327944+11.216095086895846j),(27.20401907506721+32.246330648845536j),(5.962923865857428+1.8069954085857334j),(11.265842220682606+7.720203117884482j),(6.462147200568003+1.6828460170082415j),(8.724592042385938+2.5127601477356523j),(3.203340106624689+1.6837774549035722j),(9.332807579063854+5.414417625295303j),(3.270718591003673+0.8373593895856395j),(8.669239296394476+3.452774135012263j),(1.9937950692429594+0.761668127716019j),(17.708613364866306+11.686970846587474j),(2.9366687281047326+1.5614145333135858j),(8.318898914787805+7.3437337721599585j),(3.76494643614267+2.444034998620444j),(2.5946044938043964+0.8689576628338046j),(10.573453421638991+1.72098774113133j),(55.54622462815569+3.204944548938943j),(22.655889591387957+32.64521914475141j),(38.768795633722526+28.90233586591796j),(16.034130327740776+7.134496630362339j),(16.089405601256036+32.923559884937625j),(41.716419184153864+1.5199277395789477j)
(20.138051928286593+12.577149638725182j),(2.521424000842639+1.1768179580967917j),(7.923263589515588+1.4486670277692257j),(20.662654281694024+11.630050534620139j),(31.76421585312116+28.739160287058848j),(5.272920175184396+2.1868442602038614j),(11.544792332704665+7.887320729423894j),(6.16208114817117+1.5868006922761275j),(8.363254281518454+2.361801930742697j),(3.297000298596055+1.725563450985245j),(8.920253637194794+5.77134009357874j),(2.893435520681666+0.8952154749970549j),(8.583521191207812+3.142320729287415j),(2.003042745391907+0.7692329057940893j),(16.77449549196071+11.318002667666388j),(3.4562687107664063+1.6898194755584592j),(7.861891086539376+6.1936650395151265j),(3.1809536277235493+2.1448298135732546j),(2.57036522580859+0.9775365531533511j),(11.553479061937793+1.9573585290361566j),(50.09684473874584-19.999999907793768j),(22.551620157565463+35.233848389399725j),(46.55231918831216+26.835826757715832j),(17.142158912936882+5.291047142726574j),(14.573990482256768+42.933200917469094j),(37.31053789118891+13.84595124983136j)
(23.273915107669886+13.078905701046184j),(2.6293497766191654+1.3068975669106726j),(7.591173203305669+1.7503834253085444j),(22.454113273632295+11.423931465324868j),(28.576061281189364+30.30053594209146j),(6.3134831602557435+1.8831383198227498j),(12.309613161868905+8.23832347380964j),(5.972182311174465+1.6392629507682408j),(8.491142902428875+2.30820309712953j),(3.7340503715709605+1.8966399260743485j),(9.01063068107454+6.08382913556799j),(3.451466626922761+0.9840925057877191j),(9.005790277653112+3.6881424462542123j),(2.044348743628148+0.7292052201903887j),(17.936234159113813+11.455808680227708j),(3.0291799504125425+1.6810798304658716j),(7.923470404749483+6.509877275198306j),(3.5171224354780475+2.1415107331127943j),(2.5345596092620872+0.8839157099534176j),(9.565898444432234+1.986502190789995j),(57.388514309226835+13.017250668422859j),(23.028891399134082+33.67810116050511j),(34.45022476106825+26.35197199774334j),(16.713877453522205+7.221854436457715j),(17.203973646645053+36.51315438742393j),(43.189989905477766-10.605947213286772j)
(23.2019992369691+13.535048659278017j),(2.258535376557167+1.2882458167127424j),(7.234149276541714+1.6208725248172144j),(23.36091744271177+11.110918355223374j),(31.492366006106558+29.1945375598056j),(6.008110050025854+2.080656969997112j),(11.364294291712191+7.162404858601075j),(6.388019821645594+1.4687900273204895j),(8.01475828292151+2.440039738739838j),(3.5172700759155857+1.7294900596701275j),(9.524691025215843+5.268578745218989j),(3.23149717096113+0.854035342185881j),(9.853487652689498+3.5499867644964147j),(2.2226727721430772+0.7646300511798344j),(18.565775631753972+11.736850202175983j),(3.4833096527323626+1.6883829977638383j),(8.079138416902644+6.828411678030996j),(3.5718045870649053+2.1679147969186707j),(2.4331576885613457+0.8331501415847758j),(11.090603589589628+1.7354184377326882j),(51.02102431311605-19.999999955812285j),(23.268417006254403+28.742308711707086j),(46.789836144264946+25.567408606852005j),(21.439178783609524+12.417109549963051j),(17.195695483084137+44.700000405287476j),(38.1258378054804+14.308817960601617j)
(20.336353531440295+13.786036299475475j),(2.3312882263843986+1.3041861985186751j),(7.495849503788737+1.6577009892437933j),(22.49037514000512+11.448170768957784j),(27.763489688076504+27.1561974581235j),(5.716865469089825+1.877074637396501j),(10.218073150068117+7.604322588690952j),(6.774144763659219+1.7547865429851623j),(8.49818572046595+2.598673415038448j),(3.5800300829537597+1.7368168979549607j),(8.706720477269995+5.97837245928719j),(2.976719351869951+0.8159971234142542j),(9.595825727126057+3.2107547329132253j),(2.32099945637181+0.6611400600434751j),(16.52053575364883+11.118159130553993j),(3.262129875148555+1.5935288266364225j),(8.078918671013094+6.166709524938971j),(3.6373468701283937+2.2807018150898455j),(2.1982810076902575+0.8510564354004216j),(11.085747139066822+1.776080377578814j),(56.785411397013334+19.573183256327802j),(22.78504898006425+30.910369810717526j),(30.969355655203373+18.0388977168324j),(16.211176139573116+7.114515597963911j),(16.68284871563925+33.12699486341008j),(42.68943455879151-8.583294961893902j)
(22.917007350528316+13.80739044319259j),(2.2223750448966424+1.0967523199684j),(7.996517861792007+1.71971766904297j),(22.351342955444366+10.492714809413682j),(28.57825073073585+29.632864895378262j),(5.486260419895746+1.9690616604525522j),(10.102236383039763+6.997899648942209j),(6.168157420829576+1.667736026048399j),(7.864063830145627+2.6249947896181562j),(3.6159393266604627+1.7176556498893747j),(8.578144773598426+5.250133766498878j),(3.3062933661740064+0.8168233852239062j),(10.17425324750403+3.4971431660806345j),(2.3274622106619223+0.646630776139686j),(15.95359411104882+11.65781240746275j),(3.3725384599239656+1.5339971247491884j),(8.47138411690048+7.2633780644198565j),(3.4586604934943423+2.0791939010694493j),(2.3440778582285486+0.8191470003399607j),(11.63894149627838+1.923884816023713j),(56.983824280894176+14.125116108684814j),(22.8628387431504+33.06955270767746j),(33.57748300728747+24.85852892927895j),(16.44054226991073+7.389556255698001j),(16.818079057643082+34.13196421258014j),(42.83905448528759-10.837646437626104j)
(22.85975472792973+12.801052972020438j),(2.1625703667791027+1.252775125365273j),(8.065165530123853+1.6896921150213715j),(22.833297641443764+10.598332240639158j),(28.92518256700648+28.975338292263746j),(6.178992128100289+1.8606795703161196j),(10.885406533280426+8.13367921431013j),(6.3222667712942116+1.6037352362572415j),(7.551451926673487+2.5023305972056047j),(3.3815701119916914+1.9278305123480717j),(8.902769470746032+5.240180742692214j),(3.157313424428782+0.8310214350278977j),(8.756574349628623+3.7211699533679177j),(2.28618443104148+0.6475996890501773j),(18.927752652240052+12.032705859803562j),(3.0248766096837896+1.685503276698915j),(8.77486499204734+7.213332328635874j),(3.7200395213747997+2.370833771240163j),(2.5547411843310868+0.9231189584155415j),(10.163559330757046+2.0213387431655425j),(57.74215946463196+16.17093694534241j),(23.127220047402947+32.81383774020538j),(33.495128741322546+21.768478564097663j),(16.827639557893246+7.662623682766934j),(17.342648241357754+34.639593253006j),(43.4866665473535-9.620775993641173j)
(19.884106471611233+13.888925934097212j),(2.3145858584148282+1.3030741562884154j),(7.243586854387981+1.5934974280250556j),(24.118692606535053+10.498147357499247j),(32.39474394761279+27.982835474487967j),(5.417805620090548+2.096235878486415j),(12.018385988992817+7.6652080176610315j),(5.732272638545591+1.462597410256431j),(8.123095442323828+2.37949825757568j),(3.753941674550484+1.9243398783840995j),(8.505414136457935+5.920608831500699j),(3.2712947603875793+0.8341054657143887j),(9.896776721555415+3.398372424766573j),(2.0646474923615252+0.7273145779300579j),(18.905959612695526+10.172655333232758j),(3.3524196462600244+1.5965504645531996j),(8.319656312338541+6.482102111513405j),(3.260810822080983+2.082284176449943j),(2.5180134624762216+0.984567566611481j),(10.18620732299313+1.9440847625264799j),(51.681057698042196-19.999995402611617j),(23.081798936114588+32.78627832565117j),(45.6148028193616+25.395257314330813j),(18.998248634463405+7.880521285663351j),(16.20415766345541+44.70000032051043j),(38.61073476755968+12.848448008165116j)
(21.95537082550682+11.971358684674954j),(2.4417294606412936+1.105906929302917j),(7.118296197015515+1.6763409955439013j),(23.091575580156416+10.971049555600011j),(28.09897355808439+28.463625409181322j),(5.527657430523172+2.1624131251513696j),(10.802382915058882+8.070552165554554j),(6.097619027037965+1.592229985134237j),(8.368721427642004+2.3411430121506713j),(3.440556779883369+1.7520718913712943j),(8.991025757385243+5.50942380652637j),(3.210667800890066+0.978354354868235j),(8.611353795005273+3.157592329812906j),(2.261679521337207+0.6667246966307246j),(18.887154428446554+11.58426345359594j),(3.1224907875316+1.4434817549299868j),(9.389245900368001+6.617313695704033j),(3.596074431464619+2.382732079191902j),(2.47304560546292+0.8348391403361237j),(9.870506226792061+1.8419578710597115j),(57.544768172511475+17.865653216684727j),(23.054645901190806+31.69589690380491j),(32.063864218612046+18.442498603967785j),(16.714718786010696+7.124761413379935j),(17.193719495360295+33.58651416448905j),(43.32543706232257-8.580007751620478j)
(20.96066146649765+12.713005596427028j),(2.4703227888252965+1.21322817835378j),(7.714659748883547+1.6204333331566732j),(22.440950728775153+11.650750587623047j),(29.639722919472277+30.15787246151944j),(5.36572968710026+2.0176249112743534j),(11.969655718990658+8.128691963169183j),(6.229680948544717+1.55401954705609j),(7.775404136213593+2.744521590746994j),(3.7386699375244836+1.9342902619778695j),(8.661738187133562+5.785229450056768j),(3.196857456796678+0.8464778785775071j),(9.965966540935174+3.1453720017705225j),(2.2023441438262714+0.6467706823976892j),(18.55930998879029+10.10076110297398j),(3.001653241849426+1.515617439758465j),(8.179569188051621+6.031334244854939j),(3.5433933595428515+2.0856856169717455j),(2.604377571934917+0.8348666418339648j),(10.30749179970554+1.8476701275460672j),(54.87910417140658+1.5294558201205124j),(22.594122315615476+30.885782725371104j),(40.89025406245842+28.08861352817092j),(15.904207643766348+6.406811205579808j),(15.832060127975277+33.54842425340752j),(41.17965013356176+2.6520442721915916j)
(23.670605039553585+12.478741324781678j),(2.2554154469600625+1.11401902517149j),(7.979780345920143+1.6872519205553005j),(21.80304272319141+11.329396086749737j),(28.173953576793462+28.83783150093703j),(5.828502295038659+1.9428084516251847j),(10.901793186261461+7.038561039841754j),(6.197147724450426+1.6406262456744358j),(8.584227944756895+2.5141158644135158j),(3.208808543785663+1.7493776321484062j),(8.968720520101416+6.028353683348097j),(3.2447237018958712+0.9768837508749669j),(8.652594396689555+3.5819858244720097j),(2.373062181720396+0.6572777019834334j),(16.516990320832534+10.178672517534391j),(3.0223025442280815+1.539921221256166j),(9.428884656045817+6.710306694248295j),(3.529488154424107+2.272946180981809j),(2.4165163212534537+0.8376243458470227j),(9.92438621472598+2.077207676947229j),(57.44628658664983+18.411490187132713j),(22.96544963818471+30.875636571638417j),(31.805588858602107+18.719553281084305j),(16.60105851028+7.366254572005366j),(17.111243324042423+32.943227078390045j),(43.23254560746013-8.385747543465653j)
(19.652970219094673+11.75733229090521j),(2.5107330084827684+1.1359650969659596j),(7.566989108447796+1.699659848900237j),(20.94150054750469+11.834649891100991j),(32.77142438846522+28.557293294273975j),(6.163528785086785+2.058603666897599j),(10.911700324317827+7.995390700775678j),(6.0431522844019065+1.6957504805433379j),(8.876355162442929+2.582840398974731j),(3.167197866770659+1.6799409177119096j),(8.124235902093282+6.205461451451557j),(3.3079603694614153+0.8807450698220013j),(9.616165445591598+3.5233948291817145j),(2.3700517888715353+0.7494553295290605j),(18.40167230162294+12.173167344950125j),(3.2909771957353144+1.5220596491202212j),(8.922516918178024+6.516203430051177j),(3.8450976564348673+2.258128632658553j),(2.224685783386655+0.9329226389796331j),(10.810082463050463+1.8995348966123171j),(36.373819904840694-20.000000171533884j),(23.598354815698116+24.742553877857244j),(49.94500219863974+26.20926394402087j),(25.221435525595066+14.052345187210223j),(30.640232716795076+44.70000045328243j),(26.373907766132533+16.043074456049784j)
(23.439040614818705+13.19436096362676j),(2.334132098912869+1.1291276183835803j),(7.580671515900274+1.6132214265405456j),(20.98694372284134+11.606382422572933j),(32.21390107273608+30.00491562638689j),(6.087063776986013+2.0005317014990673j),(11.065080508420184+8.00585511795544j),(5.712841132018618+1.6444719471119986j),(7.802885974722394+2.5189613484202034j),(3.202562686698938+1.9173452879990012j),(9.300489785047668+6.1068670409641514j),(3.3612361726182325+0.9634789759722824j),(9.84620089619222+3.060118181379662j),(2.041466849908944+0.7269415742848623j),(18.34328044691218+11.603841370077507j),(3.375581426096822+1.6280251690717789j),(7.87653492012261+7.195224018907517j),(3.156465870023689+2.1862051842449j),(2.2200342000294704+0.9537604931075188j),(11.092270163275339+1.7429425551884725j),(30.61137362687321-20.000000194953106j),(23.12850431590421+22.921996219202864j),(53.446779778685+26.987518091708193j),(26.00792848985851+13.851980312239059j),(38.12747484449252+44.70000045424122j),(22.38851951816081+20.630292250966026j)
(20.97109897968623+12.935795581254284j),(2.1668199599976883+1.1101104552409338j),(6.912046590643904+1.5505217158746731j),(21.483134580859144+9.872430782663665j),(30.083129678032563+27.733947378066986j),(5.4100436679529835+2.187040839486783j),(10.700133554082+6.811298868184268j),(5.720406110392168+1.638487425288961j),(8.115838039834456+2.6616025146737687j),(3.5566984601416336+1.9671886794912334j),(9.539427228627321+6.1929441403026955j),(3.140399443226153+0.8732157675699287j),(9.912496668527575+3.7399242041311513j),(2.147576869315174+0.6752455708188666j),(17.851606792034136+11.127087487147525j),(3.1517656095471343+1.6144406077732727j),(8.906751142565106+6.868986140796257j),(3.6238125659316727+2.1718573770322567j),(2.2157025874667267+0.9784318573733768j),(11.512457113619256+1.9431455954927521j),(56.95083130819+13.481693081840898j),(22.92517659052812+32.597074818338164j),(33.740665849354244+24.007640214375627j),(16.492930249449657+7.403644005923782j),(16.84058116348028+33.61325962370703j),(42.8240975809616-10.87615152746526j)
(19.62511137042642+11.501166014229293j),(2.475607743863808+1.1981894484624855j),(7.9820748523241445+1.6987388886045953j),(24.395962747013257+10.68942530475727j),(31.268891351232583+30.867595126901403j),(5.628525670748273+1.9156131402585066j),(10.988507303629586+7.415395777794042j),(6.097981060257582+1.5593600393069036j),(7.7796378697265665+2.5947449507308464j),(3.730225854366806+1.7244002412848183j),(8.393051945420495+5.4432295752777815j),(3.0959711180001053+0.8508303501853317j),(10.181028855126529+3.691791372045837j),(2.407822948583598+0.7650501001154066j),(18.42250082203169+11.709072968164508j),(3.4523674659606893+1.6867281884688372j),(8.689164599960826+7.352362853656851j),(3.688920982305512+2.127937898846796j),(2.367312548033662+0.9628130999282242j),(11.477804150270286+1.9255864058713394j),(29.556736047358356-20.00000019871296j),(23.6260604635594+23.008912852637273j),(53.41560938588012+27.32358918674378j),(26.766979752520783+13.920462889769809j),(39.55081306116268+44.70000045430069j),(21.941943620957552+18.189392655688742j)
