load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(22.09003612256222+11.760364161428837j),(2.459827413586607+1.2544727680575667j),(6.91870163099901+1.4651732794800254j),(20.697150142452447+10.313589501238601j),(28.477858458622094+29.030086252970747j),(6.316096683285413+1.857036275346901j),(12.040232916204284+7.788613234389484j),(6.432696716515478+1.4590150107002793j),(7.700323697595565+2.2667201356045865j),(3.4013310282236704+1.8134538457325837j),(8.328001074143142+5.969690580863254j),(3.3622493074552047+0.8292108308345798j),(8.994031264641327+3.1722051105127096j),(2.1662164006277247+0.7203948336383716j),(18.157359741823722+10.559392629754187j),(3.017317004207641+1.7371877872658272j),(8.79995350440868+7.342491337184002j),(3.3610179177365525+2.4039546990815985j),(2.199506686272863+0.8461164100361648j),(11.08043576707603+2.0619358092735736j),(57.11948575231116+15.476252618520292j),(22.916669966416237+31.442468960773105j),(32.16870958375393+21.0002606004388j),(16.432946673725883+7.590948388426325j),(16.93182645010713+33.52001073167952j),(42.96653209893236-9.271903552001799j)
(19.88611516548183+12.784612471444513j),(2.3838052777131913+1.1522050045006167j),(7.696486270878576+1.6040503885497555j),(24.63929979510473+11.962090473141625j),(29.310710888068556+30.27716949818577j),(5.789049417780953+1.9392974303039983j),(10.529313607826197+7.375439833138541j),(6.084117230240858+1.6417266382656237j),(8.071572400463037+2.6260439523879064j),(3.530344305863313+1.9185286568006454j),(9.314631731263953+6.233385805420332j),(3.3223222683288727+0.9732800892900776j),(9.813306173362777+3.367263213779015j),(2.005640456497459+0.6413691645744706j),(16.484140088397226+10.771808940810399j),(3.222999162580155+1.7272203482906854j),(8.121561122991038+7.170533591760528j),(3.562496926995844+2.4714428667436366j),(2.489845745622002+0.8846522533138435j),(10.099649592357789+1.9150412481143466j),(54.907844797405+3.882868027411367j),(22.529162572985193+32.57905609734639j),(38.936841154351825+28.43694271717769j),(15.790905106637107+7.253281135538254j),(15.747921258763904+33.52559098059692j),(41.1834126288096+0.1478801440807506j)
(23.515896633535085+11.666006086390253j),(2.3357029033553394+1.276537358495006j),(8.06317702005026+1.7040475303506881j),(23.062697441762733+11.389613530954193j),(30.208840579738485+29.155243468711546j),(5.432715482242603+2.000949591738668j),(10.454715285542832+7.645261284604496j),(6.174182284570856+1.4447136062411934j),(7.48868929109101+2.719962202715791j),(3.5509596874830684+1.6409168427582277j),(8.838172669156815+5.520592638311044j),(3.2730249375393643+0.9809442255727716j),(9.6476502877717+3.7207807106482704j),(2.1685246521358783+0.6676815086944581j),(18.919702225943286+11.000184244965691j),(3.4203974305477085+1.5998583365880332j),(8.407170741951415+7.087081669077594j),(3.686505368225209+2.221330332808777j),(2.3982850730465093+0.9697493630330329j),(10.083760566314536+2.077820523614637j),(56.50422516692892+5.91231512236095j),(22.940858562254192+32.65808685797877j),(38.596812075386005+27.521712616104885j),(16.578489994274243+7.2747697111969805j),(16.715045233815804+34.22734619124266j),(42.482040814596644-4.917060175897746j)
(20.82242303655785+11.897320257241057j),(2.2795358318331282+1.147768806240993j),(8.082173264139634+1.6323214963373343j),(24.270323645655644+10.707092376496092j),(29.018172011985435+29.02710793632206j),(6.31764359287621+2.0698505000046126j),(11.066180799817294+7.091217735463882j),(6.214880935212298+1.6302453632840372j),(8.501716998879997+2.7463617343812703j),(3.8222523245961764+1.8748297318138318j),(9.576593253862029+5.817729692740038j),(3.1669741611098714+0.9883334882939259j),(9.426377382331207+3.071360522928211j),(2.004507358766941+0.7011229596185727j),(16.799634936812392+11.537029762020364j),(3.122959491749774+1.6687311222744925j),(8.936185002167718+6.933552421292749j),(3.7568303108489647+2.0786952170263944j),(2.3539206729684405+0.8192497564305389j),(11.576401088832304+1.96612075133351j),(57.87702713880999+14.367076661269103j),(23.167144504773894+32.80447497945603j),(34.59926841058325+22.92385033432376j),(17.0499407011067+7.4971403106884145j),(17.535335728025228+34.19069765302474j),(43.61391368580175-10.492924181973272j)
(23.513376144006678+12.718267321317166j),(2.565240372605713+1.2186504788329247j),(6.917362583428283+1.619338985196787j),(21.645987399762927+11.070953939365934j),(30.386266619429037+30.674097498909244j),(6.115464311997377+1.8348704053226088j),(12.179910743015677+7.479526018952585j),(6.427965468269443+1.4536797913916226j),(8.152771260573823+2.2646780398098167j),(3.710234073883652+1.9077211837913983j),(8.54253857858269+6.075502395746322j),(3.4569617273512656+0.8309975128348632j),(8.796986514697018+3.7276577931769608j),(2.289384393640546+0.695431330679048j),(19.245649406389703+12.040175854892956j),(2.957654207563065+1.5805094149388481j),(8.400035488581016+7.12813758232875j),(3.1877132083688364+2.291404954278372j),(2.4444968249009364+0.8287155146022057j),(10.559420221271765+1.885916036307548j),(47.01159122588244-20.000000155552776j),(23.324821710251786+26.179412156838755j),(47.2519478747715+26.387668850542347j),(23.020189410625623+13.899640663793855j),(18.674744722931603+44.7000004368487j),(35.04015875697302+16.396851370641652j)
(21.5184970182472+13.41882125901454j),(2.4441894156712998+1.282098657771947j),(7.9100945560391445+1.7174491473637468j),(24.434110627552744+10.411377880756485j),(29.978502149462447+28.015979412343j),(5.358937528116515+1.9883369678988905j),(11.86464833579342+7.9114269613464945j),(6.246471893002868+1.6983878891242885j),(8.958606025448919+2.5601494524709496j),(3.3610674747866076+1.7493095783962216j),(9.719134890642382+5.486732868727804j),(3.256494836603689+0.8333366429006059j),(9.696445747152039+3.6285869852013675j),(2.1511258831378894+0.7147455816348817j),(16.7810074621493+10.626809692673806j),(3.19782261866028+1.500080366248878j),(8.528954850360899+6.651733062103834j),(3.4187965379792997+2.390753289258618j),(2.2034800657908393+0.8267928938067117j),(9.885456645916292+2.0063769107099274j),(57.991467197666054+16.682050738019267j),(23.18008339392313+31.318737519127122j),(33.93471927518482+21.329875270312716j),(17.09856583421277+7.286993185845781j),(17.654516988701545+34.27466080058378j),(43.7092577735311-9.852979729791036j)
(19.890447413155318+12.882279783194212j),(2.4607951631820875+1.0858385749027604j),(7.288629508358442+1.6917423964381255j),(24.792841828488577+10.661179686063111j),(31.99818586590985+29.126623170604226j),(5.405193759216155+2.011037387384316j),(10.971560264040754+8.073278274445624j),(5.918655309065612+1.6395475087192737j),(8.531279019798987+2.2639313718900405j),(3.268478782077388+1.8956905349183835j),(9.114240604685344+5.689077858621674j),(3.22513938013211+0.8252327488059372j),(8.814682731795946+3.2889425175082736j),(2.3009151374855645+0.7364218775169682j),(17.949457923224852+10.338055673177458j),(3.519552091284218+1.5660039309399245j),(8.243599298525703+6.4379643774763595j),(3.234317190695733+2.2215600876401824j),(2.203728175432566+0.8235578930356191j),(10.658697642290448+2.014437376258467j),(46.45972357586907-20.000000148637525j),(23.561938646847462+30.121910755237717j),(48.553517200634815+25.11111021349148j),(23.241380796154626+9.868760017285677j),(16.29982416603337+44.70000040903742j),(34.49473528747007+13.723018130571283j)
(19.632709639177936+13.138883514719975j),(2.2906146608029028+1.2664542228044906j),(8.013545618229443+1.5343105007130382j),(23.912283269000717+9.920500054722298j),(30.29562278051777+27.72159672817707j),(5.939322091592392+1.878477277327908j),(10.642183761866988+6.923037208795271j),(6.661311579892228+1.6082018934189861j),(7.837044235804954+2.3816986513834126j),(3.178909487937772+1.6543961075452889j),(8.286459874452163+5.366113860412023j),(3.174338248894559+0.8643751439429214j),(10.442824510359749+3.214773966794647j),(2.189513338464787+0.6883320340787442j),(17.039698687676058+10.577214670500634j),(2.9648574698248598+1.4566047625730236j),(9.295843696708607+7.083885311184832j),(3.8023006448646104+2.492574762211016j),(2.2349522177645333+0.8248371757581235j),(11.195480572334516+2.0892870234630463j),(57.26974186014454+13.328112733787158j),(23.021710636578998+31.481241258241575j),(34.47517386392637+24.484406720571346j),(16.742715221079706+7.210415926480867j),(17.13585922449926+33.1603257482111j),(43.103689444844896-11.199560473064j)
(21.262218103765175+13.000118762083575j),(2.4984303982779568+1.3195144545179605j),(6.89767407934815+1.7299533625281094j),(20.613577904308208+10.194143237507795j),(31.62221653932378+29.317472354294193j),(5.310987543696209+1.828116788801465j),(11.932749968377042+7.375265654691784j),(5.937774719800397+1.5038992357648067j),(8.18221596132126+2.322307802048042j),(3.5604955072445454+1.9569201308699617j),(9.773722317368662+5.461903039636971j),(3.0035586917088186+0.8564038642220565j),(8.87551686548478+3.4654189944515754j),(2.2202440630414184+0.6805777023815625j),(17.552867099670255+10.51069593533067j),(3.3274985213756483+1.6011754303389614j),(8.772205927761066+6.957536921861843j),(3.3206490820761796+2.5129699277008943j),(2.4652069285254448+0.8116100010530578j),(11.404918833306443+2.0442177254777043j),(46.408767400743-20.0000001529693j),(23.607950489039258+32.34443790140945j),(48.46536600390952+25.847162883017138j),(22.508926482372903+7.4912502680504955j),(15.836797986788133+44.70000038415373j),(34.461506794570646+13.030652058723543j)
(23.275665849650718+11.828321304396606j),(2.3630368900692202+1.2484224225070026j),(8.297021608948974+1.6845619299581647j),(24.777141065974273+10.2128386563498j),(31.99372336149409+28.7298002335457j),(5.306606207206658+2.07532497282264j),(11.65553806558479+7.108657324945513j),(5.737763570939201+1.5845894856073166j),(7.497991849766928+2.499188728726903j),(3.7927912784884352+1.7457507851404306j),(9.229828044150977+5.5221727476182085j),(3.095570824078016+0.8974268936640715j),(9.315071649420645+3.3890089589298036j),(2.1184784239225634+0.7581158804671264j),(18.430908671276892+10.358816254852218j),(2.9489643752825594+1.658877965976241j),(7.922303222919274+7.24100965940627j),(3.509634511635097+2.3783972608001065j),(2.334011250150946+0.8683713418187006j),(9.631245857361472+1.895450319708539j),(51.54908044860598-19.999999969239756j),(23.259237073717006+32.12892765128753j),(46.22255928537417+24.674805230105083j),(19.897612946401285+9.292146919130372j),(16.59651821083225+44.70000034322762j),(38.54183617735908+11.28619932624472j)
(21.74438722818378+12.135282169313575j),(2.3795181232071663+1.2578306922652374j),(7.154887769321434+1.7132554588939983j),(24.987302870950423+10.47191212329818j),(30.022303903081358+31.311099199173018j),(5.7896101181075545+1.8086455101196768j),(11.88350178473665+7.157962184313529j),(6.768131204364404+1.5470691240189207j),(7.875717615352382+2.3530799307321963j),(3.7947080386839263+1.9121615080226873j),(8.335042913768502+6.296627304869614j),(3.078451247833533+0.9615370391946222j),(9.505763202535949+3.3783705548505027j),(2.0443044716008307+0.6647381789007915j),(18.923590527699584+11.988329887090226j),(3.3402129037839803+1.6202351875839636j),(9.535713821680412+6.58205806690484j),(3.5162762680200945+2.1558765121768846j),(2.5338065766760627+0.8617283382208295j),(10.095408226557787+1.801977300773928j),(41.73449659964084-20.000000188273685j),(24.243125768524507+24.587813833901183j),(48.26609225697937+26.470694683045494j),(25.05991527429743+13.252469911890026j),(25.529076260458556+44.70000044954698j),(31.212911951615364+17.143307617205675j)
(20.046292278066+11.496682961541591j),(2.2409874091199127+1.12581685373321j),(8.102203401845484+1.5549583114349586j),(23.18351605638098+10.895934630506558j),(28.25989201031559+32.55565430136662j),(5.560739986093045+1.9703130306657037j),(10.560025689436321+7.481847468866429j),(6.1363451356197105+1.6667935159453489j),(8.125234989840585+2.5975782968048344j),(3.509889426794373+1.8127115111751628j),(8.681936678917946+5.776941919328296j),(3.1002754025313326+0.8317785537787009j),(10.4396512788305+3.523171439974479j),(2.1694820641260986+0.6989002090883676j),(16.37616728453587+11.677138392889017j),(3.055413848403763+1.5329886185336186j),(8.638541701538472+6.323276368851364j),(3.333664011824623+2.314797650781643j),(2.514315878575173+0.861708859565478j),(9.982720657013745+1.8634398017760656j),(46.810113287450896-20.000000170378964j),(23.166206182997634+32.54255071775238j),(46.11076784344069+26.054572183660316j),(20.864174420178127+8.042788814562657j),(14.864665475726998+44.70000000871454j),(34.95048023127538+15.26911906788903j)
(21.079820890485454+11.977676949367748j),(2.4464820242020338+1.2325598263785402j),(7.765722528620622+1.6864349204528937j),(24.18485638875996+11.766981189254999j),(27.34291309011318+31.83051857713222j),(5.956805548911361+2.042284828858992j),(11.220356642109353+7.729181134276304j),(5.834561849629045+1.6033008808886635j),(8.322851282074893+2.589390104170422j),(3.490709693163263+1.9490827326448248j),(8.199020937486612+6.28759643843917j),(3.4053205633859016+0.9000254644008854j),(9.060059850798206+3.4066222502279673j),(1.991754330962385+0.664634605501821j),(18.938072259301073+10.891748165675715j),(3.25404839025002+1.554892862984828j),(9.444017008713436+7.156592782586224j),(3.5436315051856995+2.4920097315242016j),(2.3691307329517772+0.9642053480438469j),(10.322660856647499+2.061149766143512j),(56.211493607754825+7.3219405567885865j),(22.8275895326153+33.28340263163825j),(36.73655441500283+28.48567751532008j),(16.36703958265817+7.2477652101646965j),(16.485877214545784+35.04257858223161j),(42.251592497305-4.123475371963743j)
(23.577892399854516+13.462303880701533j),(2.4502604614608434+1.1583856944372666j),(7.908807242364393+1.5502946302659462j),(22.026756614247965+10.036282455185798j),(31.004034781946945+30.586305764868627j),(5.740536828408989+1.904604387445029j),(11.470954692569576+7.4492213147246416j),(6.753918675175303+1.6191271644062564j),(8.352825134412173+2.6717261505147407j),(3.798990783148324+1.8734770523052875j),(8.793292661261622+5.906028576312869j),(3.0175912095617714+0.8202509983967329j),(9.138886217743314+3.4400254103548233j),(2.144957538505172+0.6900851224412617j),(16.54712495037453+10.46676245378834j),(2.9742771765108844+1.6406657720328301j),(9.14555539677452+7.307158068995092j),(3.6981458096422846+2.3964243514361834j),(2.173285335941976+0.8137463216255751j),(11.306805768374884+1.9561677600211866j),(39.173109215320004-20.000000191777836j),(25.2372041794145+28.606199707598805j),(50.94094510479689+25.70682553201496j),(24.087569781564746+11.128224820913209j),(25.991707741549018+44.70000044898955j),(29.202813265312734+15.535026292879653j)
(23.409614623268197+11.477453585003465j),(2.4662742679852117+1.2447360147829114j),(7.050942818897938+1.7315031466006987j),(24.47390451763149+11.707430971776574j),(27.480331796152786+32.03963634275014j),(5.616719353656425+2.1140252465303413j),(12.00897301836088+7.424198055180488j),(6.54606158651234+1.692595527191747j),(8.480722137628275+2.310132466467502j),(3.286801691088156+1.9751258187583105j),(9.608484316794673+5.539251934050517j),(3.483846578600958+0.8678356217868936j),(9.172975508267095+3.6234221373468887j),(2.003182761935313+0.7586815405192459j),(18.33997767189337+11.864934662047922j),(3.513619384998244+1.604954708230254j),(8.611225604159735+7.078973593554369j),(3.762264188119922+2.22787127225674j),(2.4319036417050235+0.8603504410738985j),(9.921287494668924+1.8705651093969928j),(56.582289988600124+4.992449415842425j),(22.945814934165995+33.50552527950801j),(38.7845762364324+28.03970553631932j),(16.692981524364228+7.120849484765896j),(16.827542310278446+33.86692536905911j),(42.57807563790224-0.9540126098854055j)
(19.531644528400236+13.677722524843281j),(2.533818047788096+1.1032794000800512j),(7.840485193460354+1.664678752423608j),(23.48879025737133+11.5891046182298j),(31.10357021464598+29.113319268211182j),(5.806652482890829+2.084166443892118j),(12.266544932995819+6.953287379810999j),(6.783795450236465+1.726609439263882j),(8.877962518991822+2.4859200437687177j),(3.8312574841917653+1.6649849905975866j),(8.359267081651094+6.226678521015389j),(3.281731664327091+0.9539467510680238j),(10.339436546205146+3.4906993663808805j),(2.4168487681351154+0.6476294105805184j),(15.969151620841469+12.276974459328637j),(2.9271251500549136+1.510052190627782j),(8.215621594416126+7.274154854353953j),(3.2966029399668235+2.200388511701961j),(2.196924546655139+0.9727131139648661j),(10.624101551777706+2.0837710526795354j),(53.47610869550616-8.894134165799594j),(22.648668480575218+35.33462897842512j),(43.83741538422156+26.751514794341645j),(16.78747527782785+7.467094976864082j),(15.791146790356718+40.19406739341468j),(40.06023573599936+6.81928553794474j)
(22.283021790878657+13.233690911073255j),(2.5264116078499987+1.0883378881551358j),(6.984884704237886+1.7310294058432145j),(23.5816271315974+10.897158892061272j),(27.436987118229574+31.10480174996931j),(5.6713495429360306+1.890264103721163j),(11.94298856960955+7.343197516093999j),(5.610953126086703+1.453789828278316j),(7.5214915084923+2.6226961246817018j),(3.593339928490588+1.7964535694649542j),(9.1043648361245+5.5905456712852395j),(2.8939337436676364+0.8847437246259927j),(10.405874538155343+3.2065295957793483j),(2.042363295746375+0.6313813073636906j),(18.85415487565411+11.27408037074923j),(3.36709979838287+1.728524703467456j),(9.265920752366918+6.76159902502294j),(3.6335798688039387+2.3019214905585583j),(2.2518568604798674+0.8826607323872786j),(11.17308523602791+2.0835606442114774j),(57.616647025479075+13.836709339032412j),(23.116744849973752+33.21640710979469j),(34.518510490078654+26.207807314120224j),(16.902901972333407+7.396008594035369j),(17.29888276438775+35.268082347708244j),(43.38245148597951-11.156997783560174j)
(23.15631321069997+12.073095488934168j),(2.5477436491027707+1.0942644735204137j),(7.627035436746134+1.618388133474505j),(22.67004697480284+10.467555856850748j),(30.61516927207901+30.811535510668932j),(5.278854655925749+2.1926451571065138j),(10.18457977003182+8.088575519009902j),(6.477851318318972+1.682348197865916j),(8.456974444429338+2.712233033390249j),(3.5906312345220424+1.9182447078636438j),(9.46199842007032+5.3975589708411j),(2.940846691674685+0.9880915915804822j),(10.229967192388902+3.48863901997035j),(2.034533260832543+0.7669573289928623j),(17.824307136848237+12.237662237838814j),(3.12332734020759+1.5721090552443444j),(9.268768596797463+6.50738893092649j),(3.4923580702301256+2.12653817563939j),(2.340422489315343+0.8598734598724153j),(9.69500300745137+1.8112771207325618j),(40.338408706503955-20.000000187994768j),(24.320569018819175+25.36393690920068j),(48.342265725084765+26.142544838808604j),(24.60050728990545+12.730451669779836j),(26.034491592079757+44.70000045037231j),(30.020551335602036+17.360698695436895j)
(22.66599975073232+13.417527521062093j),(2.4275563150578914+1.3179218737244878j),(7.7839882803566836+1.5765803944420889j),(24.203875339658655+10.828575564168771j),(29.8858435750508+31.314118967090028j),(5.239194570847692+2.0642298071754737j),(11.334511977577634+6.913937213073316j),(6.571001741818999+1.7382047526274402j),(8.645094499914377+2.491469105655323j),(3.600811354369668+1.6560372103632888j),(8.838826972596921+5.9167043722634185j),(3.3149275863209646+0.881268079373447j),(10.332488174819531+3.480560480079041j),(2.222090717861915+0.6907154103322897j),(18.175559063588146+10.994931989750292j),(2.9681785187571514+1.7143290191209446j),(8.535751138559856+7.074072620331321j),(3.5804167707535535+2.2143666034982994j),(2.3566919525508783+0.8904560080134534j),(9.846361062395944+1.7210793440639058j),(45.13490294566023-20.000000180526357j),(24.243735680311815+27.703535377745062j),(47.3488487843776+25.890489614599904j),(23.43742163306427+11.73623860973332j),(21.34941200520426+44.70000044210928j),(33.79752988844785+17.123467130558076j)
(19.965938105048693+13.654938000387348j),(2.473369818506671+1.1670479115298573j),(8.049423568540515+1.717929004348205j),(22.013180504659516+11.83941206092203j),(27.61187323310998+32.171531464957276j),(5.5277383746498305+2.1523472116084137j),(11.098733365741415+7.378390298431959j),(6.460555262781299+1.5784298618906623j),(8.618051951220943+2.5793206811496567j),(3.553666570806151+1.7764964993653174j),(9.454037710380272+6.231687519097383j),(3.1117031104836284+0.9120333726578719j),(8.67111931201317+3.21252800647309j),(2.218779509915882+0.6651731947621999j),(19.18749103785629+11.909785978987406j),(3.2289086298213565+1.5425282804560185j),(8.675881899288214+7.357391065553882j),(3.811906767675368+2.2147103974358364j),(2.609319166405974+0.8363793043637963j),(9.631774545380045+1.7480848739834873j),(53.7537011742915-7.160158196302375j),(22.548499389997193+33.85001650008741j),(40.19866223349557+27.602116539078995j),(16.382856839767545+7.8565542078963855j),(15.545128732196698+38.64997349389198j),(40.30211563404642+9.257100432756028j)
(22.467964709587367+11.718282564418217j),(2.429090428636651+1.1013195543724934j),(8.294901888567178+1.628622527505697j),(21.602721273963503+10.204946098184688j),(32.83949597761533+28.46796349825763j),(5.6439082470724244+2.1964922746610256j),(12.16283473514018+8.04344709249488j),(6.602801126322279+1.5596315986041667j),(7.983998698569272+2.4780717408433754j),(3.5947053056881715+1.8940813913389165j),(9.356801474475716+5.356718725497754j),(2.9601891905465205+0.8854003952729611j),(9.204559716583235+3.0889438639635562j),(2.073941924220141+0.729859581072702j),(16.814253592276845+11.7699951198579j),(3.3977405894108546+1.4763996511150639j),(8.51245836918211+6.549213644158136j),(3.795301025695203+2.4472216196699006j),(2.20446895568636+0.9532093744379962j),(10.2104429752502+1.7679132926053776j),(40.39250310605854-20.000000175460546j),(24.54624913109888+26.94581862989854j),(49.74722235929712+24.947131109986515j),(24.363540425547335+12.147350434056275j),(25.96216371282783+44.700000450320545j),(29.73135464053352+13.350673300090852j)
(19.763029159180242+12.371327060639583j),(2.3448631959726653+1.2460415251066868j),(7.120719599607651+1.4898597287065067j),(21.02277747755017+10.802084848164956j),(31.555529153248894+30.491506877290487j),(5.636553627099326+2.0340171749336133j),(11.029541241609172+7.6133898557246305j),(5.989908664719022+1.7263831896106483j),(8.83423994245891+2.4690306722072592j),(3.6921191507089257+1.9200861698619995j),(9.345697958023266+5.38739939213561j),(2.949086523766424+0.9067465747553908j),(9.712479121026231+3.5300090717382093j),(1.9828483653416558+0.6547593150892359j),(17.33785594805577+10.109615818808694j),(3.3945928601370805+1.750016534535655j),(8.640650681328912+6.6280104347127065j),(3.3335464958639527+2.411908653162284j),(2.415090747952258+0.8927088492125395j),(10.072074707621692+1.7216116487723523j),(29.95107501111555-20.000000198945354j),(25.31262633374548+25.086232425448507j),(52.29807467576606+25.587459778640294j),(25.3384436541072+11.35127338407857j),(33.57283551205235+44.70000045259932j),(22.200244156458908+17.77669961924682j)
(22.2298269986774+13.401869638902989j),(2.400255916218377+1.1097887028053697j),(7.226367065481491+1.4403597685111835j),(23.370418866999664+10.471124931461334j),(28.70615212363597+29.978197812903698j),(6.2983967244344115+2.0796986727006943j),(11.406144079150756+7.1130396839626j),(6.286754408923549+1.484078620846753j),(7.982520486265227+2.424149296465959j),(3.639312143741593+1.6345241086885656j),(8.608347997541276+5.256975714056149j),(3.3878533950314953+0.8441623274108789j),(8.860679677322441+3.688156703158632j),(2.0223856968069183+0.7106266538235643j),(17.998196314556267+12.144570225662253j),(3.083260258192477+1.744652891607191j),(9.48451452476198+7.356956697708952j),(3.687936916463661+2.408750430978616j),(2.253258288870767+0.9238421570019019j),(11.05365835211223+1.8120071063006762j),(57.42029263110031+12.554762646862033j),(23.060583723354185+34.05216915786195j),(34.9499087197813+26.931745462491634j),(16.81708331434586+7.631255440826107j),(17.20052274150988+34.4361012373329j),(43.21627308421618-11.47065491933802j)
(23.806888398192193+11.97248278822067j),(2.313400379057649+1.1945197045200626j),(8.298505685339745+1.5493675910716378j),(21.333892281219054+10.331914779374019j),(28.41799651768141+28.79413430174679j),(5.72420737331345+2.1335461462766747j),(10.250041962350549+7.799240459263269j),(5.738459199892986+1.4676362678644608j),(8.004137781169527+2.5303372729815887j),(3.2086441124512097+1.799232792408882j),(8.972413104439841+6.071186832964722j),(3.048340288773559+0.9130634577833291j),(9.071987684823913+3.3532063066778846j),(2.3587254008992633+0.6343073381206311j),(17.54107497075953+11.078658077364636j),(3.298440219417494+1.577548380282269j),(9.47242306388558+6.197061115082205j),(3.4492978532896204+2.2111629660282532j),(2.367773535510814+0.9695920973313664j),(10.085825928986926+2.031601674109672j),(57.45733050408433+17.598751025515952j),(22.992548918555634+31.225519143960472j),(31.859672228289934+18.490198638573347j),(16.611059199362554+7.10922361721993j),(17.069305016799944+33.16339791047533j),(43.241227137248316-8.330550224366226j)
(22.515058337365975+11.502631372545457j),(2.3834691414169007+1.2673340562744724j),(8.351006771142183+1.7155284198624992j),(22.585532646371774+11.520826124853913j),(27.60584470667337+32.648527493469416j),(5.730489264380861+2.033594774492904j),(10.544821006916395+7.606789513608142j),(6.578059243265829+1.4762288484023554j),(7.907972246378394+2.362443519252524j),(3.257860126077757+1.8353287973622063j),(8.716455265883637+5.465741143300021j),(3.286365918621767+0.9244268592050606j),(8.630812906238903+3.09914377537086j),(2.4039268489201238+0.6856852504446753j),(16.3576812595235+10.253925099287866j),(3.264193799528414+1.6219018604430038j),(8.462305660746845+6.7167316350750355j),(3.178298622735758+2.2157192589847536j),(2.601613346551709+0.9113142465635502j),(11.444749465232464+1.9544746567388203j),(52.75641256335212-17.292992380567103j),(22.353013780516246+34.141929712829544j),(43.322795875090485+29.57520384901468j),(15.831484436880412+7.0970733846599385j),(14.824709870806455+33.732133732383836j),(39.497848770546895+17.610049086910664j)
(22.48407902956469+12.739035800779796j),(2.3761886856205043+1.2670959432648803j),(7.578814035710298+1.5467579142651402j),(24.56062081189406+11.329492250891613j),(32.14128771909156+28.742550007291303j),(6.158838815110467+1.9278777457192013j),(10.884902629205829+7.274015788424852j),(6.0857857762903045+1.7451080978151943j),(7.851022411082766+2.301914917178573j),(3.4489019440947484+1.8171982387338714j),(8.121507811588403+5.9888344323692815j),(3.165430217927117+0.9780616520857974j),(9.453147626100389+3.383975693592506j),(2.128744235653018+0.738271789489559j),(18.233137950931358+11.810624991455576j),(3.0285744239113432+1.532529139608676j),(7.862277526068936+6.600702783024996j),(3.4752199594981197+2.4827767980990694j),(2.2685109506100916+0.8276659565022485j),(10.280832857783679+1.7570450231983108j),(49.09764675807119-20.00000006214953j),(23.120138145107845+28.338292027289583j),(47.27005239461112+25.16029795155399j),(21.762854468771547+12.846531846938786j),(16.668279457983868+44.700000413763824j),(36.54110144283811+14.142497873499492j)
(22.35339836599244+12.160789590845864j),(2.5433287244508125+1.208080653151234j),(7.876543951684819+1.6554808624205188j),(24.931166560316125+11.226903527614217j),(31.64416706418843+28.22750157522854j),(5.440065999178337+2.144896298422107j),(10.304744767799637+7.516418232413696j),(6.118219357730449+1.5073771195153864j),(7.908929148163611+2.4015813062520444j),(3.704151113138169+1.7962339443501167j),(8.335153420645982+5.7686340299577505j),(2.90954016077346+0.9682206183307761j),(9.485259437940432+3.4202742047426935j),(2.175118274534+0.6816473521137442j),(18.611830531201853+12.248212326006396j),(3.1983088989016792+1.4980758382256103j),(8.131328838958385+7.308340241881495j),(3.276614225437126+2.3105785245108654j),(2.3662815380567404+0.855045218539599j),(10.695108579660527+1.8176602542960214j),(55.22822279000658+0.5419693974913097j),(22.75501023474908+33.50579204909312j),(42.92794299712176+27.59700707954062j),(16.30303567233884+6.985666694900731j),(16.133952632082394+33.663702947191645j),(41.453369344456156+0.9501969230933675j)
(20.924855950420717+13.52420896760557j),(2.2825039503019497+1.228567668411961j),(8.219293591625135+1.7347389804955566j),(21.546740732562554+10.436386448385491j),(28.280224574723366+28.217606397860173j),(5.402175640857072+1.9769923245996301j),(10.68236950824902+7.368172512210183j),(6.144620939941098+1.6433633058828923j),(8.523261661942486+2.583757189637624j),(3.172406304162083+1.8145529213665512j),(9.090415788348833+6.2435384894828685j),(3.3502795867974515+0.9604798104846843j),(9.356113515703093+3.583394366559462j),(2.2615836331260972+0.6349139052399785j),(17.542927905574373+10.597585674962348j),(3.319563740310625+1.5532923833060033j),(7.845580441561253+6.090980458136605j),(3.219565692002951+2.301232313899581j),(2.4730889751128236+0.8201097602740907j),(10.885691724791478+1.9392379670068538j),(56.97802031118544+19.210572426267298j),(22.8546870556604+30.859042565769975j),(31.235715696944336+18.295093460006928j),(16.321292352415774+7.125821474632064j),(16.813098331336416+33.11577180205155j),(42.85221934758402-8.527775043703603j)
