load_0,load_1,load_2,load_3,load_4,load_5,load_6,load_7,load_8,load_9,load_10,load_11,load_12,load_13,load_14,load_15,load_16,load_17,load_18,load_19,gen_0,gen_1,gen_2,gen_3,gen_4,ext_grid_0
(22.67301541736573+11.528457681782463j),(2.2785270805834026+1.1250825197359844j),(6.910294421743399+1.605633067860489j),(20.733679365052737+9.885496554602602j),(28.352221973265813+29.516263832009763j),(5.958225039772847+1.8186750305771895j),(10.487431758422849+8.211181713401727j),(5.709490187205356+1.480258785968084j),(8.479224563262175+2.646357119408985j),(3.712006396915976+1.7137784687028752j),(9.50305927504878+5.7443780530085995j),(3.3802785031056928+0.9388519468672164j),(10.24521143982704+3.3155735171727208j),(2.115389368121875+0.7080164188637635j),(15.893139809538118+12.259996981884099j),(3.459950465133357+1.6988106993214438j),(9.219021951104457+7.010833660631849j),(3.241493092133532+2.52981516383141j),(2.272068329247325+0.9683174069539461j),(9.976239653806246+2.000810740247718j),(56.762527205650606+13.677489167817175j),(22.80189668407202+33.18171406655542j),(31.927116736619272+22.67832453092412j),(16.316071227426058+7.569983339407314j),(16.654344232227253+34.689344574317744j),(42.65578008620066-9.82130800996894j)
(20.286960424380354+12.760808375984245j),(2.2694615223216066+1.2125767522624438j),(8.312942681132679+1.4652743881180565j),(23.129789186110056+10.395407438825266j),(30.945083008716416+27.15475754329608j),(6.200130655055369+2.122426701631581j),(10.706526081918966+7.521884472699557j),(6.554448953835103+1.6465458152083423j),(8.13707360645506+2.373466971673909j),(3.343552983867497+1.933233744691412j),(9.258059019480568+5.949622391051396j),(3.223774887116738+0.8993076631115023j),(8.92131415219167+3.330133710856664j),(2.3514961670756405+0.7007604672948035j),(16.657833361173434+10.149414701321032j),(3.3743616642714787+1.5990896490503985j),(7.8977978062687075+6.654329140677362j),(3.2568244025683617+2.443538562163023j),(2.5890021785796233+0.9453413110874976j),(9.805721850008965+1.9379576617815182j),(56.91774208095485+12.82460959772351j),(22.904236828359714+31.34738724058076j),(33.83038883212568+24.45642314343261j),(16.476803319109624+7.149560077439013j),(16.89860334675823+33.956573343220285j),(42.801902334107545-10.964209826268535j)
(23.670052709879663+11.780437880736313j),(2.4139025050500007+1.2279142120394602j),(7.311901509373986+1.7418289974395749j),(21.25494526673205+11.107512748824824j),(27.911779371620845+30.66717603332919j),(5.974970306030851+1.9548739419430836j),(11.689594042234846+7.73809384138453j),(6.058223619244991+1.444886303518692j),(8.651589347420627+2.295566899008033j),(3.5467553714693727+1.8989490645617475j),(8.524124326233245+6.019710433616717j),(3.199750361582172+0.8225119971076787j),(9.110637228410697+3.2513623008630184j),(2.002501214114174+0.757625091142203j),(19.019943737124887+10.887226995561095j),(3.3731480900897335+1.4661167616732247j),(8.946802469992225+6.090371892505516j),(3.6345516330188348+2.5192142341004313j),(2.5511640837272456+0.8674494221527429j),(11.151141495726785+1.823757348153042j),(57.51952856415698+11.803477611608152j),(23.07450530434207+32.88197606669171j),(34.63696556048717+26.51973785601403j),(16.86217129760563+6.75933500005884j),(17.23673591213345+35.63471934763032j),(43.295280846033506-11.117257284362342j)
(19.913097132305708+11.979376975633661j),(2.384781241974525+1.2148816737362165j),(7.463423043561388+1.4605397561219524j),(24.60462114131437+11.624270096344041j),(31.63233817533231+30.066622924308835j),(5.377690662594555+2.1280678308186527j),(12.31376271998432+8.193959443185141j),(6.402693167417937+1.7555926647091806j),(8.07915446983749+2.6669294571981506j),(3.1764289905806353+1.7073342237131388j),(8.710035774955232+5.718739207065997j),(3.4015695514779978+0.9491621215087386j),(8.903915642103291+3.7247935156815433j),(2.157517358415617+0.681557814566723j),(18.26643675119442+11.202563378103198j),(3.284448621496926+1.5187075454705834j),(9.014692190140769+7.185585408278913j),(3.6567061030785952+2.385806841516938j),(2.263835024943759+0.8579607977007913j),(9.735533174523924+1.772765363249166j),(35.68727396136609-20.00000019114133j),(24.265382724910346+25.394705924116227j),(49.904372858479405+26.067108162641233j),(25.280537269553246+13.193190330781148j),(31.880074115734512+44.700000452977136j),(26.33168840999318+17.782787395682604j)
(22.257353585172176+13.303913479549408j),(2.179068973627353+1.284020297175724j),(7.744039812799632+1.6231344503638934j),(21.66103964547885+11.668520334866264j),(28.68633767844459+30.26859630041701j),(5.893177422809989+2.024580293589088j),(12.029045563463377+7.7475788861494586j),(6.493436888731476+1.6242970470876381j),(7.856066023106311+2.4729285970850965j),(3.3069098941803+1.8173961271151093j),(8.379657116525062+5.692913986890243j),(3.483119339207572+0.8904532996199493j),(10.034505419009097+3.6430387781128823j),(2.3300100717152743+0.7120111082370923j),(17.742238854161524+10.54744525791185j),(3.0639426440788853+1.576067282142601j),(8.95374412885898+6.660298360978324j),(3.7330687046664512+2.297100938649108j),(2.343979761525315+0.8203469909785205j),(11.109472013874074+1.9688301614999975j),(56.66722884309526+9.92866750197808j),(22.90223969053522+32.654518563450075j),(36.460224005430625+27.352356356932553j),(16.54109203999988+7.11067419847423j),(16.799200048370952+35.35910145801959j),(42.61149303024547-7.390452873277332j)
(20.163009033467187+12.55540680748339j),(2.2090509734101653+1.117346892857071j),(7.668521453824149+1.7153875606418691j),(22.91926883524345+9.947830867946124j),(28.377613906732684+32.621453995806455j),(5.45128468395544+2.0259282899800715j),(10.688847189642352+7.2289811013079746j),(6.669304863763509+1.4764305959920196j),(8.567150842641858+2.672685033656166j),(3.505955464839035+1.7879896395319335j),(9.689551113941004+5.291446388442189j),(3.3569926507628325+0.8520271178523958j),(10.407771134970371+3.196668054507705j),(2.1037944895196077+0.6882611973938513j),(18.904589295895907+11.23533733353407j),(2.9959234803856987+1.4464620242259187j),(9.040708997167064+6.581710722841638j),(3.844658810020232+2.2246814681022107j),(2.5621807928146527+0.9440153469126198j),(10.473749979493265+1.975329799278689j),(41.83404521535382-20.000000192603533j),(24.440113645369845+25.993535794521392j),(47.42104029838826+26.83300249963567j),(24.33687695960902+11.618156841520513j),(22.817399557572564+44.700000445473975j),(31.481360173398983+16.43820744962849j)
(21.287528438837647+12.598209973591471j),(2.3141315097314283+1.1972611261049857j),(7.046850197126453+1.636062906322028j),(20.717882099401717+10.578617408421932j),(29.629679785002338+30.68626234309977j),(5.754126456961477+1.8171358296544473j),(10.477340887536897+7.879973102659913j),(6.350528658168643+1.5929839205824554j),(8.273006576223342+2.4283571310788585j),(3.308283074235361+1.8165869299727613j),(9.720350566909755+5.946631945032778j),(2.906349907946176+0.9041342284182636j),(10.201963868312971+3.607815017506154j),(2.179127763486292+0.6382583985701133j),(16.69167334983474+12.229596848108201j),(2.886904631360654+1.662785904382508j),(7.83645356877391+6.824461164189534j),(3.271574507471829+2.2528590313947503j),(2.4936593442952097+0.9868825631504198j),(11.050635522690268+1.9333665480323328j),(51.904279939375414-17.31749244070132j),(22.26239100074348+34.57561280027132j),(43.726458109996386+27.94523767369295j),(15.934933676076174+7.516111090857069j),(14.60919838261139+39.82858553396782j),(38.76526350726127+14.328195360860184j)
(20.24590099684297+13.372330331235984j),(2.585714783040963+1.1867640110690174j),(7.694303324676136+1.636569216953653j),(23.729591630276595+11.104227575833917j),(30.23710302145409+29.033331009333224j),(5.577229174615942+1.9923038781684461j),(11.4125006093491+7.596819171123257j),(5.783949422410899+1.660196939842856j),(8.911483840662838+2.4644744652864943j),(3.461892669596066+1.9798828227988337j),(8.18809610937302+6.149022883559655j),(3.059797084756781+0.9658682278735246j),(9.523779577987462+3.640546654027119j),(2.0428070501910005+0.6992846153145216j),(17.127537855638575+12.25288834132812j),(3.3803747475641566+1.5646263756700012j),(9.16554470581477+6.7999061187337215j),(3.3871202088504497+2.144337028882014j),(2.538816001872204+0.8408102714069933j),(9.97095564423762+1.9636355070894473j),(55.63500220612061+6.867616385964717j),(22.70304319584852+33.89029961831585j),(38.15997358007624+27.301692835993826j),(16.21354995659512+6.980894030496301j),(16.238504533486804+34.31421390693104j),(41.77167062094002-4.06674300279618j)
(22.910600752889128+12.769806559873969j),(2.3983488832262507+1.2963975890077186j),(8.108065650823146+1.6132193149386023j),(24.423953435936063+11.594085920439573j),(30.73960398126185+29.63287835037392j),(5.364376730295767+1.840027868309659j),(10.28129914428569+7.095280600918049j),(6.2902926957326715+1.7517285182954714j),(7.501469324972678+2.6458663371798834j),(3.8083733280714918+1.904214357013884j),(9.4398287834014+5.786514504527039j),(2.9320127152314495+0.8707050484293483j),(9.174336904308417+3.315109082458986j),(2.0719113126588726+0.7063291565500207j),(17.453311867657835+12.155569147790809j),(3.0239216054536655+1.6980728654813089j),(8.286637806534092+6.666819708152215j),(3.389341412124671+2.44807548137353j),(2.4180604403501325+0.8299498361420902j),(10.70076450750295+1.7882014958318218j),(53.6597128099891-10.962426524104174j),(22.67642942862854+33.70241999152538j),(44.468548965750536+26.742399814397277j),(16.769660817983457+7.59708595994315j),(15.745553949135205+40.08566330416684j),(40.20200724909795+8.822961806557558j)
(22.986581374853284+12.240845701055342j),(2.5479373635121587+1.2548726351683914j),(7.852750149649463+1.7402676657281444j),(24.759048195573026+11.07985500302595j),(28.6845053400279+32.65454174940363j),(5.830719835418594+1.831723774877097j),(11.184100963605326+6.948091985214543j),(6.801772789255127+1.5978677257339058j),(7.384931227726315+2.7240646401809228j),(3.532390338044222+1.9158769904636685j),(8.87139377742333+5.35334214863462j),(3.3905521972259054+0.8479111242334691j),(9.661368976273529+3.2195138775275023j),(2.330517959504041+0.7399652575280188j),(17.99483634700984+12.191608743107102j),(3.225350533425548+1.7150213617483439j),(9.428127705297465+6.619896513376849j),(3.6492820250021065+2.119937977155014j),(2.286725017169316+0.8209556440160999j),(10.150353342831998+1.7811331141457694j),(40.25813780902838-20.000000195849744j),(24.77924229111342+24.54138426490767j),(48.46494290208787+26.787212337445084j),(25.120407967882155+12.462302884498976j),(26.17939387673397+44.700000448853054j),(30.448790227179337+19.082374869926866j)
(19.698364853691785+12.870842339573247j),(2.4011444984758463+1.2716997278481734j),(8.04735465405951+1.496110055155333j),(23.704047429159612+10.709365848439026j),(30.333619541007707+28.573630813327508j),(5.690898400030676+2.0061362982735034j),(10.36769992521451+7.178410445228954j),(5.707716651923606+1.7245167283968819j),(8.181392736534985+2.5337646270530905j),(3.4072719616071447+1.7518519053863004j),(8.164693608054474+5.6679585911923605j),(3.519905700364655+0.8326960968343985j),(9.883599719436322+3.229693134505758j),(2.1350515442865885+0.7470165221518256j),(17.719844654015912+11.482005502496595j),(3.1120561233717914+1.643278015267617j),(8.509835704695147+6.732625596433755j),(3.4825740755448953+2.0880043986248444j),(2.2897779997455414+0.8510190912618851j),(11.574060133039033+2.01261301845922j),(55.93666348266289+7.386988195975734j),(22.761979675493624+32.8579967719006j),(37.392030828915956+27.403011444017835j),(16.224045908677798+7.031332277096143j),(16.338090545049116+33.92843851864231j),(42.008287055798654-7.025434570847887j)
(19.817160482344313+13.368895065831016j),(2.4380788954367074+1.3042088547358135j),(7.844324184164711+1.7266946983062075j),(20.84005240468186+10.291136997674894j),(27.962634456609585+29.616206862882485j),(5.6418341625152895+2.0882795384394965j),(10.863438309087373+7.308322832389667j),(6.081773799650358+1.7246503213834925j),(8.629957099780235+2.2712371668145024j),(3.463734746893997+1.8760791859008188j),(9.444534346126254+6.325268798694871j),(3.092306859575709+0.9736899489873359j),(9.924637370910254+3.405433064858753j),(2.1452100992240855+0.645912297539715j),(16.707211466109307+10.9809665293844j),(3.3244738861066363+1.6559090263835274j),(8.327403755716617+6.054571892417856j),(3.3052017096199013+2.4684538705835894j),(2.41029304113381+0.8160707290515397j),(10.717712902239919+1.7154154184009145j),(56.44708724956152+16.67700342931368j),(22.723450864492346+32.136281663758886j),(31.367671780203107+21.450292671316895j),(16.1008316675407+7.056149081021959j),(16.489158010847294+34.14553769948826j),(42.4086261792772-9.540256273621857j)
(19.598624497984815+12.209184448897183j),(2.4194890635732134+1.1911788156221688j),(8.309372485012211+1.5804432344226145j),(22.744287569057885+11.683751909718314j),(32.424195149169066+29.617094635341306j),(5.499104900894632+1.941391016610493j),(10.818022266692564+7.128529105165909j),(5.9534640384937285+1.5926263533034863j),(8.5404749121906+2.3987525570900923j),(3.8162404188796653+1.660748776831876j),(9.25789543863964+5.63799550493002j),(3.4961453778729705+0.8420919473780856j),(9.871892432083058+3.092605446475675j),(2.3957147607184495+0.6423468194815558j),(17.637690196392906+11.586764085086369j),(3.4254405947492828+1.5271009333754053j),(7.9944952397842695+6.337830214632162j),(3.749655547524348+2.169367057836913j),(2.4933417794088664+0.9082541762621846j),(10.678312119445913+1.8453860866082612j),(30.778501962908532-20.000000195076915j),(24.190787458983618+23.012517078723967j),(52.87691543329997+26.30103351644207j),(25.927911749885922+12.732716042598694j),(37.46257191096624+44.700000453883646j),(22.530047830152355+17.94731225566068j)
(19.54632428579342+13.795990962071357j),(2.5787234454582766+1.113223425506789j),(8.151661581903586+1.7424289085968736j),(23.150247378547334+10.692311362223167j),(28.998828656126417+28.700019785310392j),(6.1691223647309155+2.1763499324809814j),(11.009171940556188+7.078119229395064j),(6.259738174873185+1.7359080974021195j),(7.386838248792978+2.4973707664147202j),(3.6396099584525627+1.6373468749014526j),(9.451796781900253+6.127949356073195j),(2.989593806740695+0.9459417745468934j),(8.920558633534531+3.636794014814602j),(2.1922650857949226+0.650245386762681j),(16.603509042649556+12.316008240743493j),(3.106635024688904+1.6602873054575669j),(8.56756817941852+7.183385361104876j),(3.1714112383321558+2.211436089721436j),(2.269038608523897+0.8482326703455797j),(10.509814247510418+1.8396989368377437j),(56.775087687490725+17.359945692676174j),(22.827528650229173+33.52502024530252j),(31.999218222330423+21.40966139728208j),(16.236032563458345+7.591294164633939j),(16.725761512963302+33.567571331069814j),(42.6863080036302-9.613703707697344j)
(22.78505384730979+12.234441992711057j),(2.4928696339747023+1.148453832558846j),(7.019104216915568+1.485992530105946j),(20.643043685563434+10.795434202268993j),(29.357878432716035+32.11147008327201j),(6.164516521149825+1.8154214452337678j),(11.43872032914053+8.152866952926017j),(6.2253195071402505+1.708158738088583j),(8.594667695295486+2.377577040651516j),(3.5821262977543027+1.899630373046483j),(8.153818056937244+5.527617402910052j),(3.4131614142015225+0.987077938792189j),(9.478747810041327+3.530351396317412j),(2.407558921788027+0.716181477929754j),(19.04003878169715+10.65519479608431j),(2.967155802915694+1.5776577800367488j),(8.144053116966775+7.065819212482205j),(3.404160829156504+2.0798294717509145j),(2.5982280128792805+0.9343348723883644j),(9.848815106340393+1.732865152179643j),(37.725499354723055-20.000000196407125j),(24.46453710504512+25.000041506475927j),(49.00725640821642+26.499295447108143j),(24.082572044940644+11.661459102969365j),(26.68477125978305+44.70000044974679j),(28.36171040957715+18.44486306463705j)
(21.226583318160277+13.872689575877924j),(2.254398736456271+1.2754461817301181j),(8.158502312398815+1.72914252926817j),(20.915912859422424+10.239179715004223j),(30.486825733107818+31.556047890465003j),(5.919967423750119+2.1035800754067497j),(11.438765349829124+7.032654810287736j),(6.221495967380359+1.5839251118150104j),(7.913170058716071+2.392470864875221j),(3.7495836627134453+1.8247088561359142j),(9.467443508015688+5.975790280393787j),(3.414163894304961+0.941778554152019j),(9.479752236299174+3.685496737702221j),(2.1718925734720593+0.7046394893079795j),(15.952439506651354+10.436431430084715j),(3.2940320316419367+1.6071537469325692j),(8.8278552519798+6.838687459942531j),(3.8400424470003545+2.3634336592584515j),(2.4657703285507213+0.9462797172341223j),(10.08356905242436+2.0174012841159374j),(29.252134915623806-20.000000201082486j),(25.829518087945008+25.296780404032255j),(52.10000996841196+26.574598734175115j),(25.54495884092353+11.569435025286708j),(35.01207569723736+44.70000045274227j),(22.05161919435528+19.545589602109928j)
(22.64089688157322+12.203483387398643j),(2.548534862014929+1.2449901686286835j),(6.928562409530926+1.5772007383656654j),(23.015399552965896+10.538577790903124j),(28.996418375806375+30.897869372597565j),(6.2214239533093+2.0553937460783906j),(11.371569330768425+7.451952995671697j),(6.122668989666377+1.608039970906116j),(8.505559464320488+2.632578233617294j),(3.7259293525920576+1.7115606833092807j),(8.652842675857858+5.879587898834891j),(2.9583446152181097+0.8227202419508686j),(8.947195976866567+3.147443908281607j),(2.1714720825896796+0.6781923350669898j),(18.255658352725415+10.411369811785008j),(3.092364863358524+1.6515389079994538j),(8.737260735178909+6.645381815892852j),(3.3129044733424116+2.19566269611796j),(2.5495113681105184+0.8682262351991882j),(10.970460103369646+2.0632171727924304j),(54.996644581094706-1.3446583701742543j),(22.65345990336941+31.614447483829363j),(41.53084345640354+28.948928570496566j),(16.097108093565524+6.831415502275445j),(15.904615176120275+32.56224038797575j),(41.28072871738659+4.099605393724414j)
(23.852813035763777+12.695831396970824j),(2.3398375162341143+1.172659226920683j),(7.870397363594459+1.4898516249147336j),(23.880590594111393+11.725081535006526j),(32.596948168171714+28.98932013748806j),(5.718472469449407+1.8266878702167788j),(11.112926221400414+7.1468544626725174j),(5.699796763387357+1.6663485336434238j),(8.683182414384284+2.722767982921128j),(3.773061745177416+1.6844272510976521j),(8.49460405618009+5.4059662593769815j),(3.0514714389726754+0.8285132324668089j),(8.723749848936311+3.1870997348604697j),(2.2167350586334704+0.7147628395410086j),(18.119723788597256+11.89033803423234j),(3.3015776864437836+1.6193348714058542j),(8.115847380179162+6.217423383768851j),(3.84381880806594+2.1957206751613803j),(2.5052073273293747+0.9327375260264789j),(10.799195729730561+1.8463499421794285j),(39.55269210730368-20.000000179201j),(24.086621313355376+24.281057250483457j),(51.09457442801668+26.09390828317519j),(24.8444058631549+12.981113315879938j),(28.64622634052548+44.700000451807114j),(29.138620704443372+16.197906264869978j)
(22.346904926605802+13.717535438569065j),(2.169642289209545+1.3152821777165444j),(7.903239748916302+1.7581130076157654j),(24.834109440063028+11.84889109080912j),(30.14853350481591+31.1921309317017j),(6.279324331039604+1.9327712986315284j),(11.249637237807653+7.905555916531616j),(5.773483479294382+1.5788237906927554j),(8.469041630503655+2.5658932443017584j),(3.5818976527094337+1.8531035986707964j),(9.831015329038369+6.059420549722237j),(3.1047734050508176+0.898801111080788j),(8.870700330365045+3.3868536845711974j),(2.224827506635367+0.6895230452190699j),(16.831062857308776+10.511213872446419j),(3.351936462969947+1.4966773040036971j),(8.008664051637204+7.25694465267252j),(3.5409588704070467+2.241398456044599j),(2.3200541575321636+0.8263099083065855j),(11.52068935237392+2.055160872391972j),(45.76547089800926-20.000000173973685j),(23.939689553571355+29.508879695147005j),(49.2742426015698+26.705411559829095j),(23.336196846945334+11.388690856146537j),(18.723170001437015+44.700000433749324j),(34.17245872474692+17.253237636699172j)
(19.546716246776107+12.53560288126241j),(2.21271372748578+1.1825709340512172j),(7.927199698494343+1.625186239449338j),(20.90774617801183+11.588384656853739j),(27.517609673020942+29.303573465435495j),(5.271115092107966+1.8071017262203084j),(11.16113819304312+7.273542009894909j),(6.2365766189192815+1.5450730412623752j),(7.951140723916408+2.4654857602247553j),(3.7618084130373344+1.9453213803094764j),(9.74668731844057+5.280691439611245j),(3.367087180929832+0.820108177559681j),(9.833616446129243+3.207227479936412j),(2.171180478635779+0.7332872786317046j),(15.866041631721108+10.667464589223343j),(3.135655545390465+1.650459418739243j),(8.769645211798926+6.686956521403774j),(3.4013126736001484+2.2861958742832575j),(2.4184403855573735+0.8806040584281551j),(11.28896552827136+1.767053831417126j),(56.551128279513854+18.458099596132406j),(22.719502931305477+31.096310219674024j),(30.649632842238194+18.77784385660157j),(16.084338229365073+7.32899870697123j),(16.545685826462606+33.347672260475896j),(42.498543475099765-8.696340130344863j)
(21.637217451958694+12.867342285880074j),(2.320004833785055+1.292303415504624j),(7.299369434656931+1.492637374303853j),(21.371552837753246+10.05827931825719j),(30.584744012103176+27.20882891720323j),(5.846323530054141+2.0994199156500706j),(11.09960780353321+7.290607369588447j),(5.86036336102489+1.6713307008522946j),(7.414987479168771+2.6225185545928325j),(3.7105934002221233+1.9398314624652222j),(8.312840243558412+5.879483300791438j),(3.2836377116948805+0.9306766195057394j),(9.470140799798644+3.677485855762096j),(2.034354305773515+0.7560674714945332j),(17.93457238897452+11.015060152480862j),(3.0133594297439554+1.5318039992622041j),(8.21188441586789+7.216706686559112j),(3.6787531318099784+2.519331800713796j),(2.2232027129844734+0.814456066541112j),(11.292697762769972+1.989041014681914j),(56.83566964145096+13.05608115137451j),(22.87499612741301+32.374983408261336j),(33.67042711653121+24.262466445776393j),(16.335595571295237+7.493375895622139j),(16.756680968091356+33.83687327940749j),(42.72287187270377-10.78078090849625j)
(21.851739075743332+12.600092140710872j),(2.4901989990484936+1.1838469113613106j),(7.548105822341426+1.7044198345454493j),(20.88692518555454+11.396345170444432j),(27.594805525543745+30.998111151939902j),(6.219291817922894+1.8740092924266647j),(11.067741915202472+7.716146509780662j),(6.0820966838846+1.621127688198678j),(8.282689358482456+2.576069925862494j),(3.622087529650023+1.962448527544845j),(8.916507217785961+5.551652907206953j),(3.2739915084303464+0.9373076834767818j),(9.658330209460326+3.474595488380964j),(2.083814522988422+0.7343610254202643j),(16.439743610113084+12.03760103626187j),(3.3963446017799654+1.541435345550613j),(9.188551066358285+6.27803504502476j),(3.2804174991125996+2.4486570222144945j),(2.2508218722756674+0.8573192427197603j),(11.298724519464407+1.7909566655237898j),(56.37084801793709+11.07937192422695j),(22.742763329502143+33.90891926996822j),(33.889343962688734+27.114957322111167j),(16.222599446199602+6.990962322648994j),(16.47250325060763+35.85807458721344j),(42.34257632511461-9.564567553984771j)
(20.4480351929553+12.57079817877869j),(2.6369022525318306+1.1227316650859394j),(7.620992695572387+1.7266608668899524j),(20.723615181087776+10.576242373068883j),(32.32188789779227+27.770933151740095j),(5.913781517124531+1.9496691606871996j),(11.189603230890304+7.347238752590363j),(5.981007741532536+1.5136875176684281j),(7.829418775166997+2.5432388084316973j),(3.462517400097637+1.8602952264958295j),(8.818769364903417+6.081067048507854j),(3.347587446187049+0.9340883269971773j),(9.11000307810043+3.4297801750965786j),(1.9842843819130496+0.7561024770081853j),(17.730100230209892+12.230973292592623j),(2.883235350314013+1.748198114762749j),(8.09578367301412+7.072729449436574j),(3.8392381803198394+2.4579775227134086j),(2.383997570593065+0.8724661081916846j),(10.124280059546633+1.9274803815418022j),(50.96698831853787-18.15649032487429j),(22.56238553854025+32.867222638671215j),(44.532201370269604+25.181382898618384j),(17.85015259609651+9.969331120287418j),(15.339831180716258+44.700000337474876j),(37.96550709416458+9.973476102963431j)
(22.16942412583784+13.643691151712694j),(2.4252348861616837+1.1104784845025972j),(7.2317030377304174+1.7341265814418638j),(23.67226836715687+9.982140462537865j),(28.436617197403002+31.888266227078635j),(5.680850250861359+2.065724325308989j),(10.806187982451858+7.472139124111851j),(6.515374941792939+1.6950726307515467j),(7.926948260409816+2.259327884645015j),(3.188979318521962+1.7720199962886947j),(8.528551513355321+5.590416854575888j),(3.47447271366554+0.8503635368932274j),(9.66763432748181+3.065892169143968j),(2.182897884791037+0.6789386925499615j),(17.881180477263054+11.63030719680991j),(3.4494128551131924+1.7130150621481732j),(9.390948092792513+6.488246502489169j),(3.6615612015835914+2.3782318140032914j),(2.3146249804037993+0.8843853619142147j),(10.456833330244272+1.9975560654372195j),(52.23363655281395-19.999999969114764j),(22.92224808623637+34.03851588483701j),(43.62581281099683+26.528846968068816j),(18.201866921765806+7.685194499742785j),(15.757805332477284+44.245127772894506j),(39.14581358483621+14.803981648640267j)
(22.593358394794546+12.702796905294552j),(2.513812775173539+1.1359575026529611j),(7.5687648399218235+1.4720776397789936j),(23.466050519249507+11.095499051896304j),(28.82461583009754+27.77083664711216j),(5.7416318877397226+2.0382726355237857j),(12.005508332637241+7.981913727713409j),(6.543334402325248+1.5550547673909052j),(8.769702756586161+2.4278746931323383j),(3.7781108562264283+1.876099246298318j),(9.080763116036309+5.472386137365081j),(3.499291151497581+0.8645320803313169j),(9.628260265635886+3.3079261913305373j),(2.013575845032896+0.7238273505015653j),(19.166305942609835+11.978489043927668j),(2.915082530740551+1.6808072804280128j),(9.354103219482903+6.8590212479266395j),(3.3088492070298967+2.429387186542571j),(2.1799752682770586+0.8911704733493634j),(10.681825817984553+1.965925890734013j),(58.73959704077211+18.450383758035844j),(23.41882391132066+32.21261830027903j),(34.181896768607125+18.975194107288896j),(17.520879480008833+7.5714564216322024j),(18.137401327993526+33.76378522296402j),(44.341870989708255-9.149957624670908j)
(20.884474385296453+11.65257696292974j),(2.580200862950333+1.1276404169848884j),(7.641752196600103+1.6273713726006829j),(24.40324870832492+11.095486193162364j),(28.575270866263878+30.720065832392752j),(5.894207677761772+1.9010157326061567j),(11.383446629073116+7.466097404019811j),(6.791645648487367+1.7183101791851945j),(8.997682943256669+2.433143817758445j),(3.3862484993158555+1.7133811995834227j),(8.607975620709398+6.1813014079842965j),(3.0457873179068384+0.8826531868285848j),(9.181335335640384+3.5991788116957437j),(2.328225522889435+0.6976167506115322j),(18.385245753843954+10.527805694369132j),(3.379314707250535+1.4650298041272718j),(9.440733582647791+6.661187123582879j),(3.4935312172814106+2.1838649702361628j),(2.3536753810900395+0.8232476842769781j),(10.689011442414834+1.9401621612518967j),(56.72186273582985+6.7124599273592604j),(22.989527537861637+32.39680823558273j),(38.08478657399916+27.477220217346286j),(16.796527841022172+6.899781758999023j),(16.93991095717809+34.49965719409634j),(42.6865355537332-4.965756641580899j)
(22.681359540856846+11.97780813423634j),(2.1651521569007555+1.0964626025802175j),(7.9493375511782025+1.4663794671720427j),(21.266590874927534+11.547065950326553j),(31.879710131079772+29.09530437191016j),(5.806710665324683+2.050691712192074j),(11.443611502163973+8.072972025559281j),(6.509819663963383+1.661608037104637j),(7.60346698208956+2.253461514650791j),(3.624959189547433+1.6443515655646828j),(9.391037896994352+5.714596589279729j),(3.2412346057048995+0.8224488997512962j),(9.035246936263334+3.3042076392335584j),(2.047665835883521+0.7071177572541169j),(18.695652000406884+12.12250520746454j),(3.3541418471995286+1.5734925117498744j),(8.946939533778353+6.420001099423658j),(3.40610333922892+2.352534687334397j),(2.438298158683726+0.8784311448831283j),(10.559811416998786+1.9721043635602433j),(46.19965203229089-20.000000140186597j),(23.502837617944753+26.33666462568242j),(47.77889847426884+25.77850547735876j),(23.91180209298658+13.902560000006645j),(19.17555845113957+44.70000044089442j),(34.27103208587654+14.09149474740003j)
(20.71512186887973+11.572100481407483j),(2.5358666359519026+1.23823576282774j),(7.430671554861669+1.7150056306711052j),(21.451576693719552+10.222846581753725j),(30.2597158268608+28.3227995502327j),(5.682452112362311+1.8872751214118304j),(12.144138387609418+7.529269438020185j),(5.798501716922072+1.7448257700755996j),(8.261496014259363+2.562204518435054j),(3.531381713711152+1.6867634483031286j),(9.755356198016932+5.857109616089916j),(2.9227925796151215+0.953419492488435j),(8.747512500815832+3.6859637818809j),(2.215017436061613+0.6479699573374976j),(17.91312497847082+11.299403282330132j),(3.249670431237883+1.696352868558686j),(8.234357306798657+6.779730801940863j),(3.334123223599365+2.3598027528762606j),(2.3492148503326535+0.8951570403313509j),(10.86017974357001+1.8825839238808362j),(56.51198915377228+8.820945861255913j),(22.843837085010794+32.887013184338414j),(35.182632321820115+26.823187446407132j),(16.349058190971586+7.324582945204481j),(16.67083326010695+34.760111996677864j),(42.46971088754989-10.076862648285571j)
